x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-172.0000E-09,+1.0316708758473E+00,+892.7135467529E-03,+912.1482283808E-03,+3.1432788451202E+00,+23.0412404871E-03
-171.2200E-09,+1.0261432377156E+00,+898.2411848847E-03,+910.1381781511E-03,+3.1332285939716E+00,+16.0319628649E-03
-170.4400E-09,+1.0216206246987E+00,+905.2763606887E-03,+908.6306404788E-03,+3.1156406544615E+00,+7.8544723056E-03
-169.6600E-09,+1.0155904740095E+00,+899.2462099995E-03,+921.1934544146E-03,+3.1483039706945E+00,+25.5790823849E-03
-168.8800E-09,+1.0075502730906E+00,+906.2813858036E-03,+913.1532534957E-03,+3.1583542218432E+00,+10.9159958647E-03
-168.1000E-09,+1.0145854488947E+00,+886.1808835063E-03,+920.1884292997E-03,+3.1432788451202E+00,+38.2682918735E-03
-167.3200E-09,+1.0150879614521E+00,+888.6934462935E-03,+917.1733539552E-03,+3.1684044729918E+00,+32.2660943693E-03
-166.5400E-09,+1.0236306749284E+00,+892.7135467529E-03,+912.6507409383E-03,+3.1081029661000E+00,+23.6857717628E-03
-165.7600E-09,+1.0236306749284E+00,+897.7386723273E-03,+909.6356655937E-03,+3.1483039706945E+00,+16.0319628649E-03
-164.9800E-09,+1.0155904740095E+00,+900.7537476718E-03,+905.1130525768E-03,+3.1483039706945E+00,+8.0156051245E-03
-164.2000E-09,+1.0271482628305E+00,+900.7537476718E-03,+905.1130525768E-03,+3.1483039706945E+00,+8.0156051245E-03
-163.4200E-09,+1.0155904740095E+00,+892.7135467529E-03,+913.1532534957E-03,+3.1483039706945E+00,+24.0483206053E-03
-162.6400E-09,+1.0155904740095E+00,+892.7135467529E-03,+913.1532534957E-03,+3.1483039706945E+00,+24.0483206053E-03
-161.8600E-09,+1.0155904740095E+00,+892.7135467529E-03,+909.6356655937E-03,+3.1483039706945E+00,+20.7853810225E-03
-161.0800E-09,+1.0155904740095E+00,+892.7135467529E-03,+912.6507409383E-03,+3.1483039706945E+00,+23.7663381722E-03
-160.3000E-09,+1.0155904740095E+00,+900.7537476718E-03,+913.1532534957E-03,+3.1483039706945E+00,+16.3945117074E-03
-159.5200E-09,+1.0075502730906E+00,+908.2914360333E-03,+905.6155651342E-03,+3.1432788451202E+00,+1.3285931400E-03
-158.7400E-09,+1.0075502730906E+00,+906.2813858036E-03,+907.6256153639E-03,+3.1332285939716E+00,+5.6791792504E-03
-157.9600E-09,+1.0090578107629E+00,+907.2864109185E-03,+922.7009920869E-03,+3.1483039706945E+00,+19.2949024477E-03
-157.1800E-09,+1.0155904740095E+00,+894.7235969827E-03,+916.6708413977E-03,+3.1483039706945E+00,+25.9013480227E-03
-156.4000E-09,+1.0181030367967E+00,+898.2411848847E-03,+918.1783790700E-03,+3.1483039706945E+00,+24.0483206053E-03
-155.6200E-09,+1.0236306749284E+00,+892.7135467529E-03,+898.5803893302E-03,+3.1483039706945E+00,+9.8283493371E-03
-154.8400E-09,+1.0196105744690E+00,+898.2411848847E-03,+916.6708413977E-03,+3.1483039706945E+00,+22.2758595974E-03
-154.0600E-09,+1.0231281623710E+00,+893.2160593104E-03,+904.6105400193E-03,+3.1483039706945E+00,+15.9513964554E-03
-153.2800E-09,+1.0155904740095E+00,+891.7085216381E-03,+901.5954646748E-03,+3.1633793474175E+00,+13.5746873766E-03
-152.5000E-09,+1.0085552982055E+00,+891.7085216381E-03,+914.1582786106E-03,+3.1131280916743E+00,+26.0221976368E-03
-151.7200E-09,+1.0155904740095E+00,+890.2009839658E-03,+910.1381781511E-03,+3.1483039706945E+00,+23.6052053533E-03
-150.9400E-09,+1.0155904740095E+00,+892.7135467529E-03,+913.1532534957E-03,+3.1684044729918E+00,+24.0483206053E-03
-150.1600E-09,+1.0155904740095E+00,+892.7135467529E-03,+913.1532534957E-03,+3.1382537195459E+00,+24.0483206053E-03
-149.3800E-09,+1.0075502730906E+00,+903.7688230164E-03,+907.1231028065E-03,+3.1734295985661E+00,+7.2502242347E-03
-148.6000E-09,+1.0145854488947E+00,+908.7939485908E-03,+904.1080274619E-03,+3.1483039706945E+00,-605.0006868E-06
-147.8200E-09,+1.0110678609926E+00,+900.7537476718E-03,+897.0728516579E-03,+3.1658919102047E+00,-752.6160E-09
-147.0400E-09,+1.0150879614521E+00,+900.7537476718E-03,+913.1532534957E-03,+3.1859924125020E+00,+16.3542285027E-03
-146.2600E-09,+1.0120728861075E+00,+892.7135467529E-03,+913.1532534957E-03,+3.1483039706945E+00,+24.0483206053E-03
-145.4800E-09,+1.0140829363372E+00,+892.7135467529E-03,+911.6457158234E-03,+3.2136306031607E+00,+22.7189748493E-03
-144.7000E-09,+1.0130779112224E+00,+898.7436974421E-03,+899.0829018876E-03,+3.1483039706945E+00,+4.3901166991E-03
-143.9200E-09,+1.0211181121413E+00,+895.2261095401E-03,+918.6808916274E-03,+3.1483039706945E+00,+27.4723930070E-03
-143.1400E-09,+1.0221231372561E+00,+900.7537476718E-03,+913.1532534957E-03,+3.1131280916743E+00,+16.0319628649E-03
-142.3600E-09,+1.0155904740095E+00,+900.7537476718E-03,+908.1281279214E-03,+3.1231783428229E+00,+11.2382615025E-03
-141.5800E-09,+1.0155904740095E+00,+893.2160593104E-03,+913.1532534957E-03,+3.1859924125020E+00,+23.7663381722E-03
-140.8000E-09,+1.0191080619115E+00,+897.2361597698E-03,+917.1733539552E-03,+3.1483039706945E+00,+24.0483206053E-03
-140.0200E-09,+1.0160929865670E+00,+893.7185718678E-03,+911.6457158234E-03,+3.1483039706945E+00,+21.9938771643E-03
-139.2400E-09,+1.0181030367967E+00,+900.7537476718E-03,+907.1231028065E-03,+3.1206657800358E+00,+10.3117477938E-03
-138.4600E-09,+1.0090578107629E+00,+900.7537476718E-03,+913.1532534957E-03,+3.1156406544615E+00,+16.0319628649E-03
-137.6800E-09,+1.0090578107629E+00,+900.7537476718E-03,+913.1532534957E-03,+3.1156406544615E+00,+16.0319628649E-03
-136.9000E-09,+1.0100628358778E+00,+911.8090239353E-03,+905.1130525768E-03,+3.1206657800358E+00,-2.8205769468E-03
-136.1200E-09,+1.0155904740095E+00,+893.7185718678E-03,+905.1130525768E-03,+3.1483039706945E+00,+15.1054491562E-03
