x-axis,1,2,3,4,F1
-158.7400E-09,+522.6256551687E-03,+475.4397310317E-03,+495.0628057122E-03,+3.1081029661000E+00,+24.0483206053E-03
-157.9600E-09,+517.0980170369E-03,+481.9723942783E-03,+495.0628057122E-03,+3.1081029661000E+00,+17.6432910539E-03
-157.1800E-09,+523.6306802835E-03,+481.9723942783E-03,+495.0628057122E-03,+3.1081029661000E+00,+17.8849902823E-03
-156.4000E-09,+517.0980170369E-03,+483.4799319506E-03,+489.5351675805E-03,+3.1332285939716E+00,+10.5937302269E-03
-155.6200E-09,+495.9924896248E-03,+476.4447561465E-03,+495.0628057122E-03,+3.1432788451202E+00,+23.1218068966E-03
-154.8400E-09,+509.0578161180E-03,+488.0025449675E-03,+494.0577805974E-03,+3.1081029661000E+00,+10.6742966364E-03
-154.0600E-09,+509.0578161180E-03,+491.5201328695E-03,+502.6004940737E-03,+3.1081029661000E+00,+15.9916796601E-03
-153.2800E-09,+518.6055547092E-03,+486.9975198526E-03,+499.5854187291E-03,+3.1483039706945E+00,+17.0390429830E-03
-152.5000E-09,+517.0980170369E-03,+484.9874696229E-03,+509.6356698778E-03,+3.0729270870797E+00,+30.0505181094E-03
-151.7200E-09,+522.6256551687E-03,+497.0477710012E-03,+503.1030066311E-03,+3.1332285939716E+00,+10.5131638174E-03
-150.9400E-09,+525.1382179558E-03,+490.0125951972E-03,+507.1231070906E-03,+3.1382537195459E+00,+22.0744435737E-03
-150.1600E-09,+525.1382179558E-03,+483.4799319506E-03,+495.0628057122E-03,+3.1081029661000E+00,+16.0319628649E-03
-149.3800E-09,+525.1382179558E-03,+480.9673691634E-03,+503.1030066311E-03,+3.1081029661000E+00,+26.9487113455E-03
-148.6000E-09,+532.6759063173E-03,+475.4397310317E-03,+495.5653182697E-03,+3.1081029661000E+00,+24.6122854714E-03
-147.8200E-09,+525.1382179558E-03,+467.3995301127E-03,+495.0628057122E-03,+3.1081029661000E+00,+32.0646783457E-03
-147.0400E-09,+525.1382179558E-03,+476.4447561465E-03,+494.5602931548E-03,+3.1081029661000E+00,+22.9606740777E-03
-146.2600E-09,+515.5904793646E-03,+491.5201328695E-03,+487.0226047933E-03,+3.1081029661000E+00,-752.6160E-09
-145.4800E-09,+518.6055547092E-03,+476.9472687040E-03,+503.1030066311E-03,+3.1081029661000E+00,+30.7353325898E-03
-144.7000E-09,+513.5804291349E-03,+483.4799319506E-03,+491.0427052528E-03,+3.1081029661000E+00,+12.4064744396E-03
-143.9200E-09,+506.0427407734E-03,+483.4799319506E-03,+491.5452178102E-03,+3.1357411567587E+00,+12.5676072585E-03
-143.1400E-09,+510.5653537903E-03,+490.5151077546E-03,+509.6356698778E-03,+3.1081029661000E+00,+24.0483206053E-03
-142.3600E-09,+512.5754040200E-03,+483.4799319506E-03,+495.0628057122E-03,+3.1231783428229E+00,+16.0319628649E-03
-141.5800E-09,+517.0980170369E-03,+483.4799319506E-03,+495.0628057122E-03,+3.1081029661000E+00,+16.0319628649E-03
-140.8000E-09,+525.1382179558E-03,+488.0025449675E-03,+487.0226047933E-03,+3.1081029661000E+00,+3.7858686283E-03
-140.0200E-09,+517.0980170369E-03,+476.4447561465E-03,+502.0979815163E-03,+3.1081029661000E+00,+30.6950493850E-03
-139.2400E-09,+517.0980170369E-03,+483.4799319506E-03,+495.0628057122E-03,+3.1081029661000E+00,+16.0319628649E-03
-138.4600E-09,+523.6306802835E-03,+490.0125951972E-03,+495.0628057122E-03,+3.0754396498669E+00,+9.6269333135E-03
-137.6800E-09,+517.0980170369E-03,+477.4497812614E-03,+507.1231070906E-03,+3.1081029661000E+00,+34.4011042198E-03
-136.9000E-09,+525.1382179558E-03,+480.9673691634E-03,+508.1281322055E-03,+3.1206657800358E+00,+32.0646783457E-03
-136.1200E-09,+525.1382179558E-03,+475.4397310317E-03,+503.1030066311E-03,+3.1106155288871E+00,+32.0646783457E-03
-135.3400E-09,+521.1181174964E-03,+491.5201328695E-03,+491.0427052528E-03,+3.1282034683973E+00,+4.4303999039E-03
-134.5600E-09,+517.0980170369E-03,+483.9824445080E-03,+495.0628057122E-03,+3.1081029661000E+00,+16.0319628649E-03
-133.7800E-09,+512.5754040200E-03,+491.5201328695E-03,+498.0778810568E-03,+3.1231783428229E+00,+11.4799607309E-03
-133.0000E-09,+517.0980170369E-03,+482.4749068357E-03,+495.0628057122E-03,+3.1407662823331E+00,+16.9987597783E-03
-132.2200E-09,+512.0728914626E-03,+475.4397310317E-03,+495.0628057122E-03,+3.1081029661000E+00,+24.0483206053E-03
-131.4400E-09,+517.0980170369E-03,+483.4799319506E-03,+501.0929564014E-03,+3.1081029661000E+00,+22.0744435737E-03
-130.6600E-09,+517.0980170369E-03,+490.0125951972E-03,+488.5301424656E-03,+3.1081029661000E+00,+3.1010541479E-03
-129.8800E-09,+517.0980170369E-03,+489.0075700823E-03,+489.5351675805E-03,+3.0955401521642E+00,+5.8403120693E-03
-129.1000E-09,+517.0980170369E-03,+491.0176203121E-03,+502.0979815163E-03,+3.1106155288871E+00,+16.0319628649E-03
-128.3200E-09,+513.0779165775E-03,+487.5000324100E-03,+490.5401926953E-03,+3.1256909056101E+00,+8.0156051245E-03
-127.5400E-09,+509.0578161180E-03,+483.4799319506E-03,+502.6004940737E-03,+3.1483039706945E+00,+23.6857717628E-03
-126.7600E-09,+519.1080672666E-03,+483.4799319506E-03,+499.5854187291E-03,+3.1231783428229E+00,+20.8659474320E-03
-125.9800E-09,+525.1382179558E-03,+483.4799319506E-03,+497.5753684994E-03,+3.1483039706945E+00,+18.6503711720E-03
-125.2000E-09,+531.1683686450E-03,+477.9522938188E-03,+505.1130568609E-03,+3.1181532172486E+00,+32.0646783457E-03
-124.4200E-09,+531.1683686450E-03,+485.9924947377E-03,+495.0628057122E-03,+3.1357411567587E+00,+13.7358201955E-03
-123.6400E-09,+518.6055547092E-03,+484.9874696229E-03,+501.5954689588E-03,+3.1081029661000E+00,+21.5507619123E-03
-122.8600E-09,+509.0578161180E-03,+491.5201328695E-03,+491.5452178102E-03,+3.1156406544615E+00,+4.7526655417E-03
-122.0800E-09,+517.0980170369E-03,+483.9824445080E-03,+494.5602931548E-03,+3.1432788451202E+00,+15.4679979987E-03
-121.3000E-09,+505.5402282160E-03,+467.3995301127E-03,+499.0829061717E-03,+3.1885049752891E+00,+36.2541316372E-03
-120.5200E-09,+508.5553035606E-03,+476.9472687040E-03,+493.5552680399E-03,+3.1483039706945E+00,+21.3090626839E-03
-119.7400E-09,+506.5452533308E-03,+486.4950072952E-03,+489.0326550230E-03,+3.1206657800358E+00,+7.4919234630E-03
-118.9600E-09,+523.6306802835E-03,+485.4899821803E-03,+522.1984838136E-03,+3.1156406544615E+00,+41.4909482515E-03
-118.1800E-09,+511.0678663477E-03,+491.5201328695E-03,+484.5100420062E-03,+3.1483039706945E+00,-2.3774616948E-03
-117.4000E-09,+528.1532933004E-03,+478.4548063762E-03,+497.5753684994E-03,+3.1332285939716E+00,+24.0483206053E-03
-116.6200E-09,+517.0980170369E-03,+491.0176203121E-03,+503.1030066311E-03,+3.1508165334817E+00,+16.9181933688E-03
-115.8400E-09,+525.1382179558E-03,+479.4598314911E-03,+511.6457201075E-03,+3.1081029661000E+00,+37.3820613695E-03
-115.0600E-09,+525.6407305133E-03,+491.5201328695E-03,+495.0628057122E-03,+3.1457914079074E+00,+8.0558883292E-03
-114.2800E-09,+524.1331928410E-03,+496.5452584438E-03,+511.1432075500E-03,+3.1307160311844E+00,+19.4963184713E-03
-113.5000E-09,+517.0980170369E-03,+490.5151077546E-03,+511.1432075500E-03,+3.1483039706945E+00,+25.0151175187E-03
-112.7200E-09,+512.0728914626E-03,+483.4799319506E-03,+500.0879312865E-03,+3.1483039706945E+00,+21.0673634556E-03
-111.9400E-09,+511.0678663477E-03,+483.4799319506E-03,+495.0628057122E-03,+3.1382537195459E+00,+16.0319628649E-03
-111.1600E-09,+511.0678663477E-03,+483.4799319506E-03,+501.0929564014E-03,+3.1382537195459E+00,+22.4772756210E-03
-110.3800E-09,+507.0477658883E-03,+483.4799319506E-03,+500.0879312865E-03,+3.1081029661000E+00,+21.1076466603E-03
-109.6000E-09,+510.0628412329E-03,+476.4447561465E-03,+502.0979815163E-03,+3.1081029661000E+00,+30.8561822039E-03
-108.8200E-09,+517.0980170369E-03,+475.4397310317E-03,+487.0226047933E-03,+3.1081029661000E+00,+16.0319628649E-03
-108.0400E-09,+517.0980170369E-03,+475.9422435891E-03,+502.6004940737E-03,+3.1483039706945E+00,+31.3395806606E-03
-107.2600E-09,+514.0829416923E-03,+493.5301830992E-03,+495.0628057122E-03,+3.1231783428229E+00,+6.3237105260E-03
-106.4800E-09,+517.0980170369E-03,+491.5201328695E-03,+496.0678308271E-03,+3.1081029661000E+00,+9.3046676757E-03
-105.7000E-09,+523.1281677261E-03,+491.5201328695E-03,+503.1030066311E-03,+3.1357411567587E+00,+16.0319628649E-03
-104.9200E-09,+523.1281677261E-03,+494.0326956566E-03,+514.1582828946E-03,+3.1483039706945E+00,+25.1762503376E-03
-104.1400E-09,+524.1331928410E-03,+485.9924947377E-03,+503.1030066311E-03,+3.1483039706945E+00,+21.5507619123E-03
-103.3600E-09,+519.1080672666E-03,+486.9975198526E-03,+503.1030066311E-03,+3.1483039706945E+00,+20.7853810225E-03
-102.5800E-09,+509.0578161180E-03,+476.4447561465E-03,+503.1030066311E-03,+3.1483039706945E+00,+31.5007134795E-03
-101.8000E-09,+509.0578161180E-03,+483.4799319506E-03,+495.0628057122E-03,+3.1483039706945E+00,+16.0319628649E-03
-101.0200E-09,+510.0628412329E-03,+468.4045552276E-03,+487.5251173507E-03,+3.1106155288871E+00,+24.0483206053E-03
-100.2400E-09,+512.0728914626E-03,+470.4146054573E-03,+495.0628057122E-03,+3.1206657800358E+00,+29.2045708102E-03
-99.4600E-09,+509.0578161180E-03,+481.9723942783E-03,+487.0226047933E-03,+3.1483039706945E+00,+9.6269333135E-03
-98.6800E-09,+515.5904793646E-03,+481.9723942783E-03,+487.0226047933E-03,+3.0854899010155E+00,+9.8686325418E-03
-97.9000E-09,+514.5854542498E-03,+478.4548063762E-03,+489.5351675805E-03,+3.0930275893770E+00,+16.0319628649E-03
-97.1200E-09,+523.6306802835E-03,+491.0176203121E-03,+502.0979815163E-03,+3.1483039706945E+00,+16.0319628649E-03
-96.3400E-09,+517.0980170369E-03,+483.4799319506E-03,+494.0577805974E-03,+3.1081029661000E+00,+15.1457323609E-03
-95.5600E-09,+525.1382179558E-03,+492.0226454269E-03,+494.5602931548E-03,+3.1483039706945E+00,+7.9350387150E-03
-94.7800E-09,+525.1382179558E-03,+495.0377207715E-03,+500.5904438440E-03,+3.1483039706945E+00,+10.0700485655E-03
-94.0000E-09,+524.1331928410E-03,+483.4799319506E-03,+501.5954689588E-03,+3.1483039706945E+00,+23.0412404871E-03
-93.2200E-09,+528.1532933004E-03,+478.4548063762E-03,+489.5351675805E-03,+3.1483039706945E+00,+16.0319628649E-03
-92.4400E-09,+529.6608309727E-03,+477.4497812614E-03,+496.5703433845E-03,+3.1156406544615E+00,+24.0483206053E-03
-91.6600E-09,+511.0678663477E-03,+483.4799319506E-03,+503.1030066311E-03,+3.1156406544615E+00,+24.0483206053E-03
-90.8800E-09,+512.0728914626E-03,+475.4397310317E-03,+492.0477303676E-03,+3.1081029661000E+00,+21.1076466603E-03
-90.1000E-09,+502.5251528714E-03,+482.9774193931E-03,+487.0226047933E-03,+3.1081029661000E+00,+8.5795699906E-03
-89.3200E-09,+513.0779165775E-03,+483.4799319506E-03,+498.5803936142E-03,+3.1081029661000E+00,+19.8991505185E-03
-88.5400E-09,+517.0980170369E-03,+483.9824445080E-03,+495.0628057122E-03,+3.1457914079074E+00,+16.0319628649E-03
-87.7600E-09,+509.0578161180E-03,+486.9975198526E-03,+498.0778810568E-03,+3.1307160311844E+00,+16.0319628649E-03
-86.9800E-09,+510.5653537903E-03,+484.9874696229E-03,+496.0678308271E-03,+3.1131280916743E+00,+16.0319628649E-03
-86.2000E-09,+511.5703789052E-03,+491.5201328695E-03,+497.0728559420E-03,+3.1483039706945E+00,+10.1908981796E-03
-85.4200E-09,+519.6105798241E-03,+483.4799319506E-03,+500.5904438440E-03,+3.1357411567587E+00,+21.7521779359E-03
-84.6400E-09,+525.1382179558E-03,+476.9472687040E-03,+495.0628057122E-03,+3.1081029661000E+00,+22.7995412588E-03
-83.8600E-09,+520.6156049389E-03,+483.4799319506E-03,+498.0778810568E-03,+3.1231783428229E+00,+19.2546192429E-03
-83.0800E-09,+517.6005295943E-03,+491.5201328695E-03,+503.1030066311E-03,+3.1081029661000E+00,+16.2736620932E-03
-82.3000E-09,+517.0980170369E-03,+491.5201328695E-03,+491.0427052528E-03,+3.1055904033128E+00,+4.1887006755E-03
-81.5200E-09,+517.0980170369E-03,+483.4799319506E-03,+495.5653182697E-03,+3.1081029661000E+00,+16.6764941405E-03
-80.7400E-09,+512.0728914626E-03,+483.4799319506E-03,+497.5753684994E-03,+3.1081029661000E+00,+18.8517871957E-03
-79.9600E-09,+511.0678663477E-03,+481.9723942783E-03,+501.0929564014E-03,+3.1483039706945E+00,+24.0483206053E-03
-79.1800E-09,+511.0678663477E-03,+475.4397310317E-03,+501.0929564014E-03,+3.1483039706945E+00,+30.1713677236E-03
-78.4000E-09,+517.0980170369E-03,+491.5201328695E-03,+497.5753684994E-03,+3.1332285939716E+00,+10.7951462505E-03
-77.6200E-09,+524.6357053984E-03,+491.5201328695E-03,+501.0929564014E-03,+3.1081029661000E+00,+14.1789354475E-03
-76.8400E-09,+521.1181174964E-03,+488.0025449675E-03,+495.0628057122E-03,+3.1282034683973E+00,+11.5605271403E-03
-76.0600E-09,+517.0980170369E-03,+483.9824445080E-03,+511.1432075500E-03,+3.1483039706945E+00,+31.9841119363E-03
-75.2800E-09,+522.1231426112E-03,+499.5603337884E-03,+506.1180819757E-03,+3.1231783428229E+00,+11.4799607309E-03
-74.5000E-09,+517.0980170369E-03,+499.5603337884E-03,+513.1532577798E-03,+3.1131280916743E+00,+18.0058398964E-03
-73.7200E-09,+517.0980170369E-03,+505.0879719201E-03,+516.1683331244E-03,+3.1483039706945E+00,+15.5888476129E-03
-72.9400E-09,+525.1382179558E-03,+511.6206351668E-03,+520.6909461413E-03,+3.1382537195459E+00,+14.0580858333E-03
-72.1600E-09,+512.5754040200E-03,+517.6507858559E-03,+527.2236093879E-03,+3.1382537195459E+00,+14.4609178806E-03
-71.3800E-09,+519.6105798241E-03,+518.6558109708E-03,+519.1834084690E-03,+3.1483039706945E+00,+5.0749311795E-03
-70.6000E-09,+516.5955044795E-03,+516.6457607411E-03,+526.2185842730E-03,+3.1106155288871E+00,+14.8234667231E-03
-69.8200E-09,+509.0578161180E-03,+523.6809365451E-03,+527.2236093879E-03,+3.1081029661000E+00,+8.0156051245E-03
-69.0400E-09,+502.0226403140E-03,+523.6809365451E-03,+535.2638103068E-03,+3.1081029661000E+00,+16.0319628649E-03
-68.2600E-09,+512.5754040200E-03,+523.6809365451E-03,+539.7864233237E-03,+3.0829773382284E+00,+20.8659474320E-03
-67.4800E-09,+510.5653537903E-03,+523.6809365451E-03,+543.3040112257E-03,+3.1483039706945E+00,+24.0483206053E-03
-66.7000E-09,+517.0980170369E-03,+535.7412379235E-03,+543.3040112257E-03,+3.0880024638027E+00,+12.4064744396E-03
-65.9200E-09,+517.0980170369E-03,+543.2789262850E-03,+545.3140614554E-03,+3.1081029661000E+00,+6.8473921874E-03
-65.1400E-09,+524.1331928410E-03,+538.7563132681E-03,+557.8768753912E-03,+3.1407662823331E+00,+24.0483206053E-03
-64.3600E-09,+517.0980170369E-03,+531.7211374640E-03,+543.3040112257E-03,+3.1231783428229E+00,+16.0319628649E-03
-63.5800E-09,+517.0980170369E-03,+531.7211374640E-03,+550.8416995872E-03,+3.1081029661000E+00,+23.7663381722E-03
-62.8000E-09,+513.5804291349E-03,+531.7211374640E-03,+551.3442121446E-03,+3.1483039706945E+00,+24.0483206053E-03
-62.0200E-09,+517.0980170369E-03,+531.2186249066E-03,+543.3040112257E-03,+3.1081029661000E+00,+16.6764941405E-03
-61.2400E-09,+517.0980170369E-03,+523.6809365451E-03,+532.7512475196E-03,+3.1332285939716E+00,+13.6955369908E-03
-60.4600E-09,+522.1231426112E-03,+522.1733988728E-03,+520.6909461413E-03,+3.1307160311844E+00,+3.2621869668E-03
-59.6800E-09,+509.0578161180E-03,+515.6407356262E-03,+527.2236093879E-03,+3.0980527149513E+00,+16.0319628649E-03
-58.9000E-09,+512.0728914626E-03,+510.6156100519E-03,+516.1683331244E-03,+3.1332285939716E+00,+10.7951462505E-03
-58.1200E-09,+510.0628412329E-03,+508.6055598222E-03,+511.1432075500E-03,+3.1081029661000E+00,+7.0890914158E-03
-57.3400E-09,+516.5955044795E-03,+499.5603337884E-03,+514.6607954521E-03,+3.1256909056101E+00,+19.5768848807E-03
-56.5600E-09,+517.6005295943E-03,+499.5603337884E-03,+510.6406949926E-03,+3.1457914079074E+00,+16.0319628649E-03
-55.7800E-09,+525.1382179558E-03,+488.5050575249E-03,+498.0778810568E-03,+3.1307160311844E+00,+14.9845995420E-03
-55.0000E-09,+525.1382179558E-03,+498.5553086735E-03,+504.1080317460E-03,+3.1407662823331E+00,+9.9894821560E-03
-54.2200E-09,+525.1382179558E-03,+491.5201328695E-03,+505.6155694183E-03,+3.1332285939716E+00,+18.5295215579E-03
-53.4400E-09,+519.1080672666E-03,+490.0125951972E-03,+485.0125545636E-03,+3.1156406544615E+00,-752.6160E-09
-52.6600E-09,+512.5754040200E-03,+477.4497812614E-03,+485.0125545636E-03,+3.1483039706945E+00,+12.8898728963E-03
-51.8800E-09,+509.0578161180E-03,+475.4397310317E-03,+492.0477303676E-03,+3.1483039706945E+00,+21.1076466603E-03
-51.1000E-09,+509.0578161180E-03,+475.4397310317E-03,+487.0226047933E-03,+3.1483039706945E+00,+16.0319628649E-03
-50.3200E-09,+513.0779165775E-03,+479.9623440485E-03,+478.9824038744E-03,+3.1483039706945E+00,+3.8664350377E-03
-49.5400E-09,+510.0628412329E-03,+475.4397310317E-03,+478.9824038744E-03,+3.1081029661000E+00,+8.3378707623E-03
-48.7600E-09,+520.6156049389E-03,+475.4397310317E-03,+481.9974792190E-03,+3.1081029661000E+00,+11.1576950931E-03
-47.9800E-09,+518.6055547092E-03,+475.4397310317E-03,+487.0226047933E-03,+3.1131280916743E+00,+16.0319628649E-03
-47.2000E-09,+525.1382179558E-03,+469.9120928999E-03,+487.0226047933E-03,+3.1483039706945E+00,+21.8327443454E-03
-46.4200E-09,+527.6507807430E-03,+475.4397310317E-03,+492.5502429251E-03,+3.1181532172486E+00,+21.7521779359E-03
-45.6400E-09,+533.1784188747E-03,+475.4397310317E-03,+487.0226047933E-03,+3.1131280916743E+00,+16.0319628649E-03
-44.8600E-09,+530.1633435301E-03,+470.9171180148E-03,+491.5452178102E-03,+3.1231783428229E+00,+25.5387991801E-03
-44.0800E-09,+517.6005295943E-03,+467.9020426702E-03,+478.9824038744E-03,+3.1081029661000E+00,+16.0319628649E-03
-43.3000E-09,+517.0980170369E-03,+479.9623440485E-03,+491.0427052528E-03,+3.1081029661000E+00,+16.0319628649E-03
-42.5200E-09,+508.5553035606E-03,+482.9774193931E-03,+479.4849164318E-03,+3.1432788451202E+00,+1.3285931400E-03
-41.7400E-09,+501.0176151991E-03,+480.9673691634E-03,+487.0226047933E-03,+3.1081029661000E+00,+10.8354294553E-03
-40.9600E-09,+509.0578161180E-03,+475.4397310317E-03,+499.5854187291E-03,+3.1081029661000E+00,+28.7614555582E-03
-40.1800E-09,+515.5904793646E-03,+481.9723942783E-03,+499.0829061717E-03,+3.1081029661000E+00,+22.1550099832E-03
-39.4000E-09,+520.1130923815E-03,+491.5201328695E-03,+497.5753684994E-03,+3.1206657800358E+00,+10.7951462505E-03
-38.6200E-09,+518.1030421518E-03,+499.0578212310E-03,+494.0577805974E-03,+3.1106155288871E+00,-752.6160E-09
-37.8400E-09,+517.0980170369E-03,+491.5201328695E-03,+498.5803936142E-03,+3.1081029661000E+00,+11.5605271403E-03
-37.0600E-09,+525.1382179558E-03,+491.5201328695E-03,+495.0628057122E-03,+3.1483039706945E+00,+8.0156051245E-03
-36.2800E-09,+520.6156049389E-03,+483.4799319506E-03,+499.5854187291E-03,+3.1483039706945E+00,+20.5436817942E-03
-35.5000E-09,+525.1382179558E-03,+485.9924947377E-03,+503.1030066311E-03,+3.1483039706945E+00,+22.0341603690E-03
-34.7200E-09,+525.1382179558E-03,+494.5352082141E-03,+513.6557703372E-03,+3.1206657800358E+00,+24.4511526525E-03
-33.9400E-09,+515.5904793646E-03,+498.0527961161E-03,+509.1331573203E-03,+3.1156406544615E+00,+16.0319628649E-03
-33.1600E-09,+528.6558058579E-03,+491.5201328695E-03,+503.1030066311E-03,+3.1156406544615E+00,+16.0319628649E-03
-32.3800E-09,+519.6105798241E-03,+497.0477710012E-03,+503.1030066311E-03,+3.1332285939716E+00,+10.9159958647E-03
-31.6000E-09,+509.0578161180E-03,+491.5201328695E-03,+503.1030066311E-03,+3.1432788451202E+00,+16.0319628649E-03
-30.8200E-09,+509.0578161180E-03,+488.0025449675E-03,+503.1030066311E-03,+3.1282034683973E+00,+19.8991505185E-03
-30.0400E-09,+501.5201277565E-03,+499.0578212310E-03,+495.0628057122E-03,+3.1457914079074E+00,+1.0466107069E-03
-29.2600E-09,+514.0829416923E-03,+488.5050575249E-03,+503.1030066311E-03,+3.1307160311844E+00,+19.1740528335E-03
-28.4800E-09,+524.1331928410E-03,+491.5201328695E-03,+496.0678308271E-03,+3.1407662823331E+00,+9.3046676757E-03
-27.7000E-09,+517.0980170369E-03,+497.5502835587E-03,+503.1030066311E-03,+3.1357411567587E+00,+10.1908981796E-03
-26.9200E-09,+525.1382179558E-03,+502.0728965756E-03,+503.1030066311E-03,+3.1231783428229E+00,+5.7194624551E-03
-26.1400E-09,+525.1382179558E-03,+507.6005347073E-03,+503.1030066311E-03,+3.1005652777385E+00,-752.6160E-09
-25.3600E-09,+528.6558058579E-03,+491.5201328695E-03,+514.1582828946E-03,+3.1231783428229E+00,+27.2709769833E-03
-24.5800E-09,+533.1784188747E-03,+491.5201328695E-03,+511.1432075500E-03,+3.1483039706945E+00,+24.2900198336E-03
-23.8000E-09,+525.1382179558E-03,+487.5000324100E-03,+507.1231070906E-03,+3.1282034683973E+00,+24.4108694478E-03
-23.0200E-09,+516.5955044795E-03,+491.5201328695E-03,+511.1432075500E-03,+3.1432788451202E+00,+24.0483206053E-03
-22.2400E-09,+509.0578161180E-03,+491.5201328695E-03,+505.6155694183E-03,+3.1332285939716E+00,+18.8517871957E-03
-21.4600E-09,+509.0578161180E-03,+483.4799319506E-03,+495.0628057122E-03,+3.0980527149513E+00,+16.0319628649E-03
-20.6800E-09,+515.5904793646E-03,+490.0125951972E-03,+495.0628057122E-03,+3.1282034683973E+00,+9.8686325418E-03
-19.9000E-09,+509.0578161180E-03,+483.4799319506E-03,+503.1030066311E-03,+3.1206657800358E+00,+24.0483206053E-03
-19.1200E-09,+516.5955044795E-03,+483.4799319506E-03,+503.1030066311E-03,+3.1483039706945E+00,+24.0483206053E-03
-18.3400E-09,+517.0980170369E-03,+491.5201328695E-03,+487.0226047933E-03,+3.1081029661000E+00,-752.6160E-09
-17.5600E-09,+517.6005295943E-03,+483.9824445080E-03,+503.1030066311E-03,+3.1081029661000E+00,+24.0080374006E-03
-16.7800E-09,+516.0929919221E-03,+495.0377207715E-03,+501.5954689588E-03,+3.1483039706945E+00,+11.4799607309E-03
-16.0000E-09,+518.6055547092E-03,+484.9874696229E-03,+495.0628057122E-03,+3.1081029661000E+00,+15.0248827467E-03
-15.2200E-09,+525.1382179558E-03,+491.5201328695E-03,+489.5351675805E-03,+3.1332285939716E+00,+2.4968060770E-03
-14.4400E-09,+523.6306802835E-03,+491.5201328695E-03,+511.1432075500E-03,+3.1256909056101E+00,+24.0483206053E-03
-13.6600E-09,+517.0980170369E-03,+485.4899821803E-03,+491.5452178102E-03,+3.1231783428229E+00,+11.1174118883E-03
-12.8800E-09,+525.1382179558E-03,+483.4799319506E-03,+489.5351675805E-03,+3.1483039706945E+00,+10.9159958647E-03
-12.1000E-09,+518.1030421518E-03,+476.4447561465E-03,+502.0979815163E-03,+3.1106155288871E+00,+30.8561822039E-03
-11.3200E-09,+509.0578161180E-03,+483.4799319506E-03,+499.0829061717E-03,+3.1282034683973E+00,+20.1408497469E-03
-10.5400E-09,+509.5603286754E-03,+483.4799319506E-03,+494.5602931548E-03,+3.1081029661000E+00,+16.0319628649E-03
-9.7600E-09,+512.5754040200E-03,+480.4648566060E-03,+491.5452178102E-03,+3.1081029661000E+00,+16.0319628649E-03
-8.9800E-09,+517.0980170369E-03,+475.4397310317E-03,+499.0829061717E-03,+3.1131280916743E+00,+28.0766410779E-03
-8.2000E-09,+511.5703789052E-03,+475.4397310317E-03,+490.5401926953E-03,+3.1483039706945E+00,+19.6171680855E-03
-7.4200E-09,+509.0578161180E-03,+481.4698817208E-03,+495.0628057122E-03,+3.1483039706945E+00,+18.2878223295E-03
-6.6400E-09,+523.1281677261E-03,+489.5100826398E-03,+495.0628057122E-03,+3.1131280916743E+00,+10.4728806127E-03
-5.8600E-09,+517.0980170369E-03,+486.9975198526E-03,+495.0628057122E-03,+3.1307160311844E+00,+12.7690232821E-03
