x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-129.1000E-09,+789.4598231651E-03,+684.6733479761E-03,+696.0678286850E-03,+3.1885049752891E+00,+15.4277147940E-03
-128.3200E-09,+785.9422352631E-03,+688.1909358781E-03,+691.5452156682E-03,+3.1885049752891E+00,+7.7739058961E-03
-127.5400E-09,+782.4246473610E-03,+683.6683228612E-03,+696.0678286850E-03,+3.1859924125020E+00,+16.3542285027E-03
-126.7600E-09,+782.4246473610E-03,+680.6532475166E-03,+700.5904417019E-03,+3.1483039706945E+00,+24.0483206053E-03
-125.9800E-09,+776.8970092293E-03,+682.6632977463E-03,+697.0728537999E-03,+3.1533290962689E+00,+18.6503711720E-03
-125.2000E-09,+784.4346975908E-03,+681.6582726315E-03,+709.6356677357E-03,+3.1885049752891E+00,+32.0646783457E-03
-124.4200E-09,+776.3944966719E-03,+686.1808856484E-03,+696.0678286850E-03,+3.2161431659479E+00,+13.7358201955E-03
-123.6400E-09,+782.4246473610E-03,+678.1406847294E-03,+702.6004919317E-03,+3.1533290962689E+00,+28.3183403062E-03
-122.8600E-09,+782.4246473610E-03,+691.7085237801E-03,+696.0678286850E-03,+3.1709170357790E+00,+8.0156051245E-03
-122.0800E-09,+774.3844464421E-03,+684.1708354186E-03,+696.0678286850E-03,+3.2236808543094E+00,+15.7499804318E-03
-121.3000E-09,+778.4045469016E-03,+679.6482224017E-03,+696.0678286850E-03,+3.2663944216911E+00,+20.2214161563E-03
-120.5200E-09,+774.8869589996E-03,+684.6733479761E-03,+687.0226026513E-03,+3.2236808543094E+00,+6.6459761638E-03
-119.7400E-09,+782.4246473610E-03,+691.7085237801E-03,+690.0376779959E-03,+3.1885049752891E+00,+2.2953900534E-03
-118.9600E-09,+782.4246473610E-03,+679.1457098443E-03,+716.6708435398E-03,+3.1960426636506E+00,+41.4909482515E-03
-118.1800E-09,+788.4547980502E-03,+691.7085237801E-03,+685.5150649790E-03,+3.2287059798837E+00,-2.3774616948E-03
-117.4000E-09,+782.4246473610E-03,+681.1557600740E-03,+701.0929542594E-03,+3.1885049752891E+00,+24.0483206053E-03
-116.6200E-09,+789.4598231651E-03,+691.7085237801E-03,+712.1482305229E-03,+3.1885049752891E+00,+24.0483206053E-03
-115.8400E-09,+794.4849487394E-03,+683.6683228612E-03,+712.6507430803E-03,+3.2287059798837E+00,+32.9106256449E-03
-115.0600E-09,+798.0025366414E-03,+683.6683228612E-03,+688.0276277661E-03,+3.1885049752891E+00,+8.0558883292E-03
-114.2800E-09,+777.3995217867E-03,+688.6934484355E-03,+713.1532556377E-03,+3.1885049752891E+00,+28.5600395346E-03
-113.5000E-09,+775.3894715570E-03,+685.1758605335E-03,+702.6004919317E-03,+3.1533290962689E+00,+22.0341603690E-03
-112.7200E-09,+776.8970092293E-03,+686.6833982058E-03,+685.0125524215E-03,+3.1608667846303E+00,+2.4968060770E-03
-111.9400E-09,+780.4145971313E-03,+683.6683228612E-03,+683.5050147492E-03,+3.1885049752891E+00,+3.9067182424E-03
-111.1600E-09,+767.8517831955E-03,+677.6381721720E-03,+689.5351654384E-03,+3.1558416590560E+00,+16.0319628649E-03
