x-axis,1,2,3,4,F1
-58.1200E-09,+597.5000262260E-03,+571.9221420586E-03,+599.5854176581E-03,+3.1483039706945E+00,+32.0646783457E-03
-57.3400E-09,+593.4799257666E-03,+571.9221420586E-03,+595.5653171986E-03,+3.1256909056101E+00,+28.4794731251E-03
-56.5600E-09,+589.4598253071E-03,+571.9221420586E-03,+583.0025032628E-03,+3.1859924125020E+00,+16.0319628649E-03
-55.7800E-09,+594.4849508815E-03,+563.8819411397E-03,+570.4396893270E-03,+3.1483039706945E+00,+11.4799607309E-03
-55.0000E-09,+590.9673629794E-03,+563.8819411397E-03,+576.4698400162E-03,+3.1759421613533E+00,+16.9987597783E-03
-54.2200E-09,+597.5000262260E-03,+563.8819411397E-03,+572.4497395568E-03,+3.1332285939716E+00,+13.0510057152E-03
-53.4400E-09,+605.5402271450E-03,+557.8517904505E-03,+560.8919507358E-03,+3.1382537195459E+00,+8.0156051245E-03
-52.6600E-09,+599.0075638983E-03,+563.8819411397E-03,+567.4246139824E-03,+3.1382537195459E+00,+8.0156051245E-03
-51.8800E-09,+605.5402271450E-03,+555.8417402208E-03,+577.4748651311E-03,+3.1734295985661E+00,+26.1833304558E-03
-51.1000E-09,+605.5402271450E-03,+555.8417402208E-03,+559.8869256210E-03,+3.1834798497148E+00,+8.5795699906E-03
-50.3200E-09,+597.5000262260E-03,+552.3241523188E-03,+562.9020009656E-03,+3.1483039706945E+00,+15.7902636365E-03
-49.5400E-09,+589.9623378646E-03,+547.8015393019E-03,+559.3844130635E-03,+3.1483039706945E+00,+16.3542285027E-03
-48.7600E-09,+597.5000262260E-03,+547.8015393019E-03,+562.3994884081E-03,+3.1483039706945E+00,+19.1740528335E-03
-47.9800E-09,+598.5050513409E-03,+546.7965141870E-03,+551.3442121446E-03,+3.1483039706945E+00,+9.3046676757E-03
-47.2000E-09,+605.5402271450E-03,+539.7613383830E-03,+562.9020009656E-03,+3.1483039706945E+00,+27.6335258259E-03
-46.4200E-09,+595.4899759963E-03,+534.2337002512E-03,+564.9120511953E-03,+3.1483039706945E+00,+35.4887507474E-03
-45.6400E-09,+589.4598253071E-03,+546.7965141870E-03,+559.3844130635E-03,+3.1483039706945E+00,+17.2404590066E-03
-44.8600E-09,+594.4849508815E-03,+539.7613383830E-03,+552.8517498169E-03,+3.1483039706945E+00,+17.5224414397E-03
-44.0800E-09,+604.5352020301E-03,+547.8015393019E-03,+566.4195888676E-03,+3.1483039706945E+00,+23.4843557391E-03
-43.3000E-09,+593.9824383240E-03,+543.7814388424E-03,+567.4246139824E-03,+3.1081029661000E+00,+28.2377738968E-03
-42.5200E-09,+597.5000262260E-03,+547.2990267444E-03,+559.8869256210E-03,+3.1483039706945E+00,+17.3613086208E-03
-41.7400E-09,+602.5251518004E-03,+545.2889765147E-03,+567.4246139824E-03,+3.1483039706945E+00,+26.8681449361E-03
-40.9600E-09,+605.5402271450E-03,+547.8015393019E-03,+567.4246139824E-03,+3.1483039706945E+00,+24.0483206053E-03
-40.1800E-09,+599.0075638983E-03,+554.3342025485E-03,+567.4246139824E-03,+3.1156406544615E+00,+17.8849902823E-03
-39.4000E-09,+600.0125890132E-03,+550.8166146465E-03,+561.8969758507E-03,+3.1206657800358E+00,+16.0319628649E-03
-38.6200E-09,+596.9975136686E-03,+548.8065644167E-03,+574.4597897865E-03,+3.1483039706945E+00,+30.2116509283E-03
-37.8400E-09,+593.9824383240E-03,+551.8216397613E-03,+574.4597897865E-03,+3.1483039706945E+00,+27.5932426212E-03
-37.0600E-09,+581.9221369457E-03,+555.8417402208E-03,+575.4648149014E-03,+3.1457914079074E+00,+24.0483206053E-03
-36.2800E-09,+602.0226392429E-03,+552.8266648762E-03,+575.4648149014E-03,+3.1307160311844E+00,+27.5126762117E-03
-35.5000E-09,+597.5000262260E-03,+557.3492778931E-03,+576.4698400162E-03,+3.1483039706945E+00,+24.0483206053E-03
-34.7200E-09,+597.5000262260E-03,+563.8819411397E-03,+583.5050158203E-03,+3.1483039706945E+00,+24.0483206053E-03
-33.9400E-09,+585.4397248477E-03,+563.8819411397E-03,+575.4648149014E-03,+3.1483039706945E+00,+16.0319628649E-03
-33.1600E-09,+597.5000262260E-03,+557.8517904505E-03,+575.4648149014E-03,+3.1483039706945E+00,+22.4772756210E-03
-32.3800E-09,+597.5000262260E-03,+561.8718909100E-03,+580.4899404757E-03,+3.1483039706945E+00,+23.2829397155E-03
-31.6000E-09,+604.5352020301E-03,+564.8869662546E-03,+575.4648149014E-03,+3.1483039706945E+00,+15.4277147940E-03
-30.8200E-09,+605.5402271450E-03,+556.3442527782E-03,+567.4246139824E-03,+3.1684044729918E+00,+15.7902636365E-03
-30.0400E-09,+613.0779155064E-03,+563.8819411397E-03,+575.4648149014E-03,+3.1483039706945E+00,+16.3542285027E-03
-29.2600E-09,+605.5402271450E-03,+568.9070667140E-03,+578.4798902459E-03,+3.1483039706945E+00,+14.3400682664E-03
-28.4800E-09,+598.5050513409E-03,+570.9171169437E-03,+568.4296390973E-03,+3.1483039706945E+00,+2.6176556912E-03
-27.7000E-09,+599.5100764558E-03,+558.3543030079E-03,+575.4648149014E-03,+3.1483039706945E+00,+21.8327443454E-03
-26.9200E-09,+591.9723880943E-03,+561.8718909100E-03,+583.5050158203E-03,+3.1357411567587E+00,+26.3041800699E-03
-26.1400E-09,+590.9673629794E-03,+562.8769160248E-03,+583.5050158203E-03,+3.1407662823331E+00,+25.2568167471E-03
-25.3600E-09,+605.5402271450E-03,+568.9070667140E-03,+588.0276288372E-03,+3.1483039706945E+00,+24.0483206053E-03
-24.5800E-09,+597.5000262260E-03,+571.9221420586E-03,+575.4648149014E-03,+3.1483039706945E+00,+8.5392867859E-03
-23.8000E-09,+602.0226392429E-03,+563.8819411397E-03,+579.9874279182E-03,+3.1483039706945E+00,+20.6242482036E-03
-23.0200E-09,+589.4598253071E-03,+563.3794285823E-03,+582.4999907054E-03,+3.1483039706945E+00,+24.0483206053E-03
-22.2400E-09,+589.4598253071E-03,+555.8417402208E-03,+569.9371767696E-03,+3.1483039706945E+00,+18.8517871957E-03
-21.4600E-09,+589.4598253071E-03,+555.8417402208E-03,+568.9321516547E-03,+3.1784547241405E+00,+17.6432910539E-03
-20.6800E-09,+589.4598253071E-03,+562.3744034674E-03,+575.4648149014E-03,+3.1156406544615E+00,+17.8849902823E-03
-19.9000E-09,+597.5000262260E-03,+561.3693783525E-03,+572.4497395568E-03,+3.1483039706945E+00,+16.0319628649E-03
-19.1200E-09,+597.5000262260E-03,+563.3794285823E-03,+567.4246139824E-03,+3.1483039706945E+00,+8.9018356284E-03
-18.3400E-09,+601.0176141281E-03,+559.8618406802E-03,+570.9422018845E-03,+3.1483039706945E+00,+16.0319628649E-03
-17.5600E-09,+605.0377145875E-03,+555.8417402208E-03,+574.9623023439E-03,+3.1081029661000E+00,+24.0080374006E-03
-16.7800E-09,+602.0226392429E-03,+555.8417402208E-03,+571.9472269993E-03,+3.1533290962689E+00,+20.5436817942E-03
-16.0000E-09,+605.5402271450E-03,+549.3090769742E-03,+557.8768753912E-03,+3.1533290962689E+00,+14.0178026286E-03
-15.2200E-09,+600.0125890132E-03,+555.8417402208E-03,+561.8969758507E-03,+3.1608667846303E+00,+10.9562790694E-03
-14.4400E-09,+601.5201266855E-03,+547.8015393019E-03,+577.4748651311E-03,+3.1784547241405E+00,+34.1594049914E-03
-13.6600E-09,+589.4598253071E-03,+554.3342025485E-03,+559.3844130635E-03,+3.1784547241405E+00,+9.5463669040E-03
-12.8800E-09,+591.9723880943E-03,+553.3291774336E-03,+572.4497395568E-03,+3.1483039706945E+00,+24.0483206053E-03
-12.1000E-09,+588.9573127497E-03,+555.3392276634E-03,+574.4597897865E-03,+3.1483039706945E+00,+24.0483206053E-03
-11.3200E-09,+589.4598253071E-03,+555.8417402208E-03,+571.4447144419E-03,+3.1483039706945E+00,+20.1408497469E-03
-10.5400E-09,+589.4598253071E-03,+555.8417402208E-03,+559.3844130635E-03,+3.1483039706945E+00,+8.0156051245E-03
-9.7600E-09,+589.4598253071E-03,+555.8417402208E-03,+563.9070260804E-03,+3.1483039706945E+00,+12.8495896915E-03
-8.9800E-09,+594.9874634389E-03,+555.8417402208E-03,+560.3894381784E-03,+3.1407662823331E+00,+9.3046676757E-03
-8.2000E-09,+593.4799257666E-03,+550.3141020890E-03,+567.4246139824E-03,+3.1357411567587E+00,+21.8327443454E-03
-7.4200E-09,+611.0678652767E-03,+551.3191272039E-03,+561.3944632933E-03,+3.1483039706945E+00,+14.8637499278E-03
-6.6400E-09,+605.5402271450E-03,+546.7965141870E-03,+573.9572772291E-03,+3.1131280916743E+00,+32.0646783457E-03
-5.8600E-09,+608.5553024895E-03,+551.3191272039E-03,+575.4648149014E-03,+3.1483039706945E+00,+28.8017387629E-03
