x-axis,1,2,3,4,F1
-65.1400E-09,+532.1733937599E-03,+490.0502404198E-03,+495.9045387805E-03,+3.1131280916743E+00,-2.4869982317E-03
-64.3600E-09,+530.1633435301E-03,+494.0703408793E-03,+491.3819257636E-03,+3.1483039706945E+00,-11.2687368619E-03
-63.5800E-09,+517.6005295943E-03,+496.0803911090E-03,+511.4824280608E-03,+3.1081029661000E+00,+7.1809709025E-03
-62.8000E-09,+525.1382179558E-03,+496.0803911090E-03,+499.9246392399E-03,+3.1684044729918E+00,-4.2191760349E-03
-62.0200E-09,+525.1382179558E-03,+488.5427027475E-03,+495.4020262230E-03,+3.1483039706945E+00,-1.3590684994E-03
-61.2400E-09,+520.1130923815E-03,+496.0803911090E-03,+482.8392122872E-03,+3.1483039706945E+00,-21.2186884291E-03
-60.4600E-09,+519.1080672666E-03,+504.1205920279E-03,+489.8743880913E-03,+3.1483039706945E+00,-22.4271845709E-03
-59.6800E-09,+519.1080672666E-03,+497.5879287813E-03,+483.8442374021E-03,+3.1156406544615E+00,-22.1854853426E-03
-58.9000E-09,+522.6256551687E-03,+482.5125520583E-03,+485.3517750744E-03,+3.1483039706945E+00,-5.4276721767E-03
-58.1200E-09,+526.1432430707E-03,+488.0401901901E-03,+495.9045387805E-03,+3.1483039706945E+00,+10.5604613E-06
-57.3400E-09,+524.6357053984E-03,+491.5577780921E-03,+499.9246392399E-03,+3.1483039706945E+00,+10.5604613E-06
-56.5600E-09,+533.1784188747E-03,+496.0803911090E-03,+503.9447396994E-03,+3.1483039706945E+00,-29.7227434E-06
-55.7800E-09,+520.6156049389E-03,+500.6030041259E-03,+486.8593127467E-03,+3.1231783428229E+00,-21.6215204764E-03
-55.0000E-09,+525.1382179558E-03,+496.0803911090E-03,+491.3819257636E-03,+3.1483039706945E+00,-13.0411978698E-03
-54.2200E-09,+525.1382179558E-03,+496.0803911090E-03,+501.4321769122E-03,+3.1206657800358E+00,-2.9703966884E-03
-53.4400E-09,+527.1482681856E-03,+502.1105417982E-03,+495.9045387805E-03,+3.1483039706945E+00,-14.0885611927E-03
-52.6600E-09,+533.1784188747E-03,+496.0803911090E-03,+495.9045387805E-03,+3.1784547241405E+00,-8.0057972791E-03
-51.8800E-09,+522.6256551687E-03,+501.1055166833E-03,+509.4723778311E-03,+3.1332285939716E+00,+10.5604613E-06
-51.1000E-09,+524.6357053984E-03,+496.0803911090E-03,+489.3718755338E-03,+3.1081029661000E+00,-14.8539420825E-03
-50.3200E-09,+513.0779165775E-03,+500.1004915684E-03,+491.8844383210E-03,+3.1658919102047E+00,-16.2638542479E-03
-49.5400E-09,+509.5603286754E-03,+496.0803911090E-03,+495.9045387805E-03,+3.1081029661000E+00,-8.0057972791E-03
-48.7600E-09,+517.0980170369E-03,+496.0803911090E-03,+495.9045387805E-03,+3.1483039706945E+00,-8.0057972791E-03
-47.9800E-09,+512.0728914626E-03,+496.0803911090E-03,+501.4321769122E-03,+3.1533290962689E+00,-2.6481310506E-03
-47.2000E-09,+519.6105798241E-03,+490.0502404198E-03,+493.8944885507E-03,+3.1885049752891E+00,-4.4205920585E-03
-46.4200E-09,+525.1382179558E-03,+496.0803911090E-03,+495.9045387805E-03,+3.1483039706945E+00,-8.0057972791E-03
-45.6400E-09,+532.1733937599E-03,+496.0803911090E-03,+495.9045387805E-03,+3.1483039706945E+00,-8.0057972791E-03
-44.8600E-09,+533.1784188747E-03,+492.5628032070E-03,+489.8743880913E-03,+3.1483039706945E+00,-11.2687368619E-03
-44.0800E-09,+525.6407305133E-03,+495.5778785516E-03,+479.8241369426E-03,+3.1483039706945E+00,-23.7968135316E-03
-43.3000E-09,+529.1583184153E-03,+488.0401901901E-03,+503.9447396994E-03,+3.1282034683973E+00,+8.0269182017E-03
-42.5200E-09,+524.6357053984E-03,+503.1155669130E-03,+488.8693629764E-03,+3.1809672869276E+00,-22.7091670040E-03
-41.7400E-09,+522.6256551687E-03,+490.5527529772E-03,+495.9045387805E-03,+3.1332285939716E+00,-2.8495470742E-03
-40.9600E-09,+515.5904793646E-03,+496.0803911090E-03,+494.3970011082E-03,+3.1156406544615E+00,-9.6574086729E-03
-40.1800E-09,+509.0578161180E-03,+496.0803911090E-03,+487.8643378615E-03,+3.1156406544615E+00,-16.0221550195E-03
-39.4000E-09,+509.0578161180E-03,+496.0803911090E-03,+493.3919759933E-03,+3.1483039706945E+00,-10.6242055863E-03
-38.6200E-09,+516.5955044795E-03,+488.5427027475E-03,+495.4020262230E-03,+3.1483039706945E+00,-1.8424669561E-03
-37.8400E-09,+525.1382179558E-03,+491.5577780921E-03,+495.4020262230E-03,+3.1684044729918E+00,-4.4608752632E-03
-37.0600E-09,+533.6809314322E-03,+503.6180794705E-03,+495.9045387805E-03,+3.1885049752891E+00,-16.0221550195E-03
-36.2800E-09,+536.6960067768E-03,+492.5628032070E-03,+501.9346894696E-03,+3.1633793474175E+00,+1.0176405794E-03
-35.5000E-09,+533.1784188747E-03,+505.1256171428E-03,+503.9447396994E-03,+3.1809672869276E+00,-9.0128773973E-03
-34.7200E-09,+533.1784188747E-03,+506.6331548151E-03,+520.5276540946E-03,+3.1483039706945E+00,+5.9321915560E-03
-33.9400E-09,+523.6306802835E-03,+513.6683306191E-03,+516.5075536352E-03,+3.1483039706945E+00,-5.9110706334E-03
-33.1600E-09,+536.6960067768E-03,+513.6683306191E-03,+523.5427294392E-03,+3.1483039706945E+00,+1.7427382645E-03
-32.3800E-09,+522.6256551687E-03,+520.2009938657E-03,+525.5527796689E-03,+3.1483039706945E+00,-2.9301134837E-03
-31.6000E-09,+510.0628412329E-03,+520.2009938657E-03,+520.0251415372E-03,+3.1483039706945E+00,-8.0057972791E-03
-30.8200E-09,+513.0779165775E-03,+523.7185817678E-03,+524.5477545541E-03,+3.1483039706945E+00,-7.8043812555E-03
-30.0400E-09,+517.0980170369E-03,+528.2411947846E-03,+528.0653424561E-03,+3.1483039706945E+00,-8.3683461216E-03
-29.2600E-09,+522.1231426112E-03,+540.8040087204E-03,+528.0653424561E-03,+3.1709170357790E+00,-20.8964227913E-03
-28.4800E-09,+524.1331928410E-03,+544.3215966225E-03,+531.0804178007E-03,+3.1483039706945E+00,-21.4201044528E-03
-27.7000E-09,+517.0980170369E-03,+538.2914459333E-03,+538.6181061622E-03,+3.1483039706945E+00,-8.0057972791E-03
-26.9200E-09,+519.6105798241E-03,+532.7638078015E-03,+544.1457442939E-03,+3.1483039706945E+00,+3.4346328630E-03
-26.1400E-09,+518.6055547092E-03,+550.8542598691E-03,+551.1809200980E-03,+3.1483039706945E+00,-8.0057972791E-03
-25.3600E-09,+528.6558058579E-03,+545.8291342948E-03,+552.1859452128E-03,+3.1483039706945E+00,-1.5202013183E-03
-24.5800E-09,+525.6407305133E-03,+536.2813957036E-03,+529.0703675710E-03,+3.1483039706945E+00,-15.2164909250E-03
-23.8000E-09,+525.1382179558E-03,+555.8793854434E-03,+536.1055433750E-03,+3.1282034683973E+00,-27.8654172089E-03
-23.0200E-09,+526.1432430707E-03,+551.3567724265E-03,+543.6432317365E-03,+3.1483039706945E+00,-16.0221550195E-03
-22.2400E-09,+528.1532933004E-03,+544.3215966225E-03,+536.1055433750E-03,+3.1483039706945E+00,-16.0221550195E-03
-21.4600E-09,+527.1482681856E-03,+534.2713454738E-03,+541.1306689493E-03,+3.1483039706945E+00,-1.6410509324E-03
-20.6800E-09,+533.1784188747E-03,+521.7085315380E-03,+528.0653424561E-03,+3.1483039706945E+00,-1.8827501608E-03
-19.9000E-09,+525.1382179558E-03,+525.2261194400E-03,+528.0653424561E-03,+3.1483039706945E+00,-5.4276721767E-03
-19.1200E-09,+525.1382179558E-03,+520.2009938657E-03,+513.9949908480E-03,+3.1106155288871E+00,-14.2094108069E-03
-18.3400E-09,+517.0980170369E-03,+520.2009938657E-03,+511.9849406183E-03,+3.1282034683973E+00,-16.0221550195E-03
-17.5600E-09,+517.0980170369E-03,+519.6984813083E-03,+511.9849406183E-03,+3.1081029661000E+00,-16.0221550195E-03
-16.7800E-09,+512.5754040200E-03,+512.1607929468E-03,+511.9849406183E-03,+3.1483039706945E+00,-8.0057972791E-03
-16.0000E-09,+517.0980170369E-03,+505.1256171428E-03,+502.9397145845E-03,+3.1483039706945E+00,-10.0199575154E-03
-15.2200E-09,+522.6256551687E-03,+506.6331548151E-03,+495.9045387805E-03,+3.2010677892249E+00,-18.5599969172E-03
-14.4400E-09,+525.1382179558E-03,+510.1507427171E-03,+510.4774029460E-03,+3.1483039706945E+00,-8.0057972791E-03
-13.6600E-09,+531.6708812024E-03,+510.1507427171E-03,+491.3819257636E-03,+3.1483039706945E+00,-27.3820187522E-03
-12.8800E-09,+533.1784188747E-03,+509.1457176022E-03,+490.8794132061E-03,+3.1885049752891E+00,-26.2138058151E-03
-12.1000E-09,+533.1784188747E-03,+496.5829036664E-03,+503.4422271419E-03,+3.1885049752891E+00,-1.1979356805E-03
-11.3200E-09,+529.6608309727E-03,+479.9999892712E-03,+483.8442374021E-03,+3.1684044729918E+00,-4.1386096254E-03
-10.5400E-09,+533.1784188747E-03,+479.9999892712E-03,+479.8241369426E-03,+3.1859924125020E+00,-8.0057972791E-03
-9.7600E-09,+520.6156049389E-03,+484.5226022881E-03,+484.8492625169E-03,+3.1709170357790E+00,-8.0057972791E-03
-8.9800E-09,+525.1382179558E-03,+479.9999892712E-03,+477.3115741555E-03,+3.1483039706945E+00,-10.6644887910E-03
-8.2000E-09,+519.6105798241E-03,+485.5276274029E-03,+475.8040364832E-03,+3.1483039706945E+00,-18.2377312794E-03
-7.4200E-09,+517.0980170369E-03,+485.5276274029E-03,+479.8241369426E-03,+3.1583542218432E+00,-13.7662955549E-03
-6.6400E-09,+524.1331928410E-03,+486.5326525178E-03,+479.8241369426E-03,+3.1533290962689E+00,-14.8136588778E-03
-5.8600E-09,+517.0980170369E-03,+483.0150646158E-03,+492.8894634359E-03,+3.1483039706945E+00,+1.5010390362E-03
