x-axis,1,2,3,4,F1
-137.6800E-09,+992.9774089251E-03,+683.6683228612E-03,+689.5351654384E-03,+3.0854899010155E+00,+9.8686325418E-03
-136.9000E-09,+999.5100721717E-03,+683.6683228612E-03,+696.0678286850E-03,+3.1483039706945E+00,+16.0319628649E-03
-136.1200E-09,+1.0065452479757E+00,+676.6331470571E-03,+688.5301403236E-03,+3.1106155288871E+00,+16.0319628649E-03
-135.3400E-09,+999.5100721717E-03,+675.6281219423E-03,+691.5452156682E-03,+3.1282034683973E+00,+19.5768848807E-03
-134.5600E-09,+1.0070477605332E+00,+667.5879210234E-03,+696.0678286850E-03,+3.1081029661000E+00,+32.0646783457E-03
-133.7800E-09,+995.9924842697E-03,+672.6130465977E-03,+691.0427031107E-03,+3.1483039706945E+00,+23.0009572824E-03
-133.0000E-09,+999.5100721717E-03,+677.1356596146E-03,+696.0678286850E-03,+3.1483039706945E+00,+23.0412404871E-03
-132.2200E-09,+999.5100721717E-03,+678.6431972869E-03,+696.0678286850E-03,+3.1483039706945E+00,+21.5104787076E-03
-131.4400E-09,+1.0030276600737E+00,+683.6683228612E-03,+702.0979793742E-03,+3.1156406544615E+00,+22.0744435737E-03
-130.6600E-09,+1.0090578107629E+00,+683.6683228612E-03,+683.0025021918E-03,+3.1156406544615E+00,+3.1010541479E-03
-129.8800E-09,+1.0020226349589E+00,+678.6431972869E-03,+698.5803914722E-03,+3.1206657800358E+00,+24.0483206053E-03
-129.1000E-09,+1.0075502730906E+00,+691.2060112227E-03,+711.1432054080E-03,+3.1483039706945E+00,+24.0483206053E-03
-128.3200E-09,+999.5100721717E-03,+675.6281219423E-03,+696.0678286850E-03,+3.1282034683973E+00,+24.0483206053E-03
-127.5400E-09,+999.5100721717E-03,+675.6281219423E-03,+695.5653161276E-03,+3.1457914079074E+00,+23.6857717628E-03
-126.7600E-09,+1.0090578107629E+00,+680.6532475166E-03,+688.0276277661E-03,+3.1081029661000E+00,+11.1576950931E-03
-125.9800E-09,+999.5100721717E-03,+675.6281219423E-03,+697.0728537999E-03,+3.1131280916743E+00,+25.3373831565E-03
-125.2000E-09,+993.4799214825E-03,+675.6281219423E-03,+692.0477282256E-03,+3.1181532172486E+00,+20.4228321800E-03
-124.4200E-09,+991.4698712528E-03,+678.1406847294E-03,+681.9974770769E-03,+3.1483039706945E+00,+8.0156051245E-03
-123.6400E-09,+984.4346954487E-03,+683.6683228612E-03,+694.5602910127E-03,+3.1131280916743E+00,+14.7831835184E-03
-122.8600E-09,+994.4849465974E-03,+688.6934484355E-03,+700.5904417019E-03,+3.1081029661000E+00,+16.0319628649E-03
-122.0800E-09,+999.5100721717E-03,+676.1306344997E-03,+703.6055170465E-03,+3.1081029661000E+00,+31.5007134795E-03
-121.3000E-09,+991.4698712528E-03,+675.6281219423E-03,+692.0477282256E-03,+3.1885049752891E+00,+20.2214161563E-03
-120.5200E-09,+1.0145854488947E+00,+692.7135488950E-03,+701.5954668168E-03,+3.1885049752891E+00,+13.2927049435E-03
-119.7400E-09,+1.0075502730906E+00,+684.6733479761E-03,+700.5904417019E-03,+3.1357411567587E+00,+20.1408497469E-03
-118.9600E-09,+1.0025251475163E+00,+677.6381721720E-03,+713.1532556377E-03,+3.1558416590560E+00,+39.8796200625E-03
-118.1800E-09,+1.0155904740095E+00,+671.6080214828E-03,+694.0577784553E-03,+3.1885049752891E+00,+26.3847464794E-03
-117.4000E-09,+996.4949968271E-03,+683.6683228612E-03,+706.6205923911E-03,+3.1734295985661E+00,+26.6264457077E-03
-116.6200E-09,+1.0055402228609E+00,+683.6683228612E-03,+704.6105421614E-03,+3.1483039706945E+00,+24.9345511093E-03
-115.8400E-09,+999.5100721717E-03,+679.6482224017E-03,+696.5703412425E-03,+3.1483039706945E+00,+21.3493458887E-03
-115.0600E-09,+1.0150879614521E+00,+676.1306344997E-03,+696.0678286850E-03,+3.1859924125020E+00,+24.0483206053E-03
-114.2800E-09,+994.4849465974E-03,+688.6934484355E-03,+708.6306426208E-03,+3.1005652777385E+00,+24.0483206053E-03
-113.5000E-09,+999.5100721717E-03,+675.6281219423E-03,+688.0276277661E-03,+3.1081029661000E+00,+16.0319628649E-03
-112.7200E-09,+993.9824340399E-03,+681.1557600740E-03,+688.0276277661E-03,+3.1332285939716E+00,+10.5131638174E-03
-111.9400E-09,+992.9774089251E-03,+675.6281219423E-03,+689.5351654384E-03,+3.1483039706945E+00,+17.9655566917E-03
-111.1600E-09,+999.5100721717E-03,+682.1607851889E-03,+689.5351654384E-03,+3.1483039706945E+00,+11.1174118883E-03
-110.3800E-09,+1.0015201224014E+00,+673.1155591551E-03,+682.4999896344E-03,+3.1608667846303E+00,+13.8566698097E-03
-109.6000E-09,+1.0060427354183E+00,+667.5879210234E-03,+695.0628035702E-03,+3.1131280916743E+00,+31.4604302748E-03
-108.8200E-09,+1.0075502730906E+00,+675.6281219423E-03,+691.5452156682E-03,+3.1483039706945E+00,+20.1408497469E-03
-108.0400E-09,+1.0070477605332E+00,+676.1306344997E-03,+696.0678286850E-03,+3.1081029661000E+00,+23.6857717628E-03
-107.2600E-09,+1.0040326851886E+00,+683.6683228612E-03,+696.0678286850E-03,+3.1231783428229E+00,+16.0319628649E-03
-106.4800E-09,+1.0060427354183E+00,+685.1758605335E-03,+689.0326528810E-03,+3.1483039706945E+00,+8.0156051245E-03
-105.7000E-09,+1.0050377103034E+00,+680.1507349592E-03,+696.0678286850E-03,+3.1181532172486E+00,+19.6171680855E-03
-104.9200E-09,+1.0075502730906E+00,+683.6683228612E-03,+705.1130547188E-03,+3.1181532172486E+00,+25.1762503376E-03
-104.1400E-09,+1.0075502730906E+00,+677.1356596146E-03,+694.5602910127E-03,+3.1483039706945E+00,+21.5507619123E-03
-103.3600E-09,+999.5100721717E-03,+675.6281219423E-03,+700.5904417019E-03,+3.1307160311844E+00,+28.8017387629E-03
-102.5800E-09,+1.0145854488947E+00,+675.6281219423E-03,+680.4899394047E-03,+3.1457914079074E+00,+8.5392867859E-03
-101.8000E-09,+1.0030276600737E+00,+671.6080214828E-03,+684.0075273067E-03,+3.1658919102047E+00,+16.3945117074E-03
-101.0200E-09,+992.4748963676E-03,+676.6331470571E-03,+688.0276277661E-03,+3.1483039706945E+00,+15.3471483845E-03
-100.2400E-09,+996.9975093845E-03,+678.6431972869E-03,+688.0276277661E-03,+3.1483039706945E+00,+13.1718553293E-03
-99.4600E-09,+992.9774089251E-03,+669.5979712531E-03,+689.5351654384E-03,+3.1483039706945E+00,+24.0483206053E-03
-98.6800E-09,+1.0055402228609E+00,+675.6281219423E-03,+689.5351654384E-03,+3.1483039706945E+00,+17.8849902823E-03
-97.9000E-09,+1.0045351977460E+00,+675.6281219423E-03,+701.0929542594E-03,+3.1332285939716E+00,+29.4462700385E-03
-97.1200E-09,+999.5100721717E-03,+683.1658103038E-03,+696.0678286850E-03,+3.1784547241405E+00,+16.9181933688E-03
-96.3400E-09,+999.5100721717E-03,+683.6683228612E-03,+692.0477282256E-03,+3.1483039706945E+00,+12.4467576443E-03
-95.5600E-09,+999.5100721717E-03,+683.6683228612E-03,+688.0276277661E-03,+3.1457914079074E+00,+8.0156051245E-03
-94.7800E-09,+1.0040326851886E+00,+679.1457098443E-03,+692.5502407830E-03,+3.1081029661000E+00,+17.0390429830E-03
-94.0000E-09,+993.4799214825E-03,+675.6281219423E-03,+696.0678286850E-03,+3.1533290962689E+00,+24.0483206053E-03
-93.2200E-09,+1.0075502730906E+00,+675.6281219423E-03,+696.0678286850E-03,+3.1608667846303E+00,+24.0483206053E-03
-92.4400E-09,+994.9874591548E-03,+675.6281219423E-03,+696.0678286850E-03,+3.1483039706945E+00,+24.0483206053E-03
-91.6600E-09,+1.0075502730906E+00,+675.6281219423E-03,+702.0979793742E-03,+3.1156406544615E+00,+30.4936333614E-03
-90.8800E-09,+1.0075502730906E+00,+678.6431972869E-03,+698.0778789148E-03,+3.1483039706945E+00,+23.2829397155E-03
-90.1000E-09,+1.0000125847291E+00,+683.6683228612E-03,+702.6004919317E-03,+3.1106155288871E+00,+22.8398244635E-03
-89.3200E-09,+1.0035301726311E+00,+688.1909358781E-03,+699.5854165871E-03,+3.1483039706945E+00,+15.7902636365E-03
-88.5400E-09,+999.5100721717E-03,+675.6281219423E-03,+696.0678286850E-03,+3.1483039706945E+00,+24.0483206053E-03
-87.7600E-09,+999.5100721717E-03,+675.6281219423E-03,+696.0678286850E-03,+3.1709170357790E+00,+24.0483206053E-03
-86.9800E-09,+1.0020226349589E+00,+675.6281219423E-03,+694.5602910127E-03,+3.1332285939716E+00,+22.7189748493E-03
-86.2000E-09,+1.0095603233203E+00,+681.6582726315E-03,+693.5552658979E-03,+3.0955401521642E+00,+16.0319628649E-03
-85.4200E-09,+1.0015201224014E+00,+675.6281219423E-03,+696.0678286850E-03,+3.1483039706945E+00,+24.0483206053E-03
-84.6400E-09,+1.0005150972866E+00,+682.6632977463E-03,+681.9974770769E-03,+3.1483039706945E+00,+3.7053022188E-03
-83.8600E-09,+991.4698712528E-03,+675.6281219423E-03,+694.0577784553E-03,+3.0905150265899E+00,+22.5175588257E-03
-83.0800E-09,+983.4296703339E-03,+683.6683228612E-03,+704.1080296040E-03,+3.1055904033128E+00,+24.2900198336E-03
-82.3000E-09,+995.4899717122E-03,+672.1105340403E-03,+696.0678286850E-03,+3.1256909056101E+00,+27.8349418495E-03
-81.5200E-09,+999.5100721717E-03,+676.6331470571E-03,+696.0678286850E-03,+3.1106155288871E+00,+23.3635061250E-03
-80.7400E-09,+1.0045351977460E+00,+683.6683228612E-03,+696.0678286850E-03,+3.1206657800358E+00,+16.0319628649E-03
-79.9600E-09,+999.5100721717E-03,+682.1607851889E-03,+681.4949645195E-03,+3.1156406544615E+00,+3.2621869668E-03
-79.1800E-09,+1.0055402228609E+00,+675.6281219423E-03,+694.0577784553E-03,+3.1483039706945E+00,+22.1550099832E-03
-78.4000E-09,+1.0125753986649E+00,+675.6281219423E-03,+690.5401905533E-03,+3.1483039706945E+00,+18.6100879673E-03
-77.6200E-09,+1.0075502730906E+00,+675.6281219423E-03,+710.1381802931E-03,+3.1106155288871E+00,+38.2280086687E-03
-76.8400E-09,+1.0035301726311E+00,+679.6482224017E-03,+700.0879291445E-03,+3.1483039706945E+00,+24.8942679045E-03
-76.0600E-09,+999.5100721717E-03,+676.1306344997E-03,+696.0678286850E-03,+3.1081029661000E+00,+24.0080374006E-03
-75.2800E-09,+1.0075502730906E+00,+683.6683228612E-03,+705.1130547188E-03,+3.1081029661000E+00,+25.0554007234E-03
-74.5000E-09,+1.0060427354183E+00,+699.7487246990E-03,+712.1482305229E-03,+3.1131280916743E+00,+16.0319628649E-03
-73.7200E-09,+1.0045351977460E+00,+694.7235991247E-03,+706.6205923911E-03,+3.1483039706945E+00,+16.0319628649E-03
-72.9400E-09,+999.5100721717E-03,+709.7989758477E-03,+720.1884314418E-03,+3.1483039706945E+00,+14.0580858333E-03
-72.1600E-09,+992.9774089251E-03,+709.7989758477E-03,+720.1884314418E-03,+3.1483039706945E+00,+14.4609178806E-03
-71.3800E-09,+999.5100721717E-03,+715.8291265368E-03,+725.2135570161E-03,+3.1081029661000E+00,+13.0912889199E-03
-70.6000E-09,+1.0065452479757E+00,+723.3668148983E-03,+712.6507430803E-03,+3.1432788451202E+00,-6.8488974193E-03
-69.8200E-09,+999.5100721717E-03,+723.8693274558E-03,+739.7864211816E-03,+3.1483039706945E+00,+19.8991505185E-03
-69.0400E-09,+990.9673586953E-03,+731.9095283747E-03,+736.2688332796E-03,+3.1483039706945E+00,+8.0156051245E-03
-68.2600E-09,+992.9774089251E-03,+731.9095283747E-03,+736.2688332796E-03,+3.1382537195459E+00,+8.0156051245E-03
-67.4800E-09,+999.5100721717E-03,+723.8693274558E-03,+737.2738583945E-03,+3.1483039706945E+00,+17.3210254161E-03
-66.7000E-09,+999.5100721717E-03,+735.9296288341E-03,+744.3090341985E-03,+3.1181532172486E+00,+12.4064744396E-03
-65.9200E-09,+1.0050377103034E+00,+737.9396790639E-03,+752.3492351174E-03,+3.1181532172486E+00,+18.2878223295E-03
-65.1400E-09,+999.5100721717E-03,+738.9447041787E-03,+758.8818983641E-03,+3.1131280916743E+00,+24.0483206053E-03
-64.3600E-09,+1.0155904740095E+00,+743.4673171956E-03,+744.3090341985E-03,+3.1307160311844E+00,+4.7526655417E-03
-63.5800E-09,+1.0075502730906E+00,+740.4522418510E-03,+751.8467225600E-03,+3.1457914079074E+00,+15.4679979987E-03
-62.8000E-09,+1.0155904740095E+00,+735.9296288341E-03,+736.2688332796E-03,+3.1483039706945E+00,+4.1887006755E-03
-62.0200E-09,+1.0065452479757E+00,+731.9095283747E-03,+736.7713458370E-03,+3.1483039706945E+00,+8.6601364001E-03
-61.2400E-09,+993.9824340399E-03,+737.4371665064E-03,+738.7813960668E-03,+3.1206657800358E+00,+5.6791792504E-03
-60.4600E-09,+991.4698712528E-03,+738.4421916213E-03,+750.3391848877E-03,+3.1156406544615E+00,+16.0319628649E-03
-59.6800E-09,+984.9372080062E-03,+713.8190763071E-03,+737.7763709519E-03,+3.1156406544615E+00,+28.2780571015E-03
-58.9000E-09,+991.4698712528E-03,+715.8291265368E-03,+738.7813960668E-03,+3.1081029661000E+00,+26.8278617314E-03
-58.1200E-09,+991.4698712528E-03,+723.3668148983E-03,+728.2286323607E-03,+3.1081029661000E+00,+8.9018356284E-03
-57.3400E-09,+1.0030276600737E+00,+716.8341516517E-03,+724.2085319012E-03,+3.1030778405257E+00,+11.5605271403E-03
-56.5600E-09,+1.0075502730906E+00,+707.7889256179E-03,+720.1884314418E-03,+3.1483039706945E+00,+16.0319628649E-03
-55.7800E-09,+1.0105653484352E+00,+703.2663126010E-03,+715.1633058675E-03,+3.1483039706945E+00,+16.0319628649E-03
-55.0000E-09,+1.0085552982055E+00,+699.7487246990E-03,+720.1884314418E-03,+3.1131280916743E+00,+24.0483206053E-03
-54.2200E-09,+1.0045351977460E+00,+689.1959609929E-03,+714.6607933100E-03,+3.1483039706945E+00,+29.5268364480E-03
-53.4400E-09,+1.0135804237798E+00,+677.6381721720E-03,+704.1080296040E-03,+3.1156406544615E+00,+30.0908013141E-03
-52.6600E-09,+1.0075502730906E+00,+690.2009861078E-03,+697.5753663573E-03,+3.1483039706945E+00,+11.1174118883E-03
-51.8800E-09,+1.0075502730906E+00,+681.1557600740E-03,+696.0678286850E-03,+3.1206657800358E+00,+18.9323536051E-03
-51.1000E-09,+1.0075502730906E+00,+675.6281219423E-03,+696.0678286850E-03,+3.1106155288871E+00,+24.0483206053E-03
-50.3200E-09,+995.4899717122E-03,+680.1507349592E-03,+687.5251152087E-03,+3.1483039706945E+00,+11.6410935498E-03
-49.5400E-09,+991.4698712528E-03,+668.0904335808E-03,+688.0276277661E-03,+3.1483039706945E+00,+24.0483206053E-03
-48.7600E-09,+991.4698712528E-03,+671.1055089254E-03,+691.0427031107E-03,+3.1633793474175E+00,+24.0483206053E-03
-47.9800E-09,+985.9422331210E-03,+675.6281219423E-03,+680.9924519621E-03,+3.1483039706945E+00,+9.3046676757E-03
-47.2000E-09,+999.5100721717E-03,+675.6281219423E-03,+688.0276277661E-03,+3.1483039706945E+00,+16.0319628649E-03
-46.4200E-09,+1.0075502730906E+00,+681.6582726315E-03,+681.9974770769E-03,+3.1181532172486E+00,+4.5512495180E-03
-45.6400E-09,+1.0075502730906E+00,+669.0954586957E-03,+694.5602910127E-03,+3.1483039706945E+00,+29.5671196527E-03
-44.8600E-09,+1.0025251475163E+00,+675.6281219423E-03,+684.5100398641E-03,+3.1307160311844E+00,+12.7690232821E-03
-44.0800E-09,+999.5100721717E-03,+675.6281219423E-03,+679.9874268472E-03,+3.1457914079074E+00,+8.0156051245E-03
-43.3000E-09,+999.5100721717E-03,+672.1105340403E-03,+700.0879291445E-03,+3.1081029661000E+00,+32.0646783457E-03
-42.5200E-09,+1.0000125847291E+00,+667.5879210234E-03,+689.0326528810E-03,+3.1432788451202E+00,+25.3776663612E-03
-41.7400E-09,+1.0075502730906E+00,+667.5879210234E-03,+698.5803914722E-03,+3.1332285939716E+00,+34.8845026765E-03
-40.9600E-09,+1.0010176098440E+00,+682.1607851889E-03,+710.1381802931E-03,+3.1382537195459E+00,+32.0646783457E-03
-40.1800E-09,+1.0075502730906E+00,+675.6281219423E-03,+697.5753663573E-03,+3.1081029661000E+00,+25.9013480227E-03
-39.4000E-09,+996.4949968271E-03,+683.6683228612E-03,+698.5803914722E-03,+3.1081029661000E+00,+18.8115039909E-03
-38.6200E-09,+998.5050470568E-03,+683.6683228612E-03,+695.0628035702E-03,+3.1432788451202E+00,+15.1054491562E-03
-37.8400E-09,+1.0030276600737E+00,+675.6281219423E-03,+696.0678286850E-03,+3.1282034683973E+00,+24.0483206053E-03
-37.0600E-09,+991.4698712528E-03,+675.6281219423E-03,+688.0276277661E-03,+3.1483039706945E+00,+16.0319628649E-03
-36.2800E-09,+995.9924842697E-03,+680.6532475166E-03,+697.0728537999E-03,+3.1231783428229E+00,+20.5436817942E-03
-35.5000E-09,+999.5100721717E-03,+691.7085237801E-03,+698.0778789148E-03,+3.1483039706945E+00,+9.9894821560E-03
-34.7200E-09,+999.5100721717E-03,+686.6833982058E-03,+701.0929542594E-03,+3.1206657800358E+00,+18.5295215579E-03
-33.9400E-09,+1.0010176098440E+00,+683.6683228612E-03,+702.0979793742E-03,+3.1382537195459E+00,+22.0744435737E-03
-33.1600E-09,+1.0010176098440E+00,+690.2009861078E-03,+702.0979793742E-03,+3.1382537195459E+00,+16.0319628649E-03
-32.3800E-09,+999.5100721717E-03,+683.6683228612E-03,+706.6205923911E-03,+3.1332285939716E+00,+26.9487113455E-03
-31.6000E-09,+999.5100721717E-03,+683.6683228612E-03,+712.1482305229E-03,+3.1081029661000E+00,+32.0646783457E-03
-30.8200E-09,+1.0110678609926E+00,+687.6884233207E-03,+696.0678286850E-03,+3.1282034683973E+00,+12.1244920065E-03
-30.0400E-09,+1.0075502730906E+00,+684.1708354186E-03,+704.1080296040E-03,+3.1457914079074E+00,+24.0483206053E-03
-29.2600E-09,+1.0075502730906E+00,+696.7336493544E-03,+707.1231049486E-03,+3.1307160311844E+00,+14.3400682664E-03
-28.4800E-09,+999.5100721717E-03,+691.7085237801E-03,+704.1080296040E-03,+3.1407662823331E+00,+16.0319628649E-03
-27.7000E-09,+999.5100721717E-03,+686.1808856484E-03,+704.1080296040E-03,+3.1357411567587E+00,+21.8327443454E-03
-26.9200E-09,+1.0075502730906E+00,+683.6683228612E-03,+704.1080296040E-03,+3.1357411567587E+00,+24.0483206053E-03
-26.1400E-09,+1.0005150972866E+00,+690.7034986652E-03,+710.6406928506E-03,+3.1407662823331E+00,+24.0483206053E-03
-25.3600E-09,+999.5100721717E-03,+691.7085237801E-03,+708.6306426208E-03,+3.1081029661000E+00,+20.7853810225E-03
-24.5800E-09,+1.0070477605332E+00,+691.7085237801E-03,+704.1080296040E-03,+3.1457914079074E+00,+16.0319628649E-03
-23.8000E-09,+999.5100721717E-03,+691.7085237801E-03,+704.1080296040E-03,+3.1256909056101E+00,+16.3945117074E-03
-23.0200E-09,+1.0005150972866E+00,+699.2462121416E-03,+703.1030044891E-03,+3.1081029661000E+00,+8.0156051245E-03
-22.2400E-09,+1.0050377103034E+00,+691.7085237801E-03,+701.0929542594E-03,+3.1332285939716E+00,+13.1718553293E-03
-21.4600E-09,+999.5100721717E-03,+685.6783730909E-03,+705.6155672763E-03,+3.1483039706945E+00,+24.0483206053E-03
-20.6800E-09,+992.9774089251E-03,+698.2411870267E-03,+712.1482305229E-03,+3.1156406544615E+00,+17.8849902823E-03
-19.9000E-09,+1.0045351977460E+00,+694.7235991247E-03,+712.1482305229E-03,+3.1332285939716E+00,+21.2284962745E-03
-19.1200E-09,+1.0065452479757E+00,+691.2060112227E-03,+719.1834063269E-03,+3.1432788451202E+00,+32.0646783457E-03
-18.3400E-09,+999.5100721717E-03,+696.2311367970E-03,+707.6256175060E-03,+3.1081029661000E+00,+15.1457323609E-03
-17.5600E-09,+1.0075502730906E+00,+691.7085237801E-03,+711.6457179654E-03,+3.1081029661000E+00,+24.0080374006E-03
-16.7800E-09,+1.0105653484352E+00,+691.7085237801E-03,+699.0829040296E-03,+3.1307160311844E+00,+11.4799607309E-03
-16.0000E-09,+999.5100721717E-03,+685.1758605335E-03,+702.6004919317E-03,+3.1483039706945E+00,+22.0341603690E-03
-15.2200E-09,+1.0045351977460E+00,+686.6833982058E-03,+696.0678286850E-03,+3.1483039706945E+00,+13.4941209672E-03
-14.4400E-09,+1.0115703735501E+00,+677.6381721720E-03,+704.1080296040E-03,+3.1483039706945E+00,+30.0908013141E-03
-13.6600E-09,+1.0120728861075E+00,+671.1055089254E-03,+697.5753663573E-03,+3.1483039706945E+00,+30.4936333614E-03
-12.8800E-09,+999.5100721717E-03,+681.6582726315E-03,+696.0678286850E-03,+3.1332285939716E+00,+18.1669727153E-03
-12.1000E-09,+999.5100721717E-03,+684.6733479761E-03,+703.1030044891E-03,+3.1432788451202E+00,+22.8398244635E-03
-11.3200E-09,+1.0030276600737E+00,+687.6884233207E-03,+699.5854165871E-03,+3.1081029661000E+00,+16.0319628649E-03
-10.5400E-09,+999.0075596143E-03,+691.7085237801E-03,+696.0678286850E-03,+3.1483039706945E+00,+8.3378707623E-03
-9.7600E-09,+991.4698712528E-03,+682.1607851889E-03,+699.0829040296E-03,+3.1483039706945E+00,+20.8659474320E-03
-8.9800E-09,+992.4748963676E-03,+675.6281219423E-03,+709.1331551783E-03,+3.1483039706945E+00,+37.4223445742E-03
-8.2000E-09,+999.5100721717E-03,+681.6582726315E-03,+696.0678286850E-03,+3.1181532172486E+00,+18.2072559201E-03
-7.4200E-09,+999.5100721717E-03,+678.1406847294E-03,+693.5552658979E-03,+3.1357411567587E+00,+19.4560352666E-03
-6.6400E-09,+1.0130779112224E+00,+683.6683228612E-03,+688.0276277661E-03,+3.1081029661000E+00,+8.0156051245E-03
