x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-350.000E-09,+908.542767051E-03,+1.147085431963E+00,+1.150804027915E+00,+653.611920774E-03,+8.026123047E-03
-345.000E-09,+868.341762456E-03,+1.147085431963E+00,+1.150804027915E+00,+673.712423071E-03,+7.965087891E-03
-340.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.166884429753E+00,+653.611920774E-03,+24.017333984E-03
-335.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.134723626077E+00,+673.712423071E-03,-7.965087891E-03
-330.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.150804027915E+00,+653.611920774E-03,+30.517578E-06
-325.000E-09,+887.185983360E-03,+1.139045231044E+00,+1.142763826996E+00,+633.511418477E-03,+8.026123047E-03
-320.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.150804027915E+00,+653.611920774E-03,+8.026123047E-03
-315.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.166381917195E+00,+673.712423071E-03,+31.951904297E-03
-310.000E-09,+888.442264753E-03,+1.147085431963E+00,+1.158341716276E+00,+673.712423071E-03,+15.960693359E-03
-305.000E-09,+887.185983360E-03,+1.155125632882E+00,+1.158844228834E+00,+653.611920774E-03,+7.965087891E-03
-300.000E-09,+887.185983360E-03,+1.139045231044E+00,+1.142763826996E+00,+653.611920774E-03,+8.026123047E-03
-295.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.150804027915E+00,+673.712423071E-03,+8.026123047E-03
-290.000E-09,+867.085481063E-03,+1.147085431963E+00,+1.150301515358E+00,+653.611920774E-03,+7.965087891E-03
-285.000E-09,+907.286485657E-03,+1.146582919406E+00,+1.158844228834E+00,+673.712423071E-03,+16.021728516E-03
-280.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+653.611920774E-03,+16.021728516E-03
-275.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.166381917195E+00,+653.611920774E-03,+31.951904297E-03
-270.000E-09,+907.286485657E-03,+1.131005030125E+00,+1.150301515358E+00,+654.868202168E-03,+23.956298828E-03
-265.000E-09,+868.341762456E-03,+1.147085431963E+00,+1.158844228834E+00,+673.712423071E-03,+16.021728516E-03
-260.000E-09,+907.286485657E-03,+1.139045231044E+00,+1.142763826996E+00,+653.611920774E-03,+8.026123047E-03
-255.000E-09,+887.185983360E-03,+1.147085431963E+00,+1.158844228834E+00,+633.511418477E-03,+16.021728516E-03
