x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-204.0000E-09,+590.9673629794E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1809672869276E+00,-8.0057972791E-03
-203.5000E-09,+596.4950011112E-03,+682.0100373589E-03,+680.8291599154E-03,+3.1483039706945E+00,-9.0128773973E-03
-203.0000E-09,+589.4598253071E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1483039706945E+00,-15.0553581061E-03
-202.5000E-09,+590.9673629794E-03,+683.0150624737E-03,+680.8291599154E-03,+3.1533290962689E+00,-10.0199575154E-03
-202.0000E-09,+596.4950011112E-03,+697.0854140818E-03,+682.3366975877E-03,+3.1885049752891E+00,-23.0717158465E-03
-201.5000E-09,+590.9673629794E-03,+695.5778764095E-03,+688.8693608344E-03,+3.1885049752891E+00,-15.0553581061E-03
-201.0000E-09,+597.5000262260E-03,+690.0502382778E-03,+688.8693608344E-03,+3.1935301008634E+00,-9.0128773973E-03
-200.5000E-09,+597.5000262260E-03,+695.5778764095E-03,+688.8693608344E-03,+3.2211682915222E+00,-15.0553581061E-03
-200.0000E-09,+598.5050513409E-03,+689.0452131629E-03,+686.8593106046E-03,+3.1885049752891E+00,-10.0199575154E-03
-199.5000E-09,+606.5452522598E-03,+690.0502382778E-03,+674.2964966688E-03,+3.1885049752891E+00,-24.0385127599E-03
-199.0000E-09,+612.0728903916E-03,+694.5728512947E-03,+680.8291599154E-03,+3.1885049752891E+00,-22.0646357284E-03
-198.5000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1935301008634E+00,-8.0057972791E-03
-198.0000E-09,+606.5452522598E-03,+682.0100373589E-03,+679.8241348006E-03,+3.2211682915222E+00,-10.0199575154E-03
-197.5000E-09,+612.0728903916E-03,+687.5376754906E-03,+674.2964966688E-03,+3.1935301008634E+00,-22.0646357284E-03
-197.0000E-09,+605.5402271450E-03,+679.4974745717E-03,+680.8291599154E-03,+3.2287059798837E+00,-7.0390003657E-03
-196.5000E-09,+604.0326894727E-03,+672.9648113251E-03,+679.8241348006E-03,+3.2211682915222E+00,-996.5196568E-06
-196.0000E-09,+598.5050513409E-03,+673.9698364399E-03,+674.2964966688E-03,+3.1885049752891E+00,-8.0057972791E-03
-195.5000E-09,+605.5402271450E-03,+679.4974745717E-03,+679.8241348006E-03,+3.1885049752891E+00,-8.0057972791E-03
-195.0000E-09,+604.0326894727E-03,+673.9698364399E-03,+674.2964966688E-03,+3.1885049752891E+00,-8.0057972791E-03
-194.5000E-09,+596.4950011112E-03,+679.4974745717E-03,+679.8241348006E-03,+3.1885049752891E+00,-8.0057972791E-03
-194.0000E-09,+589.4598253071E-03,+673.9698364399E-03,+674.2964966688E-03,+3.1885049752891E+00,-8.0057972791E-03
-193.5000E-09,+588.4548001923E-03,+679.4974745717E-03,+680.8291599154E-03,+3.1885049752891E+00,-7.0390003657E-03
-193.0000E-09,+583.9321871754E-03,+673.9698364399E-03,+679.8241348006E-03,+3.1885049752891E+00,-2.0035997750E-03
-192.5000E-09,+595.4899759963E-03,+682.0100373589E-03,+674.2964966688E-03,+3.1885049752891E+00,-16.0221550195E-03
-192.0000E-09,+582.9271620605E-03,+687.5376754906E-03,+679.8241348006E-03,+3.1885049752891E+00,-16.0221550195E-03
-191.5000E-09,+591.9723880943E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1885049752891E+00,-16.0221550195E-03
-191.0000E-09,+605.5402271450E-03,+679.4974745717E-03,+674.2964966688E-03,+3.1885049752891E+00,-14.0482779880E-03
-190.5000E-09,+604.0326894727E-03,+672.9648113251E-03,+680.8291599154E-03,+3.1885049752891E+00,+10.5604613E-06
-190.0000E-09,+598.5050513409E-03,+674.9748615548E-03,+679.8241348006E-03,+3.1885049752891E+00,-3.0106798931E-03
-189.5000E-09,+606.5452522598E-03,+687.5376754906E-03,+672.7889589965E-03,+3.1885049752891E+00,-23.0717158465E-03
-189.0000E-09,+612.0728903916E-03,+682.0100373589E-03,+674.2964966688E-03,+3.1809672869276E+00,-16.0221550195E-03
-188.5000E-09,+605.5402271450E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1583542218432E+00,-15.0553581061E-03
-188.0000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.2161431659479E+00,-8.0057972791E-03
-187.5000E-09,+604.0326894727E-03,+682.0100373589E-03,+680.8291599154E-03,+3.1533290962689E+00,-9.0128773973E-03
-187.0000E-09,+598.5050513409E-03,+689.0452131629E-03,+679.8241348006E-03,+3.1809672869276E+00,-17.0292351377E-03
-186.5000E-09,+605.5402271450E-03,+689.0452131629E-03,+672.7889589965E-03,+3.1533290962689E+00,-24.0385127599E-03
-186.0000E-09,+604.0326894727E-03,+687.5376754906E-03,+675.3015217837E-03,+3.1935301008634E+00,-21.0575556102E-03
-185.5000E-09,+598.5050513409E-03,+679.4974745717E-03,+688.8693608344E-03,+3.2211682915222E+00,+977.3573747E-06
-185.0000E-09,+605.5402271450E-03,+672.9648113251E-03,+688.8693608344E-03,+3.1885049752891E+00,+8.0269182017E-03
-184.5000E-09,+604.0326894727E-03,+674.9748615548E-03,+688.8693608344E-03,+3.1885049752891E+00,+6.0127579654E-03
-184.0000E-09,+597.5000262260E-03,+687.5376754906E-03,+686.8593106046E-03,+3.1809672869276E+00,-9.0128773973E-03
-183.5000E-09,+599.5100764558E-03,+679.4974745717E-03,+672.7889589965E-03,+3.1533290962689E+00,-15.0553581061E-03
-183.0000E-09,+612.0728903916E-03,+673.9698364399E-03,+675.3015217837E-03,+3.1809672869276E+00,-7.0390003657E-03
-182.5000E-09,+604.0326894727E-03,+681.0050122440E-03,+686.8593106046E-03,+3.1533290962689E+00,-2.0035997750E-03
-182.0000E-09,+596.4950011112E-03,+681.0050122440E-03,+671.7839338817E-03,+3.1885049752891E+00,-17.0292351377E-03
-181.5000E-09,+589.4598253071E-03,+681.0050122440E-03,+667.2613208648E-03,+3.1885049752891E+00,-22.0646357284E-03
-181.0000E-09,+589.4598253071E-03,+682.0100373589E-03,+682.3366975877E-03,+3.1935301008634E+00,-8.0057972791E-03
-180.5000E-09,+589.4598253071E-03,+686.5326503757E-03,+686.8593106046E-03,+3.2161431659479E+00,-8.0057972791E-03
-180.0000E-09,+592.9774132092E-03,+672.9648113251E-03,+676.3065468986E-03,+3.1533290962689E+00,-5.0248401294E-03
-179.5000E-09,+612.0728903916E-03,+673.9698364399E-03,+694.8995115235E-03,+3.1935301008634E+00,+13.0220355877E-03
-179.0000E-09,+604.0326894727E-03,+681.0050122440E-03,+679.8241348006E-03,+3.2211682915222E+00,-9.0128773973E-03
-178.5000E-09,+598.5050513409E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1935301008634E+00,-16.0221550195E-03
-178.0000E-09,+604.0326894727E-03,+682.0100373589E-03,+674.2964966688E-03,+3.2211682915222E+00,-16.0221550195E-03
-177.5000E-09,+598.5050513409E-03,+689.0452131629E-03,+680.8291599154E-03,+3.1885049752891E+00,-16.0221550195E-03
-177.0000E-09,+605.5402271450E-03,+687.5376754906E-03,+679.8241348006E-03,+3.1885049752891E+00,-16.0221550195E-03
-176.5000E-09,+604.0326894727E-03,+682.0100373589E-03,+674.2964966688E-03,+3.1885049752891E+00,-16.0221550195E-03
-176.0000E-09,+598.5050513409E-03,+689.0452131629E-03,+679.8241348006E-03,+3.1885049752891E+00,-17.0292351377E-03
-175.5000E-09,+607.5502773747E-03,+687.5376754906E-03,+672.7889589965E-03,+3.1935301008634E+00,-23.0717158465E-03
-175.0000E-09,+619.1080661956E-03,+681.0050122440E-03,+671.7839338817E-03,+3.2211682915222E+00,-17.0292351377E-03
-174.5000E-09,+605.5402271450E-03,+681.0050122440E-03,+667.2613208648E-03,+3.1885049752891E+00,-22.0646357284E-03
-174.0000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1885049752891E+00,-8.0057972791E-03
-173.5000E-09,+604.0326894727E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1885049752891E+00,-8.0057972791E-03
-173.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1885049752891E+00,-8.0057972791E-03
-172.5000E-09,+597.5000262260E-03,+681.0050122440E-03,+679.8241348006E-03,+3.1885049752891E+00,-9.0128773973E-03
-172.0000E-09,+597.5000262260E-03,+682.0100373589E-03,+674.2964966688E-03,+3.1885049752891E+00,-16.0221550195E-03
-171.5000E-09,+597.5000262260E-03,+687.5376754906E-03,+679.8241348006E-03,+3.1885049752891E+00,-16.0221550195E-03
-171.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1809672869276E+00,-16.0221550195E-03
-170.5000E-09,+597.5000262260E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1533290962689E+00,-16.0221550195E-03
-170.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+674.2964966688E-03,+3.1885049752891E+00,-15.0553581061E-03
-169.5000E-09,+598.5050513409E-03,+679.4974745717E-03,+680.8291599154E-03,+3.1885049752891E+00,-7.0390003657E-03
-169.0000E-09,+605.5402271450E-03,+673.9698364399E-03,+679.8241348006E-03,+3.1885049752891E+00,-2.0035997750E-03
-168.5000E-09,+604.0326894727E-03,+682.0100373589E-03,+675.3015217837E-03,+3.1885049752891E+00,-15.0553581061E-03
-168.0000E-09,+598.5050513409E-03,+687.5376754906E-03,+687.8643357195E-03,+3.1885049752891E+00,-8.0057972791E-03
-167.5000E-09,+606.5452522598E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1935301008634E+00,-8.0057972791E-03
-167.0000E-09,+612.0728903916E-03,+679.4974745717E-03,+680.8291599154E-03,+3.2211682915222E+00,-7.0390003657E-03
-166.5000E-09,+605.5402271450E-03,+673.9698364399E-03,+680.8291599154E-03,+3.1885049752891E+00,-996.5196568E-06
-166.0000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1935301008634E+00,-8.0057972791E-03
-165.5000E-09,+604.0326894727E-03,+681.0050122440E-03,+679.8241348006E-03,+3.2211682915222E+00,-9.0128773973E-03
-165.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+674.2964966688E-03,+3.1809672869276E+00,-15.0553581061E-03
-164.5000E-09,+597.5000262260E-03,+679.4974745717E-03,+679.8241348006E-03,+3.1533290962689E+00,-8.0057972791E-03
-164.0000E-09,+598.5050513409E-03,+673.9698364399E-03,+674.2964966688E-03,+3.1885049752891E+00,-8.0057972791E-03
-163.5000E-09,+605.5402271450E-03,+681.0050122440E-03,+682.3366975877E-03,+3.1885049752891E+00,-7.0390003657E-03
-163.0000E-09,+603.0276643578E-03,+681.0050122440E-03,+687.8643357195E-03,+3.1885049752891E+00,-996.5196568E-06
-162.5000E-09,+590.9673629794E-03,+679.4974745717E-03,+680.8291599154E-03,+3.1809672869276E+00,-7.0390003657E-03
-162.0000E-09,+596.4950011112E-03,+672.9648113251E-03,+680.8291599154E-03,+3.1533290962689E+00,+10.5604613E-06
-161.5000E-09,+590.9673629794E-03,+672.9648113251E-03,+682.3366975877E-03,+3.1885049752891E+00,+977.3573747E-06
-161.0000E-09,+597.5000262260E-03,+674.9748615548E-03,+687.8643357195E-03,+3.1885049752891E+00,+5.0056778473E-03
-160.5000E-09,+596.4950011112E-03,+689.0452131629E-03,+680.8291599154E-03,+3.1885049752891E+00,-16.0221550195E-03
-160.0000E-09,+591.9723880943E-03,+687.5376754906E-03,+679.8241348006E-03,+3.1885049752891E+00,-16.0221550195E-03
-159.5000E-09,+606.5452522598E-03,+681.0050122440E-03,+672.7889589965E-03,+3.1935301008634E+00,-16.0221550195E-03
-159.0000E-09,+611.0678652767E-03,+682.0100373589E-03,+674.2964966688E-03,+3.2211682915222E+00,-16.0221550195E-03
-158.5000E-09,+597.5000262260E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1935301008634E+00,-15.0553581061E-03
-158.0000E-09,+597.5000262260E-03,+681.0050122440E-03,+679.8241348006E-03,+3.2211682915222E+00,-9.0128773973E-03
-157.5000E-09,+598.5050513409E-03,+682.0100373589E-03,+674.2964966688E-03,+3.1809672869276E+00,-16.0221550195E-03
-157.0000E-09,+604.0326894727E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1533290962689E+00,-15.0553581061E-03
-156.5000E-09,+597.5000262260E-03,+679.4974745717E-03,+679.8241348006E-03,+3.1935301008634E+00,-8.0057972791E-03
-156.0000E-09,+598.5050513409E-03,+673.9698364399E-03,+674.2964966688E-03,+3.2211682915222E+00,-8.0057972791E-03
-155.5000E-09,+605.5402271450E-03,+681.0050122440E-03,+680.8291599154E-03,+3.1885049752891E+00,-8.0057972791E-03
-155.0000E-09,+604.0326894727E-03,+681.0050122440E-03,+679.8241348006E-03,+3.1885049752891E+00,-9.0128773973E-03
-154.5000E-09,+597.5000262260E-03,+679.4974745717E-03,+672.7889589965E-03,+3.1885049752891E+00,-15.0553581061E-03
-154.0000E-09,+598.5050513409E-03,+674.9748615548E-03,+674.2964966688E-03,+3.1885049752891E+00,-9.0128773973E-03
-153.5000E-09,+606.5452522598E-03,+687.5376754906E-03,+680.8291599154E-03,+3.1809672869276E+00,-15.0553581061E-03
-153.0000E-09,+612.0728903916E-03,+681.0050122440E-03,+682.3366975877E-03,+3.1483039706945E+00,-7.0390003657E-03
-152.5000E-09,+605.5402271450E-03,+682.0100373589E-03,+688.8693608344E-03,+3.1583542218432E+00,-996.5196568E-06
