x-axis,1,2,3,4,F1
-215.5000E-09,-4.0075050201E-03,+665.9296355210E-03,+663.7437329628E-03,+3.1533290962689E+00,-10.0199575154E-03
-215.0000E-09,+1.5201331116E-03,+671.4572736528E-03,+656.7085571587E-03,+3.1885049752891E+00,-23.0717158465E-03
-214.5000E-09,-4.0075050201E-03,+665.9296355210E-03,+658.2160948310E-03,+3.1809672869276E+00,-16.0221550195E-03
-214.0000E-09,+1.5201331116E-03,+671.4572736528E-03,+663.7437329628E-03,+3.1583542218432E+00,-16.0221550195E-03
-213.5000E-09,-4.0075050201E-03,+664.9246104062E-03,+658.2160948310E-03,+3.2211682915222E+00,-15.0553581061E-03
-213.0000E-09,+2.5251582265E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1809672869276E+00,-7.0390003657E-03
-212.5000E-09,+1.5201331116E-03,+656.8844094872E-03,+667.2613208648E-03,+3.1533290962689E+00,+1.9844374929E-03
-212.0000E-09,-6.5200678073E-03,+657.8894346021E-03,+678.8191096857E-03,+3.1809672869276E+00,+13.0220355877E-03
-211.5000E-09,-12.0477059390E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-211.0000E-09,-4.0075050201E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1809672869276E+00,-7.0390003657E-03
-210.5000E-09,+1.5201331116E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1533290962689E+00,-996.5196568E-06
-210.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+663.7437329628E-03,+3.1885049752891E+00,-9.0128773973E-03
-209.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+656.7085571587E-03,+3.1809672869276E+00,-16.0221550195E-03
-209.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+658.2160948310E-03,+3.1483039706945E+00,-14.0482779880E-03
-208.5000E-09,-5.5150426924E-03,+656.8844094872E-03,+664.7487580776E-03,+3.1583542218432E+00,+10.5604613E-06
-208.0000E-09,-6.5200678073E-03,+657.8894346021E-03,+664.7487580776E-03,+3.2161431659479E+00,-996.5196568E-06
-207.5000E-09,-11.0426808242E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1483039706945E+00,-7.0390003657E-03
-207.0000E-09,+1.5201331116E-03,+656.8844094872E-03,+664.7487580776E-03,+3.1483039706945E+00,+10.5604613E-06
-206.5000E-09,-5.5150426924E-03,+658.8944597170E-03,+664.7487580776E-03,+3.1483039706945E+00,-2.0035997750E-03
-206.0000E-09,-5.5150426924E-03,+672.9648113251E-03,+664.7487580776E-03,+3.1533290962689E+00,-16.0221550195E-03
-205.5000E-09,-4.0075050201E-03,+671.4572736528E-03,+663.7437329628E-03,+3.1885049752891E+00,-16.0221550195E-03
-205.0000E-09,+2.5251582265E-03,+664.9246104062E-03,+658.2160948310E-03,+3.1809672869276E+00,-15.0553581061E-03
-204.5000E-09,+1.5201331116E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1483039706945E+00,-8.0057972791E-03
-204.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+663.7437329628E-03,+3.1533290962689E+00,-9.0128773973E-03
-203.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+656.7085571587E-03,+3.1885049752891E+00,-16.0221550195E-03
-203.0000E-09,-6.5200678073E-03,+664.9246104062E-03,+658.2160948310E-03,+3.1809672869276E+00,-15.0553581061E-03
-202.5000E-09,-12.0477059390E-03,+663.4170727339E-03,+663.7437329628E-03,+3.1483039706945E+00,-8.0057972791E-03
-202.0000E-09,-5.5150426924E-03,+656.8844094872E-03,+658.2160948310E-03,+3.1483039706945E+00,-7.0390003657E-03
-201.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1483039706945E+00,-996.5196568E-06
-201.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1483039706945E+00,-7.0390003657E-03
-200.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1533290962689E+00,-996.5196568E-06
-200.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1809672869276E+00,-8.0057972791E-03
-199.5000E-09,-6.5200678073E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-199.0000E-09,-12.0477059390E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1885049752891E+00,-8.0057972791E-03
-198.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1885049752891E+00,-7.0390003657E-03
-198.0000E-09,-5.5150426924E-03,+657.8894346021E-03,+662.7387078479E-03,+3.1809672869276E+00,-3.0106798931E-03
-197.5000E-09,-4.0075050201E-03,+663.4170727339E-03,+650.1758939121E-03,+3.1533290962689E+00,-22.0646357284E-03
-197.0000E-09,+2.5251582265E-03,+655.3768718150E-03,+659.2211199459E-03,+3.1885049752891E+00,-5.0248401294E-03
-196.5000E-09,+1.5201331116E-03,+649.8492336832E-03,+670.7789087668E-03,+3.1885049752891E+00,+13.0220355877E-03
-196.0000E-09,-5.5150426924E-03,+656.8844094872E-03,+656.7085571587E-03,+3.1885049752891E+00,-8.0057972791E-03
-195.5000E-09,-5.5150426924E-03,+658.8944597170E-03,+658.2160948310E-03,+3.1885049752891E+00,-9.0128773973E-03
-195.0000E-09,-5.5150426924E-03,+671.4572736528E-03,+663.7437329628E-03,+3.1885049752891E+00,-16.0221550195E-03
-194.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+658.2160948310E-03,+3.1885049752891E+00,-14.0482779880E-03
-194.0000E-09,-5.5150426924E-03,+657.8894346021E-03,+666.2562957499E-03,+3.1809672869276E+00,+10.5604613E-06
-193.5000E-09,-6.5200678073E-03,+663.4170727339E-03,+671.7839338817E-03,+3.1483039706945E+00,+10.5604613E-06
-193.0000E-09,-11.0426808242E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1483039706945E+00,-996.5196568E-06
-192.5000E-09,+1.5201331116E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1583542218432E+00,-7.0390003657E-03
-192.0000E-09,-6.5200678073E-03,+656.8844094872E-03,+664.7487580776E-03,+3.2287059798837E+00,+10.5604613E-06
-191.5000E-09,-13.5552436113E-03,+656.8844094872E-03,+664.7487580776E-03,+3.2211682915222E+00,+10.5604613E-06
-191.0000E-09,-12.0477059390E-03,+656.8844094872E-03,+663.7437329628E-03,+3.1809672869276E+00,-996.5196568E-06
-190.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1533290962689E+00,-8.0057972791E-03
-190.0000E-09,-4.0075050201E-03,+663.4170727339E-03,+663.7437329628E-03,+3.1885049752891E+00,-8.0057972791E-03
-189.5000E-09,+2.5251582265E-03,+657.8894346021E-03,+654.6985069290E-03,+3.1809672869276E+00,-11.0270376335E-03
-189.0000E-09,+2.5251582265E-03,+663.4170727339E-03,+643.1407181080E-03,+3.1533290962689E+00,-29.0739133507E-03
-188.5000E-09,+1.5201331116E-03,+657.8894346021E-03,+656.7085571587E-03,+3.1885049752891E+00,-9.0128773973E-03
-188.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+656.7085571587E-03,+3.1885049752891E+00,-15.0553581061E-03
-187.5000E-09,-4.0075050201E-03,+657.8894346021E-03,+656.7085571587E-03,+3.1885049752891E+00,-9.0128773973E-03
-187.0000E-09,+515.1079968E-06,+663.4170727339E-03,+655.7035320438E-03,+3.1885049752891E+00,-16.0221550195E-03
-186.5000E-09,-13.5552436113E-03,+656.8844094872E-03,+650.1758939121E-03,+3.1809672869276E+00,-15.0553581061E-03
-186.0000E-09,-12.0477059390E-03,+658.8944597170E-03,+659.2211199459E-03,+3.1533290962689E+00,-8.0057972791E-03
-185.5000E-09,-5.5150426924E-03,+671.4572736528E-03,+671.7839338817E-03,+3.1885049752891E+00,-8.0057972791E-03
-185.0000E-09,-5.5150426924E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1809672869276E+00,-9.0128773973E-03
-184.5000E-09,-5.5150426924E-03,+671.4572736528E-03,+664.7487580776E-03,+3.1483039706945E+00,-15.0553581061E-03
-184.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-183.5000E-09,-4.0075050201E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1885049752891E+00,-7.0390003657E-03
-183.0000E-09,+1.5201331116E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1809672869276E+00,-996.5196568E-06
-182.5000E-09,-4.0075050201E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-182.0000E-09,+2.5251582265E-03,+663.4170727339E-03,+663.7437329628E-03,+3.1885049752891E+00,-8.0057972791E-03
-181.5000E-09,+4.0326958988E-03,+656.8844094872E-03,+658.2160948310E-03,+3.1885049752891E+00,-7.0390003657E-03
-181.0000E-09,+9.5603340305E-03,+656.8844094872E-03,+664.7487580776E-03,+3.1885049752891E+00,+10.5604613E-06
-180.5000E-09,+1.5201331116E-03,+657.8894346021E-03,+663.7437329628E-03,+3.1885049752891E+00,-2.0035997750E-03
-180.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+656.7085571587E-03,+3.1885049752891E+00,-15.0553581061E-03
-179.5000E-09,-6.5200678073E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1885049752891E+00,-8.0057972791E-03
-179.0000E-09,-12.0477059390E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1809672869276E+00,-8.0057972791E-03
-178.5000E-09,-6.5200678073E-03,+663.4170727339E-03,+663.7437329628E-03,+3.1533290962689E+00,-8.0057972791E-03
-178.0000E-09,-12.0477059390E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1809672869276E+00,-8.0057972791E-03
-177.5000E-09,-6.5200678073E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1483039706945E+00,-8.0057972791E-03
-177.0000E-09,-12.0477059390E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-176.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1885049752891E+00,-8.0057972791E-03
-176.0000E-09,-6.5200678073E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1809672869276E+00,-8.0057972791E-03
-175.5000E-09,-12.0477059390E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1533290962689E+00,-9.0128773973E-03
-175.0000E-09,-4.0075050201E-03,+672.9648113251E-03,+666.2562957499E-03,+3.1885049752891E+00,-15.0553581061E-03
-174.5000E-09,+1.5201331116E-03,+671.4572736528E-03,+671.7839338817E-03,+3.1809672869276E+00,-8.0057972791E-03
-174.0000E-09,-5.5150426924E-03,+665.9296355210E-03,+666.2562957499E-03,+3.1483039706945E+00,-8.0057972791E-03
-173.5000E-09,-4.0075050201E-03,+671.4572736528E-03,+671.7839338817E-03,+3.1483039706945E+00,-8.0057972791E-03
-173.0000E-09,+1.5201331116E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1483039706945E+00,-8.0057972791E-03
-172.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-172.0000E-09,-5.5150426924E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1885049752891E+00,-9.0128773973E-03
-171.5000E-09,-5.5150426924E-03,+672.9648113251E-03,+664.7487580776E-03,+3.1885049752891E+00,-16.0221550195E-03
-171.0000E-09,-5.5150426924E-03,+671.4572736528E-03,+666.2562957499E-03,+3.1885049752891E+00,-14.0482779880E-03
-170.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+671.7839338817E-03,+3.1885049752891E+00,+10.5604613E-06
-170.0000E-09,-5.5150426924E-03,+657.8894346021E-03,+667.2613208648E-03,+3.1885049752891E+00,+977.3573747E-06
-169.5000E-09,-6.5200678073E-03,+663.4170727339E-03,+678.8191096857E-03,+3.1885049752891E+00,+7.0198380836E-03
-169.0000E-09,-12.0477059390E-03,+656.8844094872E-03,+663.7437329628E-03,+3.1885049752891E+00,-996.5196568E-06
-168.5000E-09,-5.5150426924E-03,+655.3768718150E-03,+659.2211199459E-03,+3.1885049752891E+00,-5.0248401294E-03
-168.0000E-09,-5.5150426924E-03,+650.8542587981E-03,+671.7839338817E-03,+3.1885049752891E+00,+13.0220355877E-03
-167.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1885049752891E+00,-7.0390003657E-03
-167.0000E-09,-5.5150426924E-03,+656.8844094872E-03,+663.7437329628E-03,+3.1885049752891E+00,-996.5196568E-06
-166.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1759421613533E+00,-8.0057972791E-03
-166.0000E-09,-5.5150426924E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1181532172486E+00,-9.0128773973E-03
-165.5000E-09,-4.0075050201E-03,+671.4572736528E-03,+663.7437329628E-03,+3.1885049752891E+00,-16.0221550195E-03
-165.0000E-09,+515.1079968E-06,+663.4170727339E-03,+659.2211199459E-03,+3.1759421613533E+00,-13.0411978698E-03
-164.5000E-09,-12.0477059390E-03,+657.8894346021E-03,+671.7839338817E-03,+3.1131280916743E+00,+6.0127579654E-03
-164.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+663.7437329628E-03,+3.1533290962689E+00,-8.0057972791E-03
-163.5000E-09,-6.5200678073E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1885049752891E+00,-8.0057972791E-03
-163.0000E-09,-13.5552436113E-03,+665.9296355210E-03,+666.2562957499E-03,+3.1885049752891E+00,-8.0057972791E-03
-162.5000E-09,-13.5552436113E-03,+672.9648113251E-03,+671.7839338817E-03,+3.1885049752891E+00,-9.0128773973E-03
-162.0000E-09,-12.0477059390E-03,+671.4572736528E-03,+666.2562957499E-03,+3.1885049752891E+00,-14.0482779880E-03
-161.5000E-09,-5.5150426924E-03,+665.9296355210E-03,+671.7839338817E-03,+3.1885049752891E+00,-2.0035997750E-03
-161.0000E-09,-5.5150426924E-03,+673.9698364399E-03,+666.2562957499E-03,+3.1885049752891E+00,-16.0221550195E-03
-160.5000E-09,-4.0075050201E-03,+679.4974745717E-03,+671.7839338817E-03,+3.1935301008634E+00,-16.0221550195E-03
-160.0000E-09,+515.1079968E-06,+671.4572736528E-03,+664.7487580776E-03,+3.2211682915222E+00,-15.0553581061E-03
-159.5000E-09,-12.0477059390E-03,+664.9246104062E-03,+666.2562957499E-03,+3.1885049752891E+00,-7.0390003657E-03
-159.0000E-09,-6.5200678073E-03,+663.4170727339E-03,+671.7839338817E-03,+3.1885049752891E+00,+10.5604613E-06
-158.5000E-09,-13.5552436113E-03,+656.8844094872E-03,+664.7487580776E-03,+3.1885049752891E+00,+10.5604613E-06
-158.0000E-09,-12.0477059390E-03,+656.8844094872E-03,+663.7437329628E-03,+3.1885049752891E+00,-996.5196568E-06
-157.5000E-09,-4.0075050201E-03,+657.8894346021E-03,+656.7085571587E-03,+3.1809672869276E+00,-9.0128773973E-03
-157.0000E-09,+1.5201331116E-03,+663.4170727339E-03,+659.2211199459E-03,+3.1533290962689E+00,-13.0411978698E-03
-156.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+671.7839338817E-03,+3.1885049752891E+00,+6.0127579654E-03
-156.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+662.7387078479E-03,+3.1809672869276E+00,-10.0199575154E-03
-155.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+651.1809190270E-03,+3.1483039706945E+00,-22.0646357284E-03
-155.0000E-09,-4.0075050201E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1483039706945E+00,-8.0057972791E-03
-154.5000E-09,+515.1079968E-06,+663.4170727339E-03,+663.7437329628E-03,+3.1533290962689E+00,-8.0057972791E-03
-154.0000E-09,-12.0477059390E-03,+656.8844094872E-03,+658.2160948310E-03,+3.1809672869276E+00,-7.0390003657E-03
-153.5000E-09,-6.5200678073E-03,+657.8894346021E-03,+663.7437329628E-03,+3.1483039706945E+00,-2.0035997750E-03
-153.0000E-09,-12.0477059390E-03,+664.9246104062E-03,+656.7085571587E-03,+3.1483039706945E+00,-16.0221550195E-03
-152.5000E-09,-5.5150426924E-03,+665.9296355210E-03,+658.2160948310E-03,+3.1533290962689E+00,-16.0221550195E-03
-152.0000E-09,-6.5200678073E-03,+671.4572736528E-03,+666.2562957499E-03,+3.1809672869276E+00,-14.0482779880E-03
-151.5000E-09,-11.0426808242E-03,+664.9246104062E-03,+671.7839338817E-03,+3.1533290962689E+00,-996.5196568E-06
-151.0000E-09,+1.5201331116E-03,+664.9246104062E-03,+663.7437329628E-03,+3.1885049752891E+00,-9.0128773973E-03
-150.5000E-09,-6.5200678073E-03,+665.9296355210E-03,+658.2160948310E-03,+3.1885049752891E+00,-16.0221550195E-03
-150.0000E-09,-12.0477059390E-03,+672.9648113251E-03,+663.7437329628E-03,+3.1885049752891E+00,-17.0292351377E-03
-149.5000E-09,-5.5150426924E-03,+671.4572736528E-03,+656.7085571587E-03,+3.1885049752891E+00,-23.0717158465E-03
-149.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+656.7085571587E-03,+3.1885049752891E+00,-15.0553581061E-03
-148.5000E-09,-6.5200678073E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1885049752891E+00,-8.0057972791E-03
-148.0000E-09,-12.0477059390E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1809672869276E+00,-8.0057972791E-03
-147.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1533290962689E+00,-8.0057972791E-03
-147.0000E-09,-4.0075050201E-03,+663.4170727339E-03,+663.7437329628E-03,+3.1809672869276E+00,-8.0057972791E-03
-146.5000E-09,+515.1079968E-06,+656.8844094872E-03,+656.7085571587E-03,+3.1483039706945E+00,-8.0057972791E-03
-146.0000E-09,-12.0477059390E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1483039706945E+00,-8.0057972791E-03
-145.5000E-09,-4.0075050201E-03,+664.9246104062E-03,+663.7437329628E-03,+3.1483039706945E+00,-9.0128773973E-03
-145.0000E-09,+1.5201331116E-03,+664.9246104062E-03,+656.7085571587E-03,+3.1483039706945E+00,-16.0221550195E-03
-144.5000E-09,-6.5200678073E-03,+664.9246104062E-03,+656.7085571587E-03,+3.1533290962689E+00,-16.0221550195E-03
-144.0000E-09,-12.0477059390E-03,+663.4170727339E-03,+656.7085571587E-03,+3.1885049752891E+00,-15.0553581061E-03
-143.5000E-09,-6.5200678073E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1885049752891E+00,-8.0057972791E-03
-143.0000E-09,-12.0477059390E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1809672869276E+00,-8.0057972791E-03
-142.5000E-09,-6.5200678073E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1483039706945E+00,-9.0128773973E-03
-142.0000E-09,-12.0477059390E-03,+670.4522485379E-03,+662.7387078479E-03,+3.1483039706945E+00,-16.0221550195E-03
-141.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+651.1809190270E-03,+3.1483039706945E+00,-15.0553581061E-03
-141.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+666.2562957499E-03,+3.1533290962689E+00,-7.0390003657E-03
-140.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+670.7789087668E-03,+3.1885049752891E+00,-996.5196568E-06
-140.0000E-09,-6.5200678073E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1885049752891E+00,-8.0057972791E-03
-139.5000E-09,-13.5552436113E-03,+663.4170727339E-03,+666.2562957499E-03,+3.1885049752891E+00,-6.0319202476E-03
-139.0000E-09,-13.5552436113E-03,+658.8944597170E-03,+671.7839338817E-03,+3.1809672869276E+00,+5.0056778473E-03
-138.5000E-09,-13.5552436113E-03,+670.4522485379E-03,+663.7437329628E-03,+3.1483039706945E+00,-15.0553581061E-03
-138.0000E-09,-12.0477059390E-03,+657.8894346021E-03,+659.2211199459E-03,+3.1483039706945E+00,-7.0390003657E-03
-137.5000E-09,-5.5150426924E-03,+665.9296355210E-03,+672.7889589965E-03,+3.1483039706945E+00,-996.5196568E-06
-137.0000E-09,-5.5150426924E-03,+671.4572736528E-03,+672.7889589965E-03,+3.1533290962689E+00,-7.0390003657E-03
-136.5000E-09,-5.5150426924E-03,+664.9246104062E-03,+671.7839338817E-03,+3.1935301008634E+00,-996.5196568E-06
-136.0000E-09,-5.5150426924E-03,+663.4170727339E-03,+664.7487580776E-03,+3.2211682915222E+00,-7.0390003657E-03
-135.5000E-09,-6.5200678073E-03,+656.8844094872E-03,+664.7487580776E-03,+3.1809672869276E+00,+10.5604613E-06
-135.0000E-09,-12.0477059390E-03,+657.8894346021E-03,+663.7437329628E-03,+3.1533290962689E+00,-2.0035997750E-03
-134.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+656.7085571587E-03,+3.1885049752891E+00,-15.0553581061E-03
-134.0000E-09,-6.5200678073E-03,+656.8844094872E-03,+655.7035320438E-03,+3.1809672869276E+00,-9.0128773973E-03
-133.5000E-09,-11.0426808242E-03,+657.8894346021E-03,+650.1758939121E-03,+3.1483039706945E+00,-16.0221550195E-03
-133.0000E-09,+1.5201331116E-03,+663.4170727339E-03,+658.2160948310E-03,+3.1483039706945E+00,-14.0482779880E-03
-132.5000E-09,-5.5150426924E-03,+656.8844094872E-03,+664.7487580776E-03,+3.1533290962689E+00,+10.5604613E-06
-132.0000E-09,-5.5150426924E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1885049752891E+00,-996.5196568E-06
-131.5000E-09,-6.5200678073E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1809672869276E+00,-9.0128773973E-03
-131.0000E-09,-13.5552436113E-03,+670.4522485379E-03,+663.7437329628E-03,+3.1533290962689E+00,-15.0553581061E-03
-130.5000E-09,-13.5552436113E-03,+657.8894346021E-03,+658.2160948310E-03,+3.1885049752891E+00,-8.0057972791E-03
-130.0000E-09,-12.0477059390E-03,+665.9296355210E-03,+664.7487580776E-03,+3.1809672869276E+00,-9.0128773973E-03
-129.5000E-09,-6.5200678073E-03,+672.9648113251E-03,+663.7437329628E-03,+3.1483039706945E+00,-17.0292351377E-03
-129.0000E-09,-13.5552436113E-03,+671.4572736528E-03,+658.2160948310E-03,+3.1533290962689E+00,-22.0646357284E-03
-128.5000E-09,-12.0477059390E-03,+664.9246104062E-03,+663.7437329628E-03,+3.1885049752891E+00,-9.0128773973E-03
-128.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+658.2160948310E-03,+3.1885049752891E+00,-15.0553581061E-03
-127.5000E-09,-4.0075050201E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1935301008634E+00,-7.0390003657E-03
-127.0000E-09,+515.1079968E-06,+657.8894346021E-03,+662.7387078479E-03,+3.2161431659479E+00,-3.0106798931E-03
-126.5000E-09,-13.5552436113E-03,+663.4170727339E-03,+651.1809190270E-03,+3.1483039706945E+00,-21.0575556102E-03
-126.0000E-09,-12.0477059390E-03,+657.8894346021E-03,+666.2562957499E-03,+3.1533290962689E+00,+10.5604613E-06
-125.5000E-09,-4.0075050201E-03,+663.4170727339E-03,+670.7789087668E-03,+3.1935301008634E+00,-996.5196568E-06
-125.0000E-09,+1.5201331116E-03,+656.8844094872E-03,+656.7085571587E-03,+3.2211682915222E+00,-8.0057972791E-03
-124.5000E-09,-5.5150426924E-03,+657.8894346021E-03,+656.7085571587E-03,+3.1809672869276E+00,-9.0128773973E-03
-124.0000E-09,-5.5150426924E-03,+664.9246104062E-03,+655.7035320438E-03,+3.1483039706945E+00,-17.0292351377E-03
-123.5000E-09,-6.5200678073E-03,+663.4170727339E-03,+650.1758939121E-03,+3.1533290962689E+00,-22.0646357284E-03
-123.0000E-09,-12.0477059390E-03,+657.8894346021E-03,+656.7085571587E-03,+3.1809672869276E+00,-9.0128773973E-03
-122.5000E-09,-7.5250929222E-03,+664.9246104062E-03,+658.2160948310E-03,+3.1407662823331E+00,-15.0553581061E-03
-122.0000E-09,-19.0828817431E-03,+664.9246104062E-03,+666.2562957499E-03,+3.1081029661000E+00,-7.0390003657E-03
-121.5000E-09,-5.5150426924E-03,+663.4170727339E-03,+672.7889589965E-03,+3.1181532172486E+00,+977.3573747E-06
-121.0000E-09,-6.5200678073E-03,+657.8894346021E-03,+671.7839338817E-03,+3.1809672869276E+00,+6.0127579654E-03
-120.5000E-09,-13.5552436113E-03,+663.4170727339E-03,+664.7487580776E-03,+3.1483039706945E+00,-7.0390003657E-03
-120.0000E-09,-13.5552436113E-03,+657.8894346021E-03,+664.7487580776E-03,+3.1533290962689E+00,-996.5196568E-06
-119.5000E-09,-13.5552436113E-03,+664.9246104062E-03,+664.7487580776E-03,+3.1985552264378E+00,-8.0057972791E-03
-119.0000E-09,-12.0477059390E-03,+665.9296355210E-03,+663.7437329628E-03,+3.2689069844782E+00,-10.0199575154E-03
