x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-56.0000E-09,+899.4347490370E-03,+668.4421934187E-03,+675.4773692228E-03,+630.5277645588E-03,+7.0249619498E-03
-55.5000E-09,+929.5855024830E-03,+671.2060124846E-03,+672.4622938782E-03,+630.5277645588E-03,+1.0068954539E-03
-55.0000E-09,+911.9975629728E-03,+672.4622938782E-03,+675.2261129441E-03,+630.5277645588E-03,+3.0088486087E-03
-54.5000E-09,+899.4347490370E-03,+669.4472185336E-03,+676.4823943377E-03,+660.6785180047E-03,+7.0249619498E-03
-54.0000E-09,+899.4347490370E-03,+668.4421934187E-03,+673.4673189931E-03,+670.7287691534E-03,+5.0230087950E-03
-53.5000E-09,+899.4347490370E-03,+674.2210878292E-03,+672.4622938782E-03,+670.7287691534E-03,-2.0082413098E-03
-53.0000E-09,+871.7965583783E-03,+670.4522436485E-03,+675.2261129441E-03,+643.0905784946E-03,+5.0230087950E-03
-52.5000E-09,+859.2337444425E-03,+668.4421934187E-03,+676.4823943377E-03,+660.6785180047E-03,+8.0381455587E-03
-52.0000E-09,+889.3844978884E-03,+674.2210878292E-03,+679.2462134035E-03,+670.7287691534E-03,+5.0230087950E-03
-51.5000E-09,+899.4347490370E-03,+679.2462134035E-03,+680.5024947971E-03,+670.7287691534E-03,+1.0068954539E-03
-51.0000E-09,+899.4347490370E-03,+674.4723441079E-03,+680.5024947971E-03,+670.7287691534E-03,+6.0239853724E-03
-50.5000E-09,+899.4347490370E-03,+675.2261129441E-03,+680.5024947971E-03,+670.7287691534E-03,+5.0230087950E-03
-50.0000E-09,+871.7965583783E-03,+676.4823943377E-03,+677.4874194525E-03,+670.7287691534E-03,+1.0068954539E-03
-49.5000E-09,+859.2337444425E-03,+673.4673189931E-03,+682.2612887481E-03,+700.8795225993E-03,+9.0391221361E-03
-49.0000E-09,+889.3844978884E-03,+675.2261129441E-03,+681.5075199120E-03,+683.2915830892E-03,+6.0239853724E-03
-48.5000E-09,+899.4347490370E-03,+676.4823943377E-03,+680.5024947971E-03,+670.7287691534E-03,+4.0220322176E-03
-48.0000E-09,+899.4347490370E-03,+673.4673189931E-03,+680.5024947971E-03,+670.7287691534E-03,+7.0249619498E-03
-47.5000E-09,+929.5855024830E-03,+672.4622938782E-03,+677.4874194525E-03,+670.7287691534E-03,+5.0230087950E-03
-47.0000E-09,+911.9975629728E-03,+669.4472185336E-03,+679.2462134035E-03,+670.7287691534E-03,+10.0400987135E-03
-46.5000E-09,+899.4347490370E-03,+671.2060124846E-03,+677.4874194525E-03,+700.8795225993E-03,+6.0239853724E-03
-46.0000E-09,+899.4347490370E-03,+669.4472185336E-03,+676.4823943377E-03,+683.2915830892E-03,+7.0249619498E-03
-45.5000E-09,+899.4347490370E-03,+668.4421934187E-03,+673.4673189931E-03,+643.0905784946E-03,+5.0230087950E-03
-45.0000E-09,+899.4347490370E-03,+674.2210878292E-03,+672.4622938782E-03,+660.6785180047E-03,-2.0082413098E-03
-44.5000E-09,+871.7965583783E-03,+673.4673189931E-03,+675.2261129441E-03,+670.7287691534E-03,+2.0078720313E-03
-44.0000E-09,+889.3844978884E-03,+669.4472185336E-03,+679.2462134035E-03,+643.0905784946E-03,+10.0400987135E-03
-43.5000E-09,+899.4347490370E-03,+668.4421934187E-03,+677.4874194525E-03,+660.6785180047E-03,+9.0391221361E-03
-43.0000E-09,+899.4347490370E-03,+674.2210878292E-03,+676.4823943377E-03,+670.7287691534E-03,+2.0078720313E-03
-42.5000E-09,+899.4347490370E-03,+676.4823943377E-03,+676.4823943377E-03,+643.0905784946E-03,+5.9188765E-06
-42.0000E-09,+899.4347490370E-03,+673.4673189931E-03,+676.4823943377E-03,+660.6785180047E-03,+3.0088486087E-03
-41.5000E-09,+899.4347490370E-03,+675.2261129441E-03,+676.4823943377E-03,+643.0905784946E-03,+1.0068954539E-03
-41.0000E-09,+899.4347490370E-03,+676.4823943377E-03,+673.4673189931E-03,+660.6785180047E-03,-3.0092178872E-03
-40.5000E-09,+841.6458049323E-03,+679.2462134035E-03,+681.2562636333E-03,+670.7287691534E-03,+2.0078720313E-03
-40.0000E-09,+879.3342467397E-03,+683.2663138630E-03,+681.5075199120E-03,+700.8795225993E-03,-2.0082413098E-03
-39.5000E-09,+899.4347490370E-03,+681.5075199120E-03,+674.4723441079E-03,+683.2915830892E-03,-7.0253312283E-03
-39.0000E-09,+899.4347490370E-03,+677.4874194525E-03,+678.2411882887E-03,+643.0905784946E-03,+1.0068954539E-03
-38.5000E-09,+899.4347490370E-03,+676.4823943377E-03,+686.2813892076E-03,+660.6785180047E-03,+10.0400987135E-03
