x-axis,1,2,3,4,F1
+10.5000E-09,+959.8115801346E-03,+788.0401869770E-03,+823.0402136687E-03,-110.4899642523E-03,+26.0335107141E-03
+11.0000E-09,+969.8618312832E-03,+874.4723468553E-03,+801.4321736991E-03,-150.6909688469E-03,-81.1600970610E-03
+11.5000E-09,+992.9774089251E-03,+942.8140546661E-03,+804.4472490437E-03,-188.3794106543E-03,-146.2980391025E-03
+12.0000E-09,+1.0080527856480E+00,+979.9999839161E-03,+826.5578015707E-03,-188.3794106543E-03,-161.3236744652E-03
+12.5000E-09,+1.0155904740095E+00,+997.0854108687E-03,+833.0904648174E-03,-183.3542850800E-03,-172.3612725600E-03
+13.0000E-09,+1.0155904740095E+00,+1.0186934508383E+00,+825.0502638984E-03,-148.1784060597E-03,-201.4054631672E-03
+13.5000E-09,+1.0155904740095E+00,+1.0166834006086E+00,+817.5125755370E-03,-143.1532804854E-03,-206.4408637580E-03
+14.0000E-09,+1.0135804237798E+00,+996.5828983113E-03,+816.0050378647E-03,-97.9271503165E-03,-188.3939880408E-03
+14.5000E-09,+998.5050470568E-03,+944.3215923384E-03,+798.9196109120E-03,-17.5251411274E-03,-153.3073167247E-03
+15.0000E-09,+987.4497707933E-03,+866.9346584938E-03,+773.7939830404E-03,+62.8768680617E-03,-101.2211330144E-03
+15.5000E-09,+955.2889671177E-03,+806.6331516020E-03,+739.6231291350E-03,+143.2788772509E-03,-75.1578995569E-03
+16.0000E-09,+926.1432387866E-03,+721.2060168386E-03,+686.3567980472E-03,+213.6306352913E-03,-43.0924685952E-03
+16.5000E-09,+916.0929876380E-03,+656.8844094872E-03,+601.9346883986E-03,+218.6557608657E-03,-63.1535045486E-03
+17.0000E-09,+891.9723848812E-03,+592.5628021359E-03,+550.6784075405E-03,+263.8818910345E-03,-50.1017462175E-03
+17.5000E-09,+865.8417318948E-03,+526.2311445549E-03,+534.5980057027E-03,+331.7210862879E-03,-29.7227434E-06
+18.0000E-09,+829.6608277597E-03,+451.3567734975E-03,+522.0351917669E-03,+291.5200816933E-03,+63.1343422665E-03
+18.5000E-09,+823.1281645130E-03,+409.1457186732E-03,+536.1055433750E-03,+246.2939515244E-03,+119.2488464494E-03
+19.0000E-09,+830.6658528745E-03,+353.8693373557E-03,+535.6030308176E-03,+173.4296306968E-03,+173.3491903960E-03
+19.5000E-09,+829.6608277597E-03,+310.6532574166E-03,+526.5578047838E-03,+170.9170679096E-03,+207.4287815940E-03
+20.0000E-09,+819.6105766110E-03,+305.1256192848E-03,+510.4774029460E-03,+130.7160633150E-03,+196.3911834991E-03
+20.5000E-09,+797.5000240840E-03,+323.2160713524E-03,+492.3869508784E-03,+85.4899331462E-03,+160.3377152696E-03
+21.0000E-09,+789.4598231651E-03,+356.3819001429E-03,+462.2361974325E-03,+5.0879239570E-03,+97.1736502597E-03
+21.5000E-09,+781.4196222462E-03,+397.5879298523E-03,+445.1507704798E-03,-75.3140852321E-03,+39.0852690452E-03
+22.0000E-09,+775.8919841144E-03,+445.8291353658E-03,+421.0301677231E-03,-148.1784060597E-03,-33.0619506185E-03
+22.5000E-09,+790.4648482800E-03,+492.5628032070E-03,+399.4221277535E-03,-155.7160944212E-03,-101.2211330144E-03
+23.0000E-09,+789.4598231651E-03,+534.7738580313E-03,+400.4271528684E-03,-231.0929780360E-03,-142.3100018346E-03
+23.5000E-09,+782.9271599185E-03,+587.0351640042E-03,+410.4774040170E-03,-268.7814198434E-03,-184.3656675683E-03
+24.0000E-09,+791.9723859522E-03,+608.6432039738E-03,+432.5879565440E-03,-271.2939826306E-03,-183.3988706549E-03
+24.5000E-09,+808.5553003475E-03,+606.6331537440E-03,+444.6482579224E-03,-293.9070477150E-03,-169.3400322056E-03
+25.0000E-09,+825.1382147428E-03,+590.5527519062E-03,+484.8492625169E-03,-188.3794106543E-03,-113.2255280227E-03
+25.5000E-09,+845.7412295975E-03,+577.4874254130E-03,+525.0502671115E-03,-183.3542850800E-03,-60.1322641942E-03
+26.0000E-09,+837.7010286786E-03,+587.0351640042E-03,+566.2562968209E-03,-143.1532804854E-03,-29.0739133507E-03
+26.5000E-09,+830.6658528745E-03,+610.1507416461E-03,+611.4824269898E-03,-107.9774014652E-03,-7.0390003657E-03
+27.0000E-09,+834.6859533340E-03,+628.7437062711E-03,+632.5879544020E-03,-102.9522758909E-03,-4.0177600113E-03
+27.5000E-09,+860.8166063204E-03,+659.3969722744E-03,+634.5980046317E-03,-70.2889596578E-03,-33.0619506185E-03
+28.0000E-09,+845.7412295975E-03,+679.9999871291E-03,+652.6884566993E-03,-102.9522758909E-03,-35.0761108548E-03
+28.5000E-09,+838.7060537934E-03,+673.4673238825E-03,+683.8442352600E-03,-57.7261457220E-03,+1.9844374929E-03
+29.0000E-09,+837.7010286786E-03,+682.0100373589E-03,+708.9698631316E-03,+12.6256123185E-03,+19.0242330918E-03
+29.5000E-09,+831.6708779894E-03,+691.0552633926E-03,+742.1356919222E-03,+12.6256123185E-03,+43.0733063131E-03
+30.0000E-09,+837.7010286786E-03,+705.1256150007E-03,+780.3266462870E-03,+12.6256123185E-03,+67.1223795343E-03
+30.5000E-09,+831.6708779894E-03,+704.1205898859E-03,+804.4472490437E-03,+12.6256123185E-03,+92.1785328737E-03
+31.0000E-09,+837.7010286786E-03,+695.0753638521E-03,+827.5628266856E-03,+5.0879239570E-03,+124.2439638354E-03
+31.5000E-09,+830.6658528745E-03,+678.9949620143E-03,+845.6532787532E-03,-62.7512712963E-03,+158.3235550333E-03
+32.0000E-09,+831.1683654320E-03,+664.9246104062E-03,+873.7939819694E-03,-27.5753922760E-03,+200.4195039717E-03
+32.5000E-09,+837.7010286786E-03,+663.9195852913E-03,+872.7889568545E-03,-22.5502667017E-03,+200.4195039717E-03
+33.0000E-09,+832.1733905468E-03,+657.3869220447E-03,+865.2512684930E-03,+12.6256123185E-03,+198.4053437354E-03
+33.5000E-09,+847.2487672698E-03,+664.9246104062E-03,+857.2110675741E-03,+62.7983827E-06,+183.3797083727E-03
+34.0000E-09,+856.2939933036E-03,+663.9195852913E-03,+849.1708666552E-03,-102.9522758909E-03,+176.3704307505E-03
+34.5000E-09,+871.3693700265E-03,+654.8743592575E-03,+840.1256406214E-03,-62.7512712963E-03,+176.3704307505E-03
+35.0000E-09,+880.4145960603E-03,+637.7889323048E-03,+824.0452387836E-03,-22.5502667017E-03,+177.3372276639E-03
+35.5000E-09,+894.9874602258E-03,+611.6582793184E-03,+807.9648369458E-03,+12.6256123185E-03,+187.3677456406E-03
+36.0000E-09,+896.4949978981E-03,+575.4773751833E-03,+789.8743848782E-03,+12.6256123185E-03,+205.4146213577E-03
+36.5000E-09,+911.0678620636E-03,+568.4421993792E-03,+758.7186063174E-03,+17.6507378928E-03,+181.3655481365E-03
+37.0000E-09,+911.5703746211E-03,+568.4421993792E-03,+739.1206165776E-03,+57.8517424874E-03,+162.3115923012E-03
+37.5000E-09,+919.6105755400E-03,+565.4271240346E-03,+754.1959933005E-03,+85.4899331462E-03,+180.3584680183E-03
+38.0000E-09,+927.6507764589E-03,+543.3165715076E-03,+759.7236314323E-03,+17.6507378928E-03,+207.4287815940E-03
+38.5000E-09,+936.6960024927E-03,+533.2663203590E-03,+746.1557923816E-03,+52.8266169131E-03,+204.4075412396E-03
+39.0000E-09,+951.7713792156E-03,+512.6633055042E-03,+756.2060435303E-03,+50.3140541259E-03,+234.4588119649E-03
+39.5000E-09,+959.3090675771E-03,+519.1959687509E-03,+781.3316714019E-03,+12.6256123185E-03,+253.5127678002E-03
+40.0000E-09,+959.3090675771E-03,+512.6633055042E-03,+810.4773997329E-03,+10.1130495314E-03,+288.5994391163E-03
+40.5000E-09,+959.8115801346E-03,+519.1959687509E-03,+822.5377011113E-03,-30.0879550632E-03,+294.6016366204E-03
+41.0000E-09,+966.3442433812E-03,+513.6683306191E-03,+861.7336805910E-03,-67.7763968706E-03,+338.6714625904E-03
+41.5000E-09,+959.3090675771E-03,+528.7437073421E-03,+890.8794089220E-03,-67.7763968706E-03,+352.7303010396E-03
+42.0000E-09,+959.8115801346E-03,+536.2813957036E-03,+900.9296600707E-03,-67.7763968706E-03,+355.7112581893E-03
+42.5000E-09,+967.3492684960E-03,+538.7939584907E-03,+924.0452377126E-03,-70.2889596578E-03,+375.7722941427E-03
+43.0000E-09,+967.3492684960E-03,+561.9095361326E-03,+940.1256395504E-03,-102.9522758909E-03,+368.7630165205E-03
+43.5000E-09,+966.3442433812E-03,+577.9899379704E-03,+957.2110665031E-03,-70.2889596578E-03,+369.7298134339E-03
+44.0000E-09,+959.8115801346E-03,+592.5628021359E-03,+981.3316692598E-03,-107.9774014652E-03,+379.7603314106E-03
+44.5000E-09,+967.8517810535E-03,+593.0653146934E-03,+1.0034422217868E+00,-107.9774014652E-03,+400.8284474821E-03
+45.0000E-09,+975.3894694149E-03,+600.6030030549E-03,+1.0124874478206E+00,-107.9774014652E-03,+402.8023245137E-03
+45.5000E-09,+975.3894694149E-03,+600.6030030549E-03,+1.0305778998882E+00,-107.9774014652E-03,+420.8492002308E-03
+46.0000E-09,+975.3894694149E-03,+600.6030030549E-03,+1.0597236282192E+00,-102.9522758909E-03,+449.8933908380E-03
+46.5000E-09,+975.8919819724E-03,+599.5979779400E-03,+1.0667588040233E+00,-67.7763968706E-03,+457.9097485785E-03
+47.0000E-09,+983.4296703339E-03,+595.0753649231E-03,+1.0642462412361E+00,-67.7763968706E-03,+458.9168286966E-03
+47.5000E-09,+983.4296703339E-03,+616.6834048927E-03,+1.0436432263814E+00,-67.7763968706E-03,+417.8279598764E-03
+48.0000E-09,+983.4296703339E-03,+615.6783797778E-03,+1.0481658393983E+00,-67.7763968706E-03,+422.8633604671E-03
+48.5000E-09,+983.4296703339E-03,+608.6432039738E-03,+1.0260552868713E+00,-62.7512712963E-03,+407.8377251044E-03
+49.0000E-09,+983.4296703339E-03,+608.6432039738E-03,+1.0160050357226E+00,-22.5502667017E-03,+397.8072071277E-03
+49.5000E-09,+982.4246452190E-03,+608.6432039738E-03,+992.8894580808E-03,+10.1130495314E-03,+374.7652140246E-03
+50.0000E-09,+974.3844443001E-03,+610.1507416461E-03,+975.8040311281E-03,-22.5502667017E-03,+355.7112581893E-03
+50.5000E-09,+966.3442433812E-03,+624.7236058116E-03,+951.6834283713E-03,+12.6256123185E-03,+317.6436297235E-03
+51.0000E-09,+960.8166052494E-03,+622.7135555819E-03,+927.5628256146E-03,+10.1130495314E-03,+295.6087167386E-03
+51.5000E-09,+972.3743940704E-03,+608.6432039738E-03,+905.4522730876E-03,-22.5502667017E-03,+287.5923589982E-03
+52.0000E-09,+949.2588164285E-03,+607.6381788589E-03,+896.4070470538E-03,+17.6507378928E-03,+279.5760012577E-03
+52.5000E-09,+935.6909773778E-03,+599.5979779400E-03,+879.3216201011E-03,+52.8266169131E-03,+270.5525633992E-03
+53.0000E-09,+942.2236406244E-03,+591.5577770211E-03,+857.2110675741E-03,+50.3140541259E-03,+256.5340081546E-03
+53.5000E-09,+933.1784145907E-03,+584.5226012170E-03,+849.6733792126E-03,+10.1130495314E-03,+256.5340081546E-03
+54.0000E-09,+919.1080629826E-03,+584.5226012170E-03,+849.1708666552E-03,-22.5502667017E-03,+255.5269280365E-03
+54.5000E-09,+921.6206257697E-03,+582.5125509873E-03,+841.1306657363E-03,+12.6256123185E-03,+249.4844473276E-03
+55.0000E-09,+941.2186155096E-03,+568.4421993792E-03,+834.5980024897E-03,+10.1130495314E-03,+257.5008050680E-03
+55.5000E-09,+927.1482639015E-03,+566.4321491495E-03,+842.6382034086E-03,-22.5502667017E-03,+267.5313230448E-03
+56.0000E-09,+929.6608266886E-03,+552.3617975414E-03,+848.1658415403E-03,+10.1130495314E-03,+286.5852788800E-03
+56.5000E-09,+951.2688666582E-03,+551.3567724265E-03,+835.6030276045E-03,-27.5753922760E-03,+275.5476807852E-03
+57.0000E-09,+950.2638415433E-03,+544.3215966225E-03,+849.6733792126E-03,-27.5753922760E-03,+296.6157968567E-03
+57.5000E-09,+943.2286657393E-03,+543.3165715076E-03,+849.6733792126E-03,-30.0879550632E-03,+297.5825937701E-03
+58.0000E-09,+943.7311782967E-03,+536.2813957036E-03,+850.6784043275E-03,-67.7763968706E-03,+305.5989515105E-03
+58.5000E-09,+951.7713792156E-03,+534.2713454738E-03,+856.2060424592E-03,-67.7763968706E-03,+312.6485123375E-03
+59.0000E-09,+958.3040424623E-03,+520.2009938657E-03,+841.6331782937E-03,-62.7512712963E-03,+312.6485123375E-03
+59.5000E-09,+951.2688666582E-03,+520.7035064232E-03,+842.6382034086E-03,-30.0879550632E-03,+312.6485123375E-03
+60.0000E-09,+951.7713792156E-03,+527.2361696698E-03,+849.6733792126E-03,-67.7763968706E-03,+313.6153092510E-03
+60.5000E-09,+958.3040424623E-03,+521.7085315380E-03,+849.1708666552E-03,-62.7512712963E-03,+317.6436297235E-03
+61.0000E-09,+950.2638415433E-03,+536.7839082610E-03,+841.1306657363E-03,-27.5753922760E-03,+294.6016366204E-03
+61.5000E-09,+942.2236406244E-03,+544.8241091799E-03,+835.6030276045E-03,-27.5753922760E-03,+281.5498782893E-03
+62.0000E-09,+935.1884648204E-03,+550.3517473117E-03,+849.1708666552E-03,-27.5753922760E-03,+289.5662360297E-03
+62.5000E-09,+935.1884648204E-03,+536.2813957036E-03,+841.6331782937E-03,-27.5753922760E-03,+296.6157968567E-03
+63.0000E-09,+933.1784145907E-03,+539.7989836056E-03,+840.1256406214E-03,-30.0879550632E-03,+290.5733161479E-03
+63.5000E-09,+919.1080629826E-03,+567.4371742643E-03,+825.5527764559E-03,-57.7261457220E-03,+249.4844473276E-03
+64.0000E-09,+918.1030378677E-03,+561.9095361326E-03,+825.0502638984E-03,+10.1130495314E-03,+253.5127678002E-03
+64.5000E-09,+909.0578118339E-03,+576.9849128556E-03,+817.0100629795E-03,-27.5753922760E-03,+230.4707746971E-03
+65.0000E-09,+897.5000230130E-03,+585.0251137745E-03,+809.4723746181E-03,-22.5502667017E-03,+215.4451393344E-03
+65.5000E-09,+918.1030378677E-03,+593.0653146934E-03,+809.4723746181E-03,+10.1130495314E-03,+207.4287815940E-03
+66.0000E-09,+909.0578118339E-03,+602.1105407272E-03,+810.4773997329E-03,-22.5502667017E-03,+199.4124238536E-03
+66.5000E-09,+895.4899727833E-03,+615.6783797778E-03,+818.5176006518E-03,+10.1130495314E-03,+194.3770232629E-03
+67.0000E-09,+904.5351988170E-03,+607.6381788589E-03,+824.0452387836E-03,-27.5753922760E-03,+207.4287815940E-03
+67.5000E-09,+918.1030378677E-03,+599.5979779400E-03,+812.4874499626E-03,-27.5753922760E-03,+204.4075412396E-03
+68.0000E-09,+909.0578118339E-03,+590.5527519062E-03,+834.5980024897E-03,-30.0879550632E-03,+235.4658920831E-03
+68.5000E-09,+894.9874602258E-03,+575.4773751833E-03,+841.6331782937E-03,-57.7261457220E-03,+257.5008050680E-03
+69.0000E-09,+893.9824351110E-03,+567.4371742643E-03,+843.6432285234E-03,+12.6256123185E-03,+267.5313230448E-03
+69.5000E-09,+885.9422341920E-03,+558.3919482306E-03,+859.7236303613E-03,+10.1130495314E-03,+292.5874763841E-03
+70.0000E-09,+879.4095709454E-03,+545.8291342948E-03,+875.8040321991E-03,-27.5753922760E-03,+320.6648700780E-03
+70.5000E-09,+885.9422341920E-03,+557.3869231157E-03,+891.8844340369E-03,-27.5753922760E-03,+325.6599874640E-03
+71.0000E-09,+877.9020332731E-03,+536.2813957036E-03,+906.9598107599E-03,-30.0879550632E-03,+361.7134556935E-03
+71.5000E-09,+870.8668574691E-03,+534.2713454738E-03,+917.0100619085E-03,-67.7763968706E-03,+373.7581339064E-03
+72.0000E-09,+870.8668574691E-03,+519.1959687509E-03,+937.6130767632E-03,-67.7763968706E-03,+408.8448052225E-03
+72.5000E-09,+870.8668574691E-03,+511.1557678320E-03,+932.0854386315E-03,-67.7763968706E-03,+411.8257623722E-03
+73.0000E-09,+870.8668574691E-03,+504.1205920279E-03,+948.1658404693E-03,-62.7512712963E-03,+434.8677554754E-03
+73.5000E-09,+869.8618323542E-03,+504.1205920279E-03,+965.2512674220E-03,-30.0879550632E-03,+451.9075510743E-03
+74.0000E-09,+862.8266565502E-03,+504.1205920279E-03,+986.3567948341E-03,-62.7512712963E-03,+472.9756671459E-03
+74.5000E-09,+862.8266565502E-03,+504.1205920279E-03,+987.3618199490E-03,-30.0879550632E-03,+473.9424640593E-03
+75.0000E-09,+863.3291691076E-03,+504.6231045853E-03,+995.4020208679E-03,-67.7763968706E-03,+480.9920248863E-03
+75.5000E-09,+868.8568072394E-03,+511.1557678320E-03,+1.0044472469017E+00,-62.7512712963E-03,+483.9729820360E-03
+76.0000E-09,+855.2889681887E-03,+502.1105417982E-03,+1.0185175985098E+00,-27.5753922760E-03,+507.0149751391E-03
+76.5000E-09,+863.3291691076E-03,+488.5427027475E-03,+1.0185175985098E+00,-22.5502667017E-03,+520.0667334702E-03
+77.0000E-09,+870.8668574691E-03,+495.0753659941E-03,+1.0195226236247E+00,+12.6256123185E-03,+515.0313328795E-03
+77.5000E-09,+869.8618323542E-03,+487.0351650752E-03,+1.0265577994287E+00,+12.6256123185E-03,+530.0569682422E-03
+78.0000E-09,+863.3291691076E-03,+479.4974767137E-03,+1.0265577994287E+00,+12.6256123185E-03,+538.0733259826E-03
+78.5000E-09,+871.3693700265E-03,+471.4572757948E-03,+1.0285678496584E+00,+10.1130495314E-03,+548.1038439593E-03
+79.0000E-09,+878.9070583880E-03,+463.9195874333E-03,+1.0426382012665E+00,-27.5753922760E-03,+569.1719600309E-03
+79.5000E-09,+878.9070583880E-03,+464.9246125482E-03,+1.0436432263814E+00,-27.5753922760E-03,+569.1719600309E-03
+80.0000E-09,+878.9070583880E-03,+470.4522506800E-03,+1.0506784021854E+00,-27.5753922760E-03,+571.1458370624E-03
+80.5000E-09,+877.9020332731E-03,+455.8793865144E-03,+1.0536934775300E+00,-22.5502667017E-03,+588.1856326614E-03
+81.0000E-09,+870.8668574691E-03,+455.8793865144E-03,+1.0747990049422E+00,+12.6256123185E-03,+609.2537487330E-03
+81.5000E-09,+870.8668574691E-03,+455.8793865144E-03,+1.0747990049422E+00,+10.1130495314E-03,+609.2537487330E-03
+82.0000E-09,+870.8668574691E-03,+455.3768739570E-03,+1.0758040300570E+00,-27.5753922760E-03,+611.2276257645E-03
+82.5000E-09,+871.3693700265E-03,+447.8391855955E-03,+1.0858542812057E+00,-27.5753922760E-03,+628.2674213635E-03
+83.0000E-09,+878.9070583880E-03,+446.3316479232E-03,+1.1069598086178E+00,-27.5753922760E-03,+651.3094144666E-03
+83.5000E-09,+878.9070583880E-03,+431.7587837577E-03,+1.1099748839624E+00,-22.5502667017E-03,+668.3492100656E-03
+84.0000E-09,+878.9070583880E-03,+431.2562712003E-03,+1.1315829239320E+00,+5.0879239570E-03,+691.3912031687E-03
+84.5000E-09,+878.9070583880E-03,+425.7286330685E-03,+1.1391206122935E+00,-62.7512712963E-03,+703.4358813817E-03
+85.0000E-09,+878.9070583880E-03,+439.7989846766E-03,+1.1396231248509E+00,-30.0879550632E-03,+690.3841230505E-03
+85.5000E-09,+877.9020332731E-03,+441.8090349063E-03,+1.1476633257698E+00,-62.7512712963E-03,+696.4266037594E-03
+86.0000E-09,+870.8668574691E-03,+455.8793865144E-03,+1.1567085518036E+00,-30.0879550632E-03,+691.3912031687E-03
+86.5000E-09,+872.3743951414E-03,+455.3768739570E-03,+1.1717839285266E+00,-62.7512712963E-03,+707.4239186495E-03
+87.0000E-09,+888.4547969792E-03,+448.8442107104E-03,+1.1773115666583E+00,-30.0879550632E-03,+718.4615167444E-03
+87.5000E-09,+903.0276611447E-03,+456.8844116293E-03,+1.1632412150502E+00,-67.7763968706E-03,+696.4266037594E-03
+88.0000E-09,+903.5301737022E-03,+463.4170748759E-03,+1.1632412150502E+00,-62.7512712963E-03,+690.3841230505E-03
+88.5000E-09,+911.5703746211E-03,+456.8844116293E-03,+1.1637437276077E+00,-30.0879550632E-03,+697.4336838775E-03
+89.0000E-09,+920.6156006549E-03,+463.9195874333E-03,+1.1692713657394E+00,-57.7261457220E-03,+695.4195236412E-03
+89.5000E-09,+934.1834397055E-03,+463.9195874333E-03,+1.1541959890164E+00,+10.1130495314E-03,+680.3938882786E-03
+90.0000E-09,+927.1482639015E-03,+465.9296376631E-03,+1.1471608132124E+00,-22.5502667017E-03,+671.3704504200E-03
+90.5000E-09,+927.6507764589E-03,+479.9999892712E-03,+1.1441457378678E+00,+10.1130495314E-03,+654.3306548210E-03
+91.0000E-09,+936.6960024927E-03,+479.4974767137E-03,+1.1220351853408E+00,-27.5753922760E-03,+633.3028219542E-03
+91.5000E-09,+950.2638415433E-03,+471.9597883523E-03,+1.1144974969793E+00,-22.5502667017E-03,+632.2957418361E-03
+92.0000E-09,+943.7311782967E-03,+471.9597883523E-03,+1.1064572960604E+00,+12.6256123185E-03,+624.2793840956E-03
+92.5000E-09,+951.2688666582E-03,+472.9648134671E-03,+1.0964070449118E+00,+12.6256123185E-03,+613.2417860008E-03
+93.0000E-09,+951.2688666582E-03,+479.9999892712E-03,+1.0747990049422E+00,+12.6256123185E-03,+585.2046755117E-03
+93.5000E-09,+951.7713792156E-03,+479.9999892712E-03,+1.0747990049422E+00,+10.1130495314E-03,+585.2046755117E-03
