x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-226.0000E-09,+1.1110678599216E+00,+697.0854140818E-03,+689.8743859492E-03,+3.1483039706945E+00,-15.0553581061E-03
-225.5000E-09,+1.1040326841176E+00,+696.0803889669E-03,+696.4070491958E-03,+3.1483039706945E+00,-8.0057972791E-03
-225.0000E-09,+1.1040326841176E+00,+690.0502382778E-03,+688.8693608344E-03,+3.1432788451202E+00,-9.0128773973E-03
-224.5000E-09,+1.1040326841176E+00,+697.0854140818E-03,+688.8693608344E-03,+3.1131280916743E+00,-16.0221550195E-03
-224.0000E-09,+1.1045351966750E+00,+697.0854140818E-03,+687.3618231621E-03,+3.1483039706945E+00,-18.0363152558E-03
-223.5000E-09,+1.1110678599216E+00,+695.0753638521E-03,+674.7990092263E-03,+3.1483039706945E+00,-28.0668332325E-03
-223.0000E-09,+1.1025251464453E+00,+682.0100373589E-03,+688.8693608344E-03,+3.1483039706945E+00,-996.5196568E-06
-222.5000E-09,+1.0959924831986E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1483039706945E+00,-9.0128773973E-03
-222.0000E-09,+1.0959924831986E+00,+689.0452131629E-03,+682.3366975877E-03,+3.1407662823331E+00,-15.0553581061E-03
-221.5000E-09,+1.0959924831986E+00,+689.0452131629E-03,+688.8693608344E-03,+3.1131280916743E+00,-8.0057972791E-03
-221.0000E-09,+1.0944849455264E+00,+690.0502382778E-03,+688.8693608344E-03,+3.1483039706945E+00,-9.0128773973E-03
-220.5000E-09,+1.0899623325095E+00,+695.5778764095E-03,+688.8693608344E-03,+3.1407662823331E+00,-15.0553581061E-03
-220.0000E-09,+1.1025251464453E+00,+687.5376754906E-03,+687.8643357195E-03,+3.1131280916743E+00,-8.0057972791E-03
-219.5000E-09,+1.0969975083135E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-219.0000E-09,+1.1040326841176E+00,+683.0150624737E-03,+680.8291599154E-03,+3.1407662823331E+00,-10.0199575154E-03
-218.5000E-09,+1.1040326841176E+00,+695.5778764095E-03,+680.8291599154E-03,+3.1131280916743E+00,-23.0717158465E-03
-218.0000E-09,+1.1050377092324E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1407662823331E+00,-16.0221550195E-03
-217.5000E-09,+1.1105653473642E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1081029661000E+00,-16.0221550195E-03
-217.0000E-09,+1.1040326841176E+00,+689.0452131629E-03,+682.3366975877E-03,+3.1131280916743E+00,-15.0553581061E-03
-216.5000E-09,+1.1040326841176E+00,+686.5326503757E-03,+687.8643357195E-03,+3.1483039706945E+00,-7.0390003657E-03
-216.0000E-09,+1.1060427343473E+00,+673.9698364399E-03,+679.8241348006E-03,+3.1407662823331E+00,-2.0035997750E-03
-215.5000E-09,+1.1186055482831E+00,+681.0050122440E-03,+674.2964966688E-03,+3.1131280916743E+00,-15.0553581061E-03
-215.0000E-09,+1.1105653473642E+00,+679.4974745717E-03,+679.8241348006E-03,+3.1483039706945E+00,-8.0057972791E-03
-214.5000E-09,+1.1050377092324E+00,+672.9648113251E-03,+674.2964966688E-03,+3.1407662823331E+00,-7.0390003657E-03
-214.0000E-09,+1.1120728850365E+00,+674.9748615548E-03,+680.8291599154E-03,+3.1131280916743E+00,-2.0035997750E-03
-213.5000E-09,+1.1105653473642E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1483039706945E+00,-16.0221550195E-03
-213.0000E-09,+1.1025251464453E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1483039706945E+00,-16.0221550195E-03
-212.5000E-09,+1.0969975083135E+00,+687.5376754906E-03,+682.3366975877E-03,+3.1407662823331E+00,-14.0482779880E-03
-212.0000E-09,+1.1040326841176E+00,+682.0100373589E-03,+686.8593106046E-03,+3.1081029661000E+00,-3.0106798931E-03
-211.5000E-09,+1.1025251464453E+00,+687.5376754906E-03,+674.2964966688E-03,+3.1131280916743E+00,-22.0646357284E-03
-211.0000E-09,+1.0959924831986E+00,+681.0050122440E-03,+682.3366975877E-03,+3.1407662823331E+00,-7.0390003657E-03
-210.5000E-09,+1.0959924831986E+00,+682.0100373589E-03,+688.8693608344E-03,+3.1131280916743E+00,-996.5196568E-06
-210.0000E-09,+1.0959924831986E+00,+690.0502382778E-03,+688.8693608344E-03,+3.1407662823331E+00,-9.0128773973E-03
-209.5000E-09,+1.0959924831986E+00,+695.5778764095E-03,+688.8693608344E-03,+3.1081029661000E+00,-15.0553581061E-03
-209.0000E-09,+1.0959924831986E+00,+689.0452131629E-03,+688.8693608344E-03,+3.1081029661000E+00,-8.0057972791E-03
-208.5000E-09,+1.0959924831986E+00,+690.0502382778E-03,+687.8643357195E-03,+3.1081029661000E+00,-10.0199575154E-03
-208.0000E-09,+1.0969975083135E+00,+697.0854140818E-03,+679.8241348006E-03,+3.1081029661000E+00,-25.0455928781E-03
-207.5000E-09,+1.1025251464453E+00,+694.5728512947E-03,+674.2964966688E-03,+3.1131280916743E+00,-29.0739133507E-03
-207.0000E-09,+1.0959924831986E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1483039706945E+00,-7.0390003657E-03
-206.5000E-09,+1.0969975083135E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1483039706945E+00,-996.5196568E-06
-206.0000E-09,+1.1040326841176E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-205.5000E-09,+1.1025251464453E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-205.0000E-09,+1.0969975083135E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
