x-axis,1,2,3,4,F1
+7.0000E-09,+707.0477637462E-03,+472.9648134671E-03,+488.8693629764E-03,-620.5402100459E-03,+7.9866349970E-03
+7.5000E-09,+685.9422363341E-03,+476.4824013691E-03,+564.2462465912E-03,-540.1382008567E-03,+80.1338546607E-03
+8.0000E-09,+687.4497740064E-03,+442.3115474638E-03,+657.7135822736E-03,-454.7110660933E-03,+207.4287815940E-03
+8.5000E-09,+705.5402260739E-03,+399.5979800820E-03,+721.0301645100E-03,-344.1583034582E-03,+312.6485123375E-03
+9.0000E-09,+734.6859544050E-03,+405.6281307712E-03,+715.5025263783E-03,-293.9070477150E-03,+300.6038341246E-03
+9.5000E-09,+740.2135925367E-03,+456.8844116293E-03,+671.2814213242E-03,-183.3542850800E-03,+205.4146213577E-03
+10.0000E-09,+726.1432409287E-03,+526.7336571123E-03,+656.2060446013E-03,-148.1784060597E-03,+120.2559265676E-03
+10.5000E-09,+726.6457534861E-03,+584.0200886596E-03,+648.1658436824E-03,-143.1532804854E-03,+55.1179845261E-03
+11.0000E-09,+736.6960046347E-03,+651.3567713555E-03,+640.6281553209E-03,-115.5150898267E-03,-19.0433953740E-03
+11.5000E-09,+758.8065571617E-03,+736.7839061189E-03,+641.6331804357E-03,-188.3794106543E-03,-103.2352932507E-03
+12.0000E-09,+767.8517831955E-03,+798.0904381257E-03,+652.6884566993E-03,-188.3794106543E-03,-153.3073167247E-03
+12.5000E-09,+783.9321850333E-03,+837.2864176054E-03,+680.8291599154E-03,-188.3794106543E-03,-164.3449148196E-03
+13.0000E-09,+798.5050491989E-03,+865.9296333790E-03,+679.3216222432E-03,-183.3542850800E-03,-194.3961855450E-03
+13.5000E-09,+798.5050491989E-03,+866.4321459364E-03,+666.7588083074E-03,-148.1784060597E-03,-207.4479438761E-03
+14.0000E-09,+797.5000240840E-03,+868.9447087236E-03,+678.3165971283E-03,-138.1281549111E-03,-198.4245060175E-03
+14.5000E-09,+788.4547980502E-03,+826.7336538993E-03,+655.2010194864E-03,-52.7010201477E-03,-179.3705501823E-03
+15.0000E-09,+770.3643459827E-03,+771.4572725818E-03,+639.1206176486E-03,+62.8768680617E-03,-140.2958415983E-03
+15.5000E-09,+738.2035423070E-03,+720.2009917237E-03,+623.0402158108E-03,+138.2537516765E-03,-105.2091702823E-03
+16.0000E-09,+706.0427386314E-03,+647.8391834535E-03,+599.9246381689E-03,+183.4798818454E-03,-56.1039437216E-03
+16.5000E-09,+676.8970103003E-03,+575.4773751833E-03,+528.5678550135E-03,+253.8316398859E-03,-55.1371468082E-03
+17.0000E-09,+664.8367089219E-03,+506.1306422576E-03,+466.2562978920E-03,+258.8567654602E-03,-48.0875859812E-03
+17.5000E-09,+626.6457545571E-03,+455.3768739570E-03,+422.0351928379E-03,+294.0326444805E-03,-41.0783083589E-03
+18.0000E-09,+602.5251518004E-03,+384.0200908016E-03,+407.4623286724E-03,+291.5200816933E-03,+16.0029927374E-03
+18.5000E-09,+580.9171118308E-03,+321.7085336801E-03,+409.4723789021E-03,+253.8316398859E-03,+80.1338546607E-03
+19.0000E-09,+575.3894736990E-03,+273.4673281666E-03,+425.5527807400E-03,+251.3190770987E-03,+144.2647165841E-03
+19.5000E-09,+588.9573127497E-03,+228.2411979977E-03,+438.1155946758E-03,+211.1180725042E-03,+201.3863008851E-03
+20.0000E-09,+579.9120867159E-03,+207.6381831430E-03,+421.0301677231E-03,+165.8919423353E-03,+204.4075412396E-03
+20.5000E-09,+565.3392225504E-03,+218.6934594065E-03,+396.9095649663E-03,+90.5150587205E-03,+169.3208699235E-03
+21.0000E-09,+565.3392225504E-03,+251.8592881970E-03,+372.7889622096E-03,+45.2889285516E-03,+112.2395688271E-03
+21.5000E-09,+564.8367099930E-03,+293.0653179064E-03,+349.6733845677E-03,-35.1130806375E-03,+48.1087069038E-03
+22.0000E-09,+558.3040467463E-03,+340.3014983051E-03,+332.5879576150E-03,-115.5150898267E-03,-16.0221550195E-03
+22.5000E-09,+565.3392225504E-03,+380.5025028996E-03,+310.4774050880E-03,-188.3794106543E-03,-78.1791399113E-03
+23.0000E-09,+564.8367099930E-03,+423.7185828388E-03,+302.9397167265E-03,-190.8919734415E-03,-128.2511633854E-03
+23.5000E-09,+557.2990216315E-03,+482.5125520583E-03,+304.9497669563E-03,-228.5804152489E-03,-185.3727476864E-03
+24.0000E-09,+559.3090718612E-03,+504.6231045853E-03,+321.0301687941E-03,-228.5804152489E-03,-191.4152283953E-03
+24.5000E-09,+574.3844485842E-03,+511.1557678320E-03,+340.1256459765E-03,-228.5804152489E-03,-178.3634700641E-03
+25.0000E-09,+583.4296746179E-03,+503.1155669130E-03,+376.3065501116E-03,-223.5552896746E-03,-134.2936440942E-03
+25.5000E-09,+598.5050513409E-03,+495.0753659941E-03,+388.3668514900E-03,-183.3542850800E-03,-114.2326081408E-03
+26.0000E-09,+605.5402271450E-03,+488.5427027475E-03,+428.5678560846E-03,-143.1532804854E-03,-68.1486219346E-03
+26.5000E-09,+603.5301769152E-03,+496.5829036664E-03,+467.7638355643E-03,-107.9774014652E-03,-37.0902710911E-03
+27.0000E-09,+591.4698755369E-03,+508.1406924874E-03,+497.9145890102E-03,-102.9522758909E-03,-18.0363152558E-03
+27.5000E-09,+605.5402271450E-03,+537.7889333759E-03,+511.9849406183E-03,-67.7763968706E-03,-34.0690307366E-03
+28.0000E-09,+604.5352020301E-03,+555.3768728860E-03,+515.0000159629E-03,-67.7763968706E-03,-48.0875859812E-03
+28.5000E-09,+599.0075638983E-03,+575.4773751833E-03,+540.1256438345E-03,-62.7512712963E-03,-43.0924685952E-03
+29.0000E-09,+614.5854531787E-03,+567.4371742643E-03,+572.2864475101E-03,-22.5502667017E-03,-3.0106798931E-03
+29.5000E-09,+620.6156038679E-03,+562.4120486900E-03,+604.4472511858E-03,+12.6256123185E-03,+34.0498684545E-03
+30.0000E-09,+613.5804280639E-03,+576.4824002981E-03,+636.6080548614E-03,+12.6256123185E-03,+52.0967441716E-03
+30.5000E-09,+613.5804280639E-03,+577.4874254130E-03,+666.7588083074E-03,+7.6004867442E-03,+81.1409347789E-03
+31.0000E-09,+614.0829406213E-03,+582.5125509873E-03,+683.8442352600E-03,-22.5502667017E-03,+93.1856129919E-03
+31.5000E-09,+620.6156038679E-03,+566.4321491495E-03,+708.9698631316E-03,+12.6256123185E-03,+134.2744818121E-03
+32.0000E-09,+613.5804280639E-03,+552.3617975414E-03,+739.1206165776E-03,+10.1130495314E-03,+178.3443077820E-03
+32.5000E-09,+615.5904782936E-03,+548.3416970819E-03,+754.1959933005E-03,-27.5753922760E-03,+197.3982636173E-03
+33.0000E-09,+629.6608299017E-03,+521.7085315380E-03,+760.7286565471E-03,-22.5502667017E-03,+229.4636945790E-03
+33.5000E-09,+629.6608299017E-03,+536.7839082610E-03,+752.6884556282E-03,+10.1130495314E-03,+206.4217014758E-03
+34.0000E-09,+632.1733926889E-03,+544.3215966225E-03,+744.6482547093E-03,-27.5753922760E-03,+191.3960661132E-03
+34.5000E-09,+653.7814326584E-03,+540.3014961630E-03,+737.1105663478E-03,-27.5753922760E-03,+188.3748257587E-03
+35.0000E-09,+654.2839452159E-03,+509.1457176022E-03,+736.6080537904E-03,-27.5753922760E-03,+218.4260964841E-03
+35.5000E-09,+662.3241461348E-03,+485.0251148455E-03,+725.5527775269E-03,-22.5502667017E-03,+231.4778548152E-03
+36.0000E-09,+671.3693721686E-03,+462.4120497610E-03,+692.3869487364E-03,+17.6507378928E-03,+221.4473368385E-03
+36.5000E-09,+686.4447488915E-03,+445.3266228084E-03,+654.1959943715E-03,+52.8266169131E-03,+200.4195039717E-03
+37.0000E-09,+695.4899749253E-03,+423.7185828388E-03,+632.0854418445E-03,+50.3140541259E-03,+199.4124238536E-03
+37.5000E-09,+709.0578139760E-03,+423.7185828388E-03,+624.5477534831E-03,+17.6507378928E-03,+192.4031462313E-03
+38.0000E-09,+704.5352009591E-03,+421.2060200516E-03,+624.5477534831E-03,+52.8266169131E-03,+195.3841033810E-03
+38.5000E-09,+726.1432409287E-03,+398.0904424097E-03,+624.5477534831E-03,+50.3140541259E-03,+218.4260964841E-03
+39.0000E-09,+726.6457534861E-03,+383.5175782442E-03,+625.5527785979E-03,+17.6507378928E-03,+233.4517318468E-03
+39.5000E-09,+734.6859544050E-03,+383.5175782442E-03,+633.5929795168E-03,+50.3140541259E-03,+241.4680895872E-03
+40.0000E-09,+743.7311804388E-03,+383.5175782442E-03,+643.6432306655E-03,+10.1130495314E-03,+251.4986075639E-03
+40.5000E-09,+757.2990194894E-03,+383.5175782442E-03,+667.7638334222E-03,-30.0879550632E-03,+275.5476807852E-03
+41.0000E-09,+750.2638436854E-03,+384.5226033591E-03,+691.8844361790E-03,-67.7763968706E-03,+298.5896738883E-03
+41.5000E-09,+750.7663562428E-03,+391.5577791631E-03,+716.0050389357E-03,-67.7763968706E-03,+315.6294694872E-03
+42.0000E-09,+758.8065571617E-03,+391.5577791631E-03,+738.1155914627E-03,-70.2889596578E-03,+337.6643824722E-03
+42.5000E-09,+763.3291701786E-03,+393.5678293929E-03,+748.1658426113E-03,-102.9522758909E-03,+345.6807402126E-03
+43.0000E-09,+742.7261553239E-03,+409.6482312307E-03,+770.2763951384E-03,-67.7763968706E-03,+351.7232209215E-03
+43.5000E-09,+749.2588185705E-03,+425.7286330685E-03,+780.3266462870E-03,-70.2889596578E-03,+345.6807402126E-03
+44.0000E-09,+742.2236427665E-03,+442.8140600212E-03,+804.4472490437E-03,-107.9774014652E-03,+352.7303010396E-03
+44.5000E-09,+742.7261553239E-03,+463.9195874333E-03,+825.5527764559E-03,-107.9774014652E-03,+352.7303010396E-03
+45.0000E-09,+750.7663562428E-03,+463.9195874333E-03,+827.5628266856E-03,-107.9774014652E-03,+354.7041780712E-03
+45.5000E-09,+758.3040446043E-03,+463.4170748759E-03,+844.6482536383E-03,-102.9522758909E-03,+372.7510537883E-03
+46.0000E-09,+756.2939943746E-03,+454.3718488421E-03,+867.7638312802E-03,-70.2889596578E-03,+404.8164847500E-03
+46.5000E-09,+741.2186176516E-03,+439.7989846766E-03,+881.3316703308E-03,-107.9774014652E-03,+431.8867983257E-03
+47.0000E-09,+734.6859544050E-03,+440.8040097915E-03,+872.2864442971E-03,-102.9522758909E-03,+421.8562803489E-03
+47.5000E-09,+743.7311804388E-03,+447.8391855955E-03,+857.2110675741E-03,-62.7512712963E-03,+399.8213673640E-03
+48.0000E-09,+756.2939943746E-03,+447.8391855955E-03,+848.1658415403E-03,-30.0879550632E-03,+390.7979295054E-03
+48.5000E-09,+742.2236427665E-03,+447.8391855955E-03,+833.0904648174E-03,-62.7512712963E-03,+375.7722941427E-03
+49.0000E-09,+742.2236427665E-03,+447.8391855955E-03,+824.0452387836E-03,-27.5753922760E-03,+366.7488562842E-03
+49.5000E-09,+741.2186176516E-03,+448.8442107104E-03,+806.9598118309E-03,-22.5502667017E-03,+348.7019805671E-03
+50.0000E-09,+733.1784167327E-03,+456.8844116293E-03,+783.8442341890E-03,+12.6256123185E-03,+317.6436297235E-03
+50.5000E-09,+725.1382158138E-03,+463.4170748759E-03,+766.7588072363E-03,+17.6507378928E-03,+294.6016366204E-03
+51.0000E-09,+718.1030400097E-03,+455.3768739570E-03,+742.6382044796E-03,+52.8266169131E-03,+278.5689211396E-03
+51.5000E-09,+718.1030400097E-03,+447.3366730381E-03,+720.5276519526E-03,+50.3140541259E-03,+264.5503658950E-03
+52.0000E-09,+716.0929897800E-03,+439.7989846766E-03,+712.4874510337E-03,+12.6256123185E-03,+263.5432857769E-03
+52.5000E-09,+702.5251507293E-03,+439.2964721192E-03,+700.4271496553E-03,+12.6256123185E-03,+252.5056876821E-03
+53.0000E-09,+710.0628390908E-03,+431.2562712003E-03,+664.2462455202E-03,+17.6507378928E-03,+224.4685771930E-03
+53.5000E-09,+707.0477637462E-03,+423.7185828388E-03,+657.7135822736E-03,+50.3140541259E-03,+225.4353741064E-03
+54.0000E-09,+684.9372112192E-03,+423.7185828388E-03,+663.2412204053E-03,+10.1130495314E-03,+230.4707746971E-03
+54.5000E-09,+678.4045479726E-03,+423.2160702813E-03,+647.1608185675E-03,-22.5502667017E-03,+215.4451393344E-03
+55.0000E-09,+686.4447488915E-03,+415.1758693624E-03,+633.5929795168E-03,+17.6507378928E-03,+210.4097387437E-03
+55.5000E-09,+691.9723870233E-03,+407.1356684435E-03,+642.6382055506E-03,+45.2889285516E-03,+227.4495343427E-03
+56.0000E-09,+678.4045479726E-03,+399.0954675246E-03,+656.2060446013E-03,-30.0879550632E-03,+248.5176504142E-03
+56.5000E-09,+688.4547991212E-03,+391.0552666057E-03,+649.6733813547E-03,-67.7763968706E-03,+250.4915274458E-03
+57.0000E-09,+709.0578139760E-03,+383.5175782442E-03,+657.7135822736E-03,-67.7763968706E-03,+265.5171628085E-03
+57.5000E-09,+701.0176130570E-03,+383.0150656868E-03,+665.7537831925E-03,-62.7512712963E-03,+274.5406006670E-03
+58.0000E-09,+694.4849498104E-03,+376.4824024402E-03,+672.2864464391E-03,-30.0879550632E-03,+286.5852788800E-03
+58.5000E-09,+702.0226381719E-03,+383.5175782442E-03,+665.7537831925E-03,-67.7763968706E-03,+273.5335205489E-03
+59.0000E-09,+702.0226381719E-03,+383.5175782442E-03,+672.7889589965E-03,-62.7512712963E-03,+280.5830813759E-03
+59.5000E-09,+702.0226381719E-03,+384.5226033591E-03,+672.7889589965E-03,-30.0879550632E-03,+279.5760012577E-03
+60.0000E-09,+702.0226381719E-03,+392.5628042780E-03,+672.7889589965E-03,-67.7763968706E-03,+271.5596435173E-03
+60.5000E-09,+702.5251507293E-03,+398.0904424097E-03,+672.7889589965E-03,-67.7763968706E-03,+266.5242429266E-03
+61.0000E-09,+710.0628390908E-03,+385.5276284739E-03,+672.2864464391E-03,-67.7763968706E-03,+277.5618410215E-03
+61.5000E-09,+709.0578139760E-03,+399.0954675246E-03,+666.7588083074E-03,-62.7512712963E-03,+259.5149653043E-03
+62.0000E-09,+701.0176130570E-03,+391.5577791631E-03,+680.8291599154E-03,-30.0879550632E-03,+280.5830813759E-03
+62.5000E-09,+693.9824372530E-03,+393.5678293929E-03,+680.8291599154E-03,-70.2889596578E-03,+278.5689211396E-03
+63.0000E-09,+692.9774121381E-03,+408.6432061158E-03,+680.3266473580E-03,-97.9271503165E-03,+262.5362056588E-03
+63.5000E-09,+682.9271609895E-03,+416.6834070347E-03,+672.2864464391E-03,-27.5753922760E-03,+246.5034901779E-03
+64.0000E-09,+660.8166084625E-03,+424.7236079536E-03,+663.2412204053E-03,-27.5753922760E-03,+229.4636945790E-03
+64.5000E-09,+652.7764075436E-03,+431.7587837577E-03,+648.6683562398E-03,-27.5753922760E-03,+208.4358617121E-03
+65.0000E-09,+645.7412317395E-03,+432.7638088726E-03,+647.1608185675E-03,-27.5753922760E-03,+205.4146213577E-03
+65.5000E-09,+645.7412317395E-03,+439.7989846766E-03,+633.5929795168E-03,-27.5753922760E-03,+185.3535854043E-03
+66.0000E-09,+646.2437442970E-03,+441.8090349063E-03,+640.1256427635E-03,-27.5753922760E-03,+189.3819058769E-03
+66.5000E-09,+652.7764075436E-03,+455.3768739570E-03,+634.5980046317E-03,-27.5753922760E-03,+171.3350301598E-03
+67.0000E-09,+646.2437442970E-03,+447.3366730381E-03,+649.6733813547E-03,-22.5502667017E-03,+194.3770232629E-03
+67.5000E-09,+652.7764075436E-03,+439.7989846766E-03,+656.2060446013E-03,+10.1130495314E-03,+207.4287815940E-03
+68.0000E-09,+644.7362066247E-03,+440.8040097915E-03,+650.6784064695E-03,-27.5753922760E-03,+201.3863008851E-03
+68.5000E-09,+639.2085684929E-03,+446.3316479232E-03,+665.7537831925E-03,-30.0879550632E-03,+211.4168188618E-03
+69.0000E-09,+654.2839452159E-03,+431.2562712003E-03,+673.7939841114E-03,-62.7512712963E-03,+234.4588119649E-03
+69.5000E-09,+660.8166084625E-03,+423.2160702813E-03,+684.8492603749E-03,-27.5753922760E-03,+253.5127678002E-03
+70.0000E-09,+652.7764075436E-03,+415.6783819199E-03,+713.9949887060E-03,-27.5753922760E-03,+289.5662360297E-03
+70.5000E-09,+647.2487694118E-03,+415.6783819199E-03,+723.0402147397E-03,-30.0879550632E-03,+298.5896738883E-03
+71.0000E-09,+660.8166084625E-03,+414.1708442476E-03,+740.1256416924E-03,-62.7512712963E-03,+317.6436297235E-03
+71.5000E-09,+652.7764075436E-03,+399.0954675246E-03,+763.2412193343E-03,-30.0879550632E-03,+355.7112581893E-03
+72.0000E-09,+644.7362066247E-03,+391.5577791631E-03,+779.3216211721E-03,-67.7763968706E-03,+378.7532512924E-03
+72.5000E-09,+638.2035433780E-03,+391.0552666057E-03,+796.4070481248E-03,-62.7512712963E-03,+396.8001270096E-03
+73.0000E-09,+642.7261563949E-03,+383.5175782442E-03,+817.0100629795E-03,-30.0879550632E-03,+423.8704405852E-03
+73.5000E-09,+621.6206289828E-03,+383.5175782442E-03,+812.4874499626E-03,-62.7512712963E-03,+419.8421201127E-03
+74.0000E-09,+622.1231415402E-03,+383.5175782442E-03,+835.6030276045E-03,-30.0879550632E-03,+442.8841132158E-03
+74.5000E-09,+627.6507796720E-03,+383.5175782442E-03,+849.6733792126E-03,-67.7763968706E-03,+456.9429516650E-03
+75.0000E-09,+614.0829406213E-03,+383.0150656868E-03,+852.6884545572E-03,-62.7512712963E-03,+460.9309889329E-03
+75.5000E-09,+620.6156038679E-03,+375.4773773253E-03,+874.7990070842E-03,-27.5753922760E-03,+489.9751795401E-03
+76.0000E-09,+613.5804280639E-03,+373.9698396530E-03,+881.8341828883E-03,-30.0879550632E-03,+498.9986173987E-03
+76.5000E-09,+616.0929908510E-03,+359.3969754875E-03,+881.8341828883E-03,-62.7512712963E-03,+513.0574558480E-03
+77.0000E-09,+636.6960057057E-03,+361.4070257172E-03,+882.8392080031E-03,-27.5753922760E-03,+512.0503757298E-03
+77.5000E-09,+628.6558047868E-03,+374.9748647679E-03,+892.8894591518E-03,-27.5753922760E-03,+509.0291353754E-03
+78.0000E-09,+622.1231415402E-03,+367.4371764064E-03,+913.4924740065E-03,-22.5502667017E-03,+536.0994489511E-03
+78.5000E-09,+630.1633424591E-03,+367.4371764064E-03,+905.9547856450E-03,+10.1130495314E-03,+529.0901713288E-03
+79.0000E-09,+637.7010308206E-03,+367.4371764064E-03,+906.9598107599E-03,-22.5502667017E-03,+530.0569682422E-03
+79.5000E-09,+638.2035433780E-03,+367.4371764064E-03,+915.0000116788E-03,+10.1130495314E-03,+538.0733259826E-03
+80.0000E-09,+646.2437442970E-03,+367.4371764064E-03,+923.0402125977E-03,-22.5502667017E-03,+546.0896837230E-03
+80.5000E-09,+653.7814326584E-03,+366.9346638490E-03,+932.0854386315E-03,+5.0879239570E-03,+556.1202016997E-03
+81.0000E-09,+653.7814326584E-03,+360.4020006023E-03,+946.1557902396E-03,-62.7512712963E-03,+576.1812376531E-03
+81.5000E-09,+653.7814326584E-03,+366.9346638490E-03,+948.1658404693E-03,-27.5753922760E-03,+572.1529171806E-03
+82.0000E-09,+654.2839452159E-03,+358.8944629300E-03,+963.2412171923E-03,-27.5753922760E-03,+595.1949102837E-03
+82.5000E-09,+661.8216335773E-03,+352.3617996834E-03,+969.7738804389E-03,-22.5502667017E-03,+607.2395884967E-03
+83.0000E-09,+662.3241461348E-03,+359.3969754875E-03,+964.2462423071E-03,+10.1130495314E-03,+595.1949102837E-03
+83.5000E-09,+668.8568093814E-03,+357.8894378152E-03,+978.3165939152E-03,-27.5753922760E-03,+611.2276257645E-03
+84.0000E-09,+661.8216335773E-03,+344.3215987645E-03,+980.3266441450E-03,-27.5753922760E-03,+626.2532611272E-03
+84.5000E-09,+662.3241461348E-03,+351.3567745686E-03,+994.3969957531E-03,-27.5753922760E-03,+633.3028219542E-03
+85.0000E-09,+670.3643470537E-03,+350.8542620111E-03,+992.8894580808E-03,-30.0879550632E-03,+632.2957418361E-03
+85.5000E-09,+676.8970103003E-03,+343.3165736496E-03,+980.3266441450E-03,-67.7763968706E-03,+627.2603412453E-03
+86.0000E-09,+668.8568093814E-03,+343.3165736496E-03,+995.4020208679E-03,-62.7512712963E-03,+642.2859766080E-03
+86.5000E-09,+662.3241461348E-03,+343.3165736496E-03,+1.0009296589997E+00,-27.5753922760E-03,+647.3213771988E-03
+87.0000E-09,+670.3643470537E-03,+341.8090359773E-03,+985.8542822767E-03,-27.5753922760E-03,+634.2696188676E-03
+87.5000E-09,+678.4045479726E-03,+328.2411969267E-03,+978.3165939152E-03,-30.0879550632E-03,+640.3120995765E-03
+88.0000E-09,+684.9372112192E-03,+337.2864229605E-03,+979.3216190301E-03,-67.7763968706E-03,+632.2957418361E-03
+88.5000E-09,+681.4196233172E-03,+350.8542620111E-03,+985.8542822767E-03,-62.7512712963E-03,+625.2864642138E-03
+89.0000E-09,+710.5653516483E-03,+342.8140610922E-03,+976.8090562429E-03,-30.0879550632E-03,+624.2793840956E-03
+89.5000E-09,+718.1030400097E-03,+336.2813978456E-03,+962.2361920774E-03,-67.7763968706E-03,+616.2630263552E-03
+90.0000E-09,+718.6055525672E-03,+345.3266238794E-03,+960.7286544051E-03,-62.7512712963E-03,+605.2254282604E-03
+90.5000E-09,+726.6457534861E-03,+359.3969754875E-03,+945.6532776821E-03,-27.5753922760E-03,+576.1812376531E-03
+91.0000E-09,+734.1834418476E-03,+358.8944629300E-03,+937.6130767632E-03,-22.5502667017E-03,+569.1719600309E-03
+91.5000E-09,+734.1834418476E-03,+352.3617996834E-03,+928.5678507295E-03,+12.6256123185E-03,+566.1507196764E-03
+92.0000E-09,+734.1834418476E-03,+359.3969754875E-03,+912.4874488916E-03,+12.6256123185E-03,+543.1087265733E-03
+92.5000E-09,+735.6909795199E-03,+358.8944629300E-03,+897.4120721687E-03,+12.6256123185E-03,+529.0901713288E-03
+93.0000E-09,+750.2638436854E-03,+351.3567745686E-03,+889.8743838072E-03,+12.6256123185E-03,+529.0901713288E-03
+93.5000E-09,+749.2588185705E-03,+351.3567745686E-03,+889.3718712498E-03,+12.6256123185E-03,+528.0830912106E-03
+94.0000E-09,+742.2236427665E-03,+351.3567745686E-03,+880.3266452160E-03,+10.1130495314E-03,+519.0596533521E-03
