x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-14.0000E-09,+1.0316708758473E+00,+930.2512407303E-03,+930.0753884017E-03,+3.1081029661000E+00,-8.0057972791E-03
-13.5000E-09,+1.0306658507325E+00,+929.2462156154E-03,+930.0753884017E-03,+3.1131280916743E+00,-7.0390003657E-03
-13.0000E-09,+1.0241331874859E+00,+922.7135523688E-03,+929.5728758443E-03,+3.1483039706945E+00,-2.0035997750E-03
-12.5000E-09,+1.0306658507325E+00,+930.2512407303E-03,+922.0351874828E-03,+3.1483039706945E+00,-16.0221550195E-03
-12.0000E-09,+1.0246357000433E+00,+929.2462156154E-03,+923.0402125977E-03,+3.1432788451202E+00,-14.0482779880E-03
-11.5000E-09,+1.0296608256176E+00,+924.7236025985E-03,+929.5728758443E-03,+3.1106155288871E+00,-4.0177600113E-03
-11.0000E-09,+1.0155904740095E+00,+946.3316425681E-03,+922.0351874828E-03,+3.1483039706945E+00,-32.0548705004E-03
-10.5000E-09,+1.0155904740095E+00,+945.3266174532E-03,+922.0351874828E-03,+3.1483039706945E+00,-31.0880735869E-03
-10.0000E-09,+1.0145854488947E+00,+937.2864165343E-03,+923.0402125977E-03,+3.1483039706945E+00,-22.0646357284E-03
-9.5000E-09,+1.0080527856480E+00,+931.7587784026E-03,+930.0753884017E-03,+3.1483039706945E+00,-10.0199575154E-03
-9.0000E-09,+1.0160929865670E+00,+944.3215923384E-03,+930.0753884017E-03,+3.1432788451202E+00,-22.0646357284E-03
-8.5000E-09,+1.0226256498136E+00,+930.2512407303E-03,+930.0753884017E-03,+3.1106155288871E+00,-8.0057972791E-03
-8.0000E-09,+1.0170980116818E+00,+930.2512407303E-03,+930.0753884017E-03,+3.1432788451202E+00,-8.0057972791E-03
-7.5000E-09,+1.0321733884048E+00,+929.2462156154E-03,+929.5728758443E-03,+3.1106155288871E+00,-8.0057972791E-03
-7.0000E-09,+1.0387060516514E+00,+921.2060146965E-03,+921.5326749254E-03,+3.1483039706945E+00,-8.0057972791E-03
-6.5000E-09,+1.0316708758473E+00,+915.1758640073E-03,+915.0000116788E-03,+3.1432788451202E+00,-8.0057972791E-03
-6.0000E-09,+1.0321733884048E+00,+922.7135523688E-03,+923.0402125977E-03,+3.1081029661000E+00,-8.0057972791E-03
-5.5000E-09,+1.0402135893237E+00,+929.2462156154E-03,+930.0753884017E-03,+3.1106155288871E+00,-7.0390003657E-03
-5.0000E-09,+1.0457412274554E+00,+922.7135523688E-03,+929.5728758443E-03,+3.1432788451202E+00,-2.0035997750E-03
-4.5000E-09,+1.0306658507325E+00,+930.7537532877E-03,+923.0402125977E-03,+3.1106155288871E+00,-16.0221550195E-03
-4.0000E-09,+1.0241331874859E+00,+936.2813914195E-03,+930.0753884017E-03,+3.1432788451202E+00,-14.0482779880E-03
-3.5000E-09,+1.0316708758473E+00,+923.7185774837E-03,+929.5728758443E-03,+3.1081029661000E+00,-3.0106798931E-03
-3.0000E-09,+1.0316708758473E+00,+938.2914416492E-03,+923.0402125977E-03,+3.1081029661000E+00,-23.0717158465E-03
-2.5000E-09,+1.0306658507325E+00,+938.2914416492E-03,+932.0854386315E-03,+3.1030778405257E+00,-14.0482779880E-03
-2.0000E-09,+1.0271482628305E+00,+941.8090295512E-03,+946.1557902396E-03,+3.0076004546136E+00,-4.0177600113E-03
-1.5000E-09,+1.0593090665061E+00,+982.0100341458E-03,+950.1758906990E-03,+2.4874999576714E+00,-40.0712282408E-03
-1.0000E-09,+1.0879522822797E+00,+1.0734673195984E+00,+987.3618199490E-03,+1.7136306192260E+00,-94.2118553921E-03
-500.0E-12,+1.0849372069351E+00,+1.1247236004565E+00,+1.0577135779895E+00,+1.2060929362197E+00,-75.1578995569E-03
-0.0E+00,+1.0618216292933E+00,+1.1302512385882E+00,+1.1129899593070E+00,+1.0804647968616E+00,-25.0455928781E-03
+500.0E-12,+1.0502638404723E+00,+1.0538693298586E+00,+1.1577135769185E+00,+919.6607784834E-03,+96.1665701416E-03
+1.0000E-09,+1.0753894683439E+00,+954.3718434870E-03,+1.1722864410840E+00,+748.8065089565E-03,+209.4026586256E-03
+1.5000E-09,+1.1055402217899E+00,+901.6080249567E-03,+1.1084673462901E+00,+492.5251046661E-03,+197.3982636173E-03
+2.0000E-09,+1.1130779101513E+00,+935.7788788620E-03,+991.8844329659E-03,+145.7914400380E-03,+47.1016267857E-03
+2.5000E-09,+1.0557914786041E+00,+983.0150592607E-03,+916.0050367936E-03,-85.3643363807E-03,-75.1578995569E-03
+3.0000E-09,+1.0010176098440E+00,+1.0232160638552E+00,+931.0804135166E-03,-246.1683547590E-03,-100.2140528963E-03
+3.5000E-09,+1.0211181121413E+00,+1.0588944554329E+00,+929.5728758443E-03,-406.9723731373E-03,-137.2746012439E-03
+4.0000E-09,+1.0643341920804E+00,+1.0518592796288E+00,+852.1859419998E-03,-562.7512659412E-03,-207.4479438761E-03
+4.5000E-09,+1.0678517799825E+00,+992.5627978519E-03,+753.1909681857E-03,-683.3542797249E-03,-246.5226524600E-03
+5.0000E-09,+1.0412186144386E+00,+911.1557635479E-03,+757.2110686451E-03,-791.3944795728E-03,-161.3236744652E-03
+5.5000E-09,+1.0603140916210E+00,+823.7185785547E-03,+788.3668472059E-03,-786.3693539985E-03,-43.0924685952E-03
+6.0000E-09,+1.0949874580838E+00,+752.3617953993E-03,+806.9598118309E-03,-741.1432238296E-03,+46.0945466675E-03
+6.5000E-09,+1.0839321818203E+00,+747.8391823825E-03,+784.8492593039E-03,-660.7412146404E-03,+28.0476709504E-03
+7.0000E-09,+1.0527764032595E+00,+767.4371721223E-03,+781.3316714019E-03,-580.3392054513E-03,+6.0127579654E-03
+7.5000E-09,+1.0316708758473E+00,+748.3416949399E-03,+820.5276508816E-03,-499.9371962622E-03,+64.1011391799E-03
+8.0000E-09,+1.0341834386345E+00,+709.1457154602E-03,+909.9748861045E-03,-414.5100614987E-03,+192.3628630266E-03
+8.5000E-09,+1.0562939911615E+00,+685.5276252609E-03,+995.4020208679E-03,-298.9321732894E-03,+300.6038341246E-03
+9.0000E-09,+1.0638316795230E+00,+727.7386800852E-03,+998.9196087699E-03,-218.5301641002E-03,+261.5291255406E-03
+9.5000E-09,+1.0618216292933E+00,+782.0100362878E-03,+968.7688553240E-03,-143.1532804854E-03,+177.3372276639E-03
+10.0000E-09,+1.0467462525703E+00,+824.2210911121E-03,+951.6834283713E-03,-107.9774014652E-03,+118.2417663313E-03
+10.5000E-09,+1.0412186144386E+00,+884.5225980040E-03,+928.5678507295E-03,-110.4899642523E-03,+35.0569485727E-03
+11.0000E-09,+1.0583040413912E+00,+968.9447076526E-03,+912.4874488916E-03,-148.1784060597E-03,-65.1273815802E-03
+11.5000E-09,+1.0814196190331E+00,+1.0232160638552E+00,+897.9145847261E-03,-150.6909688469E-03,-133.2865639761E-03
+12.0000E-09,+1.0985050459858E+00,+1.0614070182201E+00,+900.9296600707E-03,-190.8919734415E-03,-168.3329520874E-03
+12.5000E-09,+1.1201130859554E+00,+1.0855276209768E+00,+922.0351874828E-03,-223.5552896746E-03,-171.3541924419E-03
+13.0000E-09,+1.1201130859554E+00,+1.1061306358315E+00,+920.5276498105E-03,-183.3542850800E-03,-193.3891054268E-03
+13.5000E-09,+1.1201130859554E+00,+1.0970854097977E+00,+907.9648358747E-03,-148.1784060597E-03,-196.4103457813E-03
+14.0000E-09,+1.1201130859554E+00,+1.0769849075005E+00,+919.5226246957E-03,-138.1281549111E-03,-165.3519949377E-03
+14.5000E-09,+1.1170980106108E+00,+1.0267336517572E+00,+896.4070470538E-03,-52.7010201477E-03,-138.2816813621E-03
+15.0000E-09,+1.0919723827392E+00,+961.4070192911E-03,+879.3216201011E-03,+62.8768680617E-03,-90.1835349196E-03
+15.5000E-09,+1.0618216292933E+00,+890.0502361357E-03,+854.1959922295E-03,+138.2537516765E-03,-44.0995487133E-03
