x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-200.5000E-09,+1.1990075574722E+00,+687.5376754906E-03,+682.3366975877E-03,+3.1005652777385E+00,-14.0482779880E-03
-200.0000E-09,+1.1944849444553E+00,+682.0100373589E-03,+687.8643357195E-03,+3.0729270870797E+00,-2.0035997750E-03
-199.5000E-09,+1.2060427332763E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1081029661000E+00,-16.0221550195E-03
-199.0000E-09,+1.1909673565533E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1131280916743E+00,-16.0221550195E-03
-198.5000E-09,+1.1864447435364E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1407662823331E+00,-16.0221550195E-03
-198.0000E-09,+1.2005150951445E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1005652777385E+00,-15.0553581061E-03
-197.5000E-09,+1.2005150951445E+00,+682.0100373589E-03,+680.8291599154E-03,+3.0729270870797E+00,-9.0128773973E-03
-197.0000E-09,+1.2005150951445E+00,+687.5376754906E-03,+682.3366975877E-03,+3.1131280916743E+00,-14.0482779880E-03
-196.5000E-09,+1.2005150951445E+00,+682.0100373589E-03,+687.8643357195E-03,+3.1483039706945E+00,-2.0035997750E-03
-196.0000E-09,+1.2015201202594E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1483039706945E+00,-16.0221550195E-03
-195.5000E-09,+1.2070477583911E+00,+689.0452131629E-03,+682.3366975877E-03,+3.1407662823331E+00,-15.0553581061E-03
-195.0000E-09,+1.2015201202594E+00,+687.5376754906E-03,+687.8643357195E-03,+3.1131280916743E+00,-8.0057972791E-03
-194.5000E-09,+1.2085552960634E+00,+682.0100373589E-03,+680.8291599154E-03,+3.1407662823331E+00,-9.0128773973E-03
-194.0000E-09,+1.2085552960634E+00,+689.0452131629E-03,+682.3366975877E-03,+3.1081029661000E+00,-15.0553581061E-03
-193.5000E-09,+1.2085552960634E+00,+687.5376754906E-03,+686.8593106046E-03,+3.1131280916743E+00,-9.0128773973E-03
-193.0000E-09,+1.2095603211783E+00,+681.0050122440E-03,+672.7889589965E-03,+3.1483039706945E+00,-16.0221550195E-03
-192.5000E-09,+1.2140829341952E+00,+682.0100373589E-03,+674.2964966688E-03,+3.1407662823331E+00,-16.0221550195E-03
-192.0000E-09,+1.1990075574722E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1081029661000E+00,-15.0553581061E-03
-191.5000E-09,+1.1924748942256E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1131280916743E+00,-8.0057972791E-03
-191.0000E-09,+1.1924748942256E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1483039706945E+00,-7.0390003657E-03
-190.5000E-09,+1.1909673565533E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1407662823331E+00,-996.5196568E-06
-190.0000E-09,+1.1844346933067E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1005652777385E+00,-7.0390003657E-03
-189.5000E-09,+1.1864447435364E+00,+674.9748615548E-03,+682.3366975877E-03,+3.0779522126541E+00,-996.5196568E-06
-189.0000E-09,+1.2005150951445E+00,+689.0452131629E-03,+688.8693608344E-03,+3.1407662823331E+00,-8.0057972791E-03
-188.5000E-09,+1.1990075574722E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1081029661000E+00,-9.0128773973E-03
-188.0000E-09,+1.1924748942256E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1131280916743E+00,-16.0221550195E-03
-187.5000E-09,+1.1934799193405E+00,+689.0452131629E-03,+682.3366975877E-03,+3.1407662823331E+00,-15.0553581061E-03
-187.0000E-09,+1.2005150951445E+00,+687.5376754906E-03,+687.8643357195E-03,+3.1081029661000E+00,-8.0057972791E-03
-186.5000E-09,+1.2005150951445E+00,+682.0100373589E-03,+682.3366975877E-03,+3.1131280916743E+00,-8.0057972791E-03
-186.0000E-09,+1.2005150951445E+00,+689.0452131629E-03,+688.8693608344E-03,+3.1483039706945E+00,-8.0057972791E-03
-185.5000E-09,+1.2015201202594E+00,+687.5376754906E-03,+687.8643357195E-03,+3.1483039706945E+00,-8.0057972791E-03
-185.0000E-09,+1.2095603211783E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-184.5000E-09,+1.2150879593100E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1407662823331E+00,-8.0057972791E-03
-184.0000E-09,+1.2085552960634E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1131280916743E+00,-8.0057972791E-03
-183.5000E-09,+1.2095603211783E+00,+681.0050122440E-03,+680.8291599154E-03,+3.1483039706945E+00,-8.0057972791E-03
-183.0000E-09,+1.2150879593100E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1533290962689E+00,-7.0390003657E-03
-182.5000E-09,+1.2070477583911E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1759421613533E+00,-996.5196568E-06
-182.0000E-09,+1.1990075574722E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1131280916743E+00,-7.0390003657E-03
-181.5000E-09,+1.1934799193405E+00,+673.9698364399E-03,+682.3366975877E-03,+3.1407662823331E+00,+10.5604613E-06
-181.0000E-09,+1.1980025323574E+00,+681.0050122440E-03,+687.8643357195E-03,+3.1131280916743E+00,-996.5196568E-06
-180.5000E-09,+1.1844346933067E+00,+681.0050122440E-03,+682.3366975877E-03,+3.1407662823331E+00,-7.0390003657E-03
-180.0000E-09,+1.1854397184216E+00,+679.4974745717E-03,+687.8643357195E-03,+3.1081029661000E+00,+10.5604613E-06
-179.5000E-09,+1.1924748942256E+00,+672.9648113251E-03,+680.8291599154E-03,+3.1131280916743E+00,+10.5604613E-06
-179.0000E-09,+1.1924748942256E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1483039706945E+00,-996.5196568E-06
-178.5000E-09,+1.1924748942256E+00,+682.0100373589E-03,+682.3366975877E-03,+3.1407662823331E+00,-8.0057972791E-03
-178.0000E-09,+1.1934799193405E+00,+689.0452131629E-03,+687.8643357195E-03,+3.1081029661000E+00,-9.0128773973E-03
-177.5000E-09,+1.2005150951445E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1005652777385E+00,-16.0221550195E-03
-177.0000E-09,+1.2015201202594E+00,+687.5376754906E-03,+680.8291599154E-03,+3.0829773382284E+00,-15.0553581061E-03
-176.5000E-09,+1.2085552960634E+00,+679.4974745717E-03,+680.8291599154E-03,+3.1809672869276E+00,-7.0390003657E-03
-176.0000E-09,+1.2085552960634E+00,+673.9698364399E-03,+680.8291599154E-03,+3.1407662823331E+00,-996.5196568E-06
-175.5000E-09,+1.2085552960634E+00,+682.0100373589E-03,+679.8241348006E-03,+3.1131280916743E+00,-10.0199575154E-03
-175.0000E-09,+1.2070477583911E+00,+689.0452131629E-03,+674.2964966688E-03,+3.1483039706945E+00,-23.0717158465E-03
-174.5000E-09,+1.2005150951445E+00,+687.5376754906E-03,+680.8291599154E-03,+3.1407662823331E+00,-15.0553581061E-03
-174.0000E-09,+1.2005150951445E+00,+681.0050122440E-03,+679.8241348006E-03,+3.1131280916743E+00,-9.0128773973E-03
-173.5000E-09,+1.2015201202594E+00,+681.0050122440E-03,+675.3015217837E-03,+3.1407662823331E+00,-14.0482779880E-03
-173.0000E-09,+1.2070477583911E+00,+679.4974745717E-03,+686.8593106046E-03,+3.1081029661000E+00,-996.5196568E-06
-172.5000E-09,+1.2015201202594E+00,+673.9698364399E-03,+674.2964966688E-03,+3.1131280916743E+00,-8.0057972791E-03
-172.0000E-09,+1.2085552960634E+00,+679.4974745717E-03,+679.8241348006E-03,+3.1483039706945E+00,-8.0057972791E-03
-171.5000E-09,+1.2070477583911E+00,+672.9648113251E-03,+672.7889589965E-03,+3.1407662823331E+00,-8.0057972791E-03
-171.0000E-09,+1.2005150951445E+00,+672.9648113251E-03,+674.2964966688E-03,+3.1081029661000E+00,-7.0390003657E-03
-170.5000E-09,+1.1990075574722E+00,+674.9748615548E-03,+679.8241348006E-03,+3.1081029661000E+00,-3.0106798931E-03
-170.0000E-09,+1.1909673565533E+00,+687.5376754906E-03,+674.2964966688E-03,+3.1131280916743E+00,-22.0646357284E-03
-169.5000E-09,+1.1854397184216E+00,+679.4974745717E-03,+679.8241348006E-03,+3.1407662823331E+00,-8.0057972791E-03
-169.0000E-09,+1.1924748942256E+00,+672.9648113251E-03,+672.7889589965E-03,+3.1081029661000E+00,-8.0057972791E-03
-168.5000E-09,+1.1924748942256E+00,+672.9648113251E-03,+675.3015217837E-03,+3.1081029661000E+00,-6.0319202476E-03
-168.0000E-09,+1.1924748942256E+00,+673.9698364399E-03,+688.8693608344E-03,+3.1081029661000E+00,+7.0198380836E-03
-167.5000E-09,+1.1934799193405E+00,+681.0050122440E-03,+687.8643357195E-03,+3.1081029661000E+00,-996.5196568E-06
-167.0000E-09,+1.2005150951445E+00,+682.0100373589E-03,+679.8241348006E-03,+3.1131280916743E+00,-10.0199575154E-03
-166.5000E-09,+1.2015201202594E+00,+689.0452131629E-03,+674.2964966688E-03,+3.1483039706945E+00,-23.0717158465E-03
-166.0000E-09,+1.2085552960634E+00,+689.0452131629E-03,+680.8291599154E-03,+3.1407662823331E+00,-16.0221550195E-03
-165.5000E-09,+1.2095603211783E+00,+690.0502382778E-03,+680.8291599154E-03,+3.1131280916743E+00,-17.0292351377E-03
-165.0000E-09,+1.2165954969823E+00,+694.5728512947E-03,+682.3366975877E-03,+3.1407662823331E+00,-21.0575556102E-03
-164.5000E-09,+1.2150879593100E+00,+682.0100373589E-03,+688.8693608344E-03,+3.1131280916743E+00,-996.5196568E-06
-164.0000E-09,+1.2085552960634E+00,+689.0452131629E-03,+686.8593106046E-03,+3.1483039706945E+00,-10.0199575154E-03
-163.5000E-09,+1.2085552960634E+00,+686.5326503757E-03,+675.3015217837E-03,+3.1407662823331E+00,-20.0504754921E-03
-163.0000E-09,+1.2085552960634E+00,+673.9698364399E-03,+688.8693608344E-03,+3.1081029661000E+00,+7.0198380836E-03
-162.5000E-09,+1.2070477583911E+00,+682.0100373589E-03,+687.8643357195E-03,+3.1081029661000E+00,-2.0035997750E-03
-162.0000E-09,+1.2005150951445E+00,+686.5326503757E-03,+679.8241348006E-03,+3.1131280916743E+00,-15.0553581061E-03
-161.5000E-09,+1.2005150951445E+00,+672.9648113251E-03,+672.7889589965E-03,+3.1407662823331E+00,-8.0057972791E-03
