x-axis,1,2,3,4,F1
second,Volt,Volt,Volt,Volt,Volt
-93.5000E-09,+862.1859094128E-03,+665.8417340368E-03,+670.1633416815E-03,+665.8919369802E-03,+3.0151190686E-03
-93.0000E-09,+892.3366628587E-03,+666.5955028730E-03,+667.9020351730E-03,+678.4547509160E-03,+12.1893363E-06
-92.5000E-09,+892.3366628587E-03,+668.8568093814E-03,+670.9171105176E-03,+625.6909323856E-03,+988.7518509E-06
-92.0000E-09,+892.3366628587E-03,+668.6055531027E-03,+671.9221356325E-03,+655.8416858315E-03,+2.0141424911E-03
-91.5000E-09,+892.3366628587E-03,+676.8970103003E-03,+673.1784170261E-03,+665.8919369802E-03,-4.9926935508E-03
-91.0000E-09,+892.3366628587E-03,+674.6357037919E-03,+669.9120854028E-03,+696.0426904261E-03,-6.0180841911E-03
-90.5000E-09,+892.3366628587E-03,+675.8919851854E-03,+678.9573114365E-03,+678.4547509160E-03,+1.9897284283E-03
-90.0000E-09,+892.3366628587E-03,+670.6156033324E-03,+678.2035426004E-03,+625.6909323856E-03,+6.0180488008E-03
-89.5000E-09,+892.3366628587E-03,+670.8668596111E-03,+674.9372109771E-03,+655.8416858315E-03,+2.9907050057E-03
-89.0000E-09,+902.3869140074E-03,+662.5754024135E-03,+674.1834421409E-03,+665.8919369802E-03,+10.0219551105E-03
-88.5000E-09,+942.5879186019E-03,+664.8367089219E-03,+670.9171105176E-03,+696.0426904261E-03,+4.9926581605E-03
-88.0000E-09,+955.1507325377E-03,+660.8166084625E-03,+670.1633416815E-03,+688.5050020646E-03,+8.0200019556E-03
-87.5000E-09,+902.3869140074E-03,+659.5603270689E-03,+667.9020351730E-03,+655.8416858315E-03,+7.0190253782E-03
-87.0000E-09,+924.9999790918E-03,+663.8316838071E-03,+670.1633416815E-03,+655.8416858315E-03,+4.9926581605E-03
-86.5000E-09,+892.3366628587E-03,+657.8015331179E-03,+666.1432412220E-03,+665.8919369802E-03,+7.0190253782E-03
-86.0000E-09,+892.3366628587E-03,+659.5603270689E-03,+663.8819347136E-03,+688.5050020646E-03,+3.0151190686E-03
-85.5000E-09,+892.3366628587E-03,+665.8417340368E-03,+666.1432412220E-03,+655.8416858315E-03,-988.7872411E-06
-85.0000E-09,+892.3366628587E-03,+665.8417340368E-03,+663.8819347136E-03,+655.8416858315E-03,-3.0151544588E-03
-84.5000E-09,+884.7989744972E-03,+666.5955028730E-03,+667.9020351730E-03,+655.8416858315E-03,+12.1893363E-06
-84.0000E-09,+862.1859094128E-03,+669.8618344963E-03,+670.9171105176E-03,+655.8416858315E-03,+12.1893363E-06
-83.5000E-09,+892.3366628587E-03,+670.6156033324E-03,+670.1633416815E-03,+665.8919369802E-03,-1.9897638185E-03
-83.0000E-09,+892.3366628587E-03,+673.8819349557E-03,+668.9070602879E-03,+696.0426904261E-03,-6.0180841911E-03
-82.5000E-09,+902.3869140074E-03,+672.8769098409E-03,+674.9372109771E-03,+696.0426904261E-03,+988.7518509E-06
-82.0000E-09,+924.9999790918E-03,+669.8618344963E-03,+674.9372109771E-03,+688.5050020646E-03,+4.0160956460E-03
-81.5000E-09,+892.3366628587E-03,+669.8618344963E-03,+674.9372109771E-03,+665.8919369802E-03,+4.0160956460E-03
-81.0000E-09,+892.3366628587E-03,+670.6156033324E-03,+674.9372109771E-03,+688.5050020646E-03,+3.0151190686E-03
-80.5000E-09,+912.4371651560E-03,+672.8769098409E-03,+674.1834421409E-03,+665.8919369802E-03,+12.1893363E-06
